Position,Pool,shRNA,Percentage
control3_B04,3,Bptf.3,94.8603804127883
control3_B05,3,Bptf.4,93.2111142938986
control3_B06,3,Whsc1.1,95.6054230949042
control3_B07,3,Whsc1.2,94.6475195822454
control3_B08,3,Whsc1.3,94.5324881141046
control3_B09,3,Whsc1.4,92.8104575163399
control3_B10,3,Cd4.1,90.9090909090909
control3_B11,3,Cd4.1,58.8138113332232
control3_C02,3,Mll2.1,91.5986557849256
control3_C03,3,Mll2.2,91.7670029287341
control3_C04,3,Mll2.3,93.8823529411765
control3_C05,3,Mll2.4,95.9578207381371
control3_C06,3,Brd8.1,94.4954128440367
control3_C07,3,Brd8.2,95.4473475851148
control3_C08,3,Brd8.3,92.2401847575058
control3_C09,3,Brd8.4,89.9466869763899
control3_C10,3,Cd4.2,94.0397350993377
control3_C11,3,Cd4.2,63.9758030871923
control3_D02,3,Ncor1.1,91.8680023571008
control3_D03,3,Ncor1.2,61.5384615384615
control3_D04,3,Ncor1.3,95.59902200489
control3_D05,3,Ncor1.4,92.8518791451732
control3_D06,3,Cxxcl.1,92.7896394819741
control3_D07,3,Cxxcl.2,82.4801950030469
control3_D08,3,Cxxcl.3,89.3710385177962
control3_D09,3,Cxxcl.4,87.4327628361858
control3_D10,3,Cd4.3,91.3166588013214
control3_D11,3,Cd4.3,64.6012451823303
control3_E02,3,Smarca4.1,71.0659898477157
control3_E03,3,Smarca4.2,57.522895769734
control3_E04,3,Smarca4.3,76.0414158439682
control3_E05,3,Smarca4.4,88.4805266044981
control3_E06,3,Klf2.1,92.9583512237011
control3_E07,3,Klf2.2,93.4819897084048
control3_E08,3,Klf2.3,93.7122128174123
control3_E09,3,Klf2.4,90.3833658219623
control3_E10,3,Cd4.4,92.6339285714286
control3_E11,3,Cd4.4,64.410480349345
control3_F02,3,Runx3.1,80.3929121725732
control3_F03,3,Runx3.2,80.0988875154512
control3_F04,3,Runx3.3,77.8110944527736
control3_F05,3,Empty,60
control3_F06,3,Sp140.1,93.4752747252747
control3_F07,3,Sp140.2,93.4250251593425
control3_F08,3,Sp140.3,93.4237995824635
control3_F09,3,Sp140.4,93.2622394571013
control3_F10,3,Empty,90
control3_F11,3,Empty,53.5714285714286
control3_G02,3,Smarce1.1,89.7959183673469
control3_G03,3,Smarce1.2,70.6225165562914
control3_G04,3,Smarce1.3,59.6741798705646
control3_G05,3,Smarce1.4,85.3093316780468
control3_G06,3,Wdr82.1,81.4309120699072
control3_G07,3,Wdr82.2,85.6666666666667
control3_G08,3,Wdr82.3,83.5845896147404
control3_G09,3,Wdr82.4,88.3495145631068
control3_G10,3,Empty,78.5714285714286
control3_G11,3,Empty,100
19_B02,3,Wbp7.1,93.29758713
19_B03,3,Arid1b.1,93.67145422
19_B04,3,Brd7.2,93.43687375
19_B05,3,Actb,86.10940381
19_B06,3,Wdr82.1,81.6449348
19_B07,3,Eaf1.1,91.82692308
19_B08,3,Cecr2.1,89.56428187
19_B09,3,Zmynd11.1,92
19_B10,3,Wdr5.1,92.97945205
19_B11,3,Chd7.2,85.01814412
19_C02,3,Cecr2.2,95.23640242
19_C03,3,Whsc1.1,94.87179487
19_C04,3,Wbp7.2,93.54183591
19_C05,3,Chd7.3,88.63950276
19_C06,3,Brdt.3,93.59908011
19_C07,3,Brd7.3,92.63157895
19_C08,3,Wdr82.2,81.47249191
19_C09,3,Clock.3,91.94659776
19_C10,3,Arid1b.2,90.2512186
19_C11,3,Zmynd8.1,90.78751857
19_D02,3,Wdr5.2,85.30612245
19_D03,3,Dpy30.1,89.01918977
19_D04,3,Arid1b.3,90.05297234
19_D05,3,Whsc1l1.1,50
19_D06,3,Whsc1.2,80
19_D07,3,Dpy30.2,94.11764706
19_D08,3,Cbx2.1,93.51407001
19_D09,3,Zmynd11.2,94.66192171
19_D10,3,Wbp7.3,92.47675402
19_D11,3,Eaf1.2,91.82481752
19_E02,3,Zmynd8.2,92.39239239
19_E03,3,Actl6a,74.0434333
19_E04,3,Wbp7.4,93.17575295
19_E05,3,Cecr2.3,92.09157128
19_E06,3,Brdt.1,90.03232759
19_E07,3,Whsc1l1.2,91.78994083
19_E08,3,Wdr5.3,90.54878049
19_E09,3,Clock.1,91.11880046
19_E10,3,Cbx2.2,90.00904159
19_E11,3,Zmynd11.3,92.87658802
19_F02,3,Wdr82.3,81.25523013
19_F03,3,Eaf1.3,90.45621395
19_F04,3,Brdt.2,82.65524625
19_F05,3,Whsc1l1.3,90.28511088
19_F06,3,Whsc1.3,93.35664336
19_F07,3,Chd7.1,85.93805625
19_F08,3,Arid1a.1,91.93937306
19_F09,3,Zmynd8.3,91.66001596
19_F10,3,Whsc1.4,93.5191186
19_F11,3,Clock.2,93.22262118
19_G02,3,Cbx2.3,93.11962471
19_G03,3,Zmynd8.4,90.65934066
19_G04,3,Wdr5.4,94.29175476
19_G05,3,Fbxo17.1,92.67175573
19_G06,3,Dpy30.3,93.67985824
19_G07,3,Whsc1l1.4,91.37865553
19_G08,3,Wdr82.4,88.13209494
19_G09,3,Brd7.1,91.77268872
19_G10,3,Zmynd11.4,93.27663021
19_G11,3,Arid1a.2,55.89558956
18_B02,3,Tdg.1,91.812865497076
18_B03,3,Ube2b.1,91.8391719745223
18_B04,3,Ube2e1.1,96.5098634294385
18_B05,3,Trim66.1,91.5668423574509
18_B06,3,Tet2.1,93.921568627451
18_B07,3,Usp51.1,94.5774303859306
18_B08,3,Uhrf1.1,97.2131147540984
18_B09,3,Trim28.1,92.7452118398143
18_B10,3,Tet1.1,96.2611607142857
18_B11,3,Usp22.1,94.1365093907467
18_C02,3,Uhrf1.2,95.1915852742299
18_C03,3,Tet3.1,91.6621253405994
18_C04,3,Tdg.2,89.0577507598784
18_C05,3,Usp22.2,90.3807615230461
18_C06,3,Ube2i.1,91.6666666666667
18_C07,3,Ube2e1.2,100
18_C08,3,Tet2.2,90.4399782726779
18_C09,3,Usp27x.1,75
18_C10,3,Ube2b.2,90.4275092936803
18_C11,3,Trim33.1,93.5072463768116
18_D02,3,Tet1.2,90.3795233892321
18_D03,3,Usp27x.2,88.7115165336374
18_D04,3,Ube2b.3,93.7716262975779
18_D05,3,Trim24.1,31.25
18_D06,3,Tet3.2,92.2451193058568
18_D07,3,Usp27x.3,88.9418907198612
18_D08,3,Ube2i.2,93.1240657698057
18_D09,3,Trim28.2,90.5
18_D10,3,Tdg.3,90.4904306220096
18_D11,3,Usp51.2,91.7891535732387
18_E02,3,Trim33.2,90.5186385737439
18_E03,3,Trim66.2,90.9090909090909
18_E04,3,Tdg.4,93.491124260355
18_E05,3,Uhrf1.3,95.2920662598082
18_E06,3,Ube2e1.3,93.2162030258663
18_E07,3,Trim24.2,93.4426229508197
18_E08,3,Tet1.3,93.3232169954477
18_E09,3,Usp22.3,95.8408679927667
18_E10,3,Ube2i.3,87.5
18_E11,3,Trim28.3,95.1282051282051
18_F02,3,Tet2.3,93.2432432432432
18_F03,3,Usp51.3,92.266508030934
18_F04,3,Ube2e1.4,93.9704209328783
18_F05,3,Trim24.3,90.5396402398401
18_F06,3,Tet3.3,93.2481751824817
18_F07,3,Uhrf1.4,94.0639269406393
18_F08,3,Trim66.3,93.6342592592593
18_F09,3,Trim33.3,92.3971377459749
18_F10,3,Tet3.4,93.5505319148936
18_F11,3,Usp22.4,94.0832724616508
18_G02,3,Ube2i.4,91.3333333333333
18_G03,3,Trim33.4,92.5144965735372
18_G04,3,Tet1.4,92.5089605734767
18_G05,3,Usp51.4,93.9473684210526
18_G06,3,Usp27x.4,93.4333198216457
18_G07,3,Trim24.4,95.0244335850733
18_G08,3,Tet2.4,92.0324105334234
18_G09,3,Ube2b.4,92.5959367945824
18_G10,3,Trim28.4,94.1552062868369
18_G11,3,Trim66.4,94.6147473073736
