Plate,Well,Percentage
5,F06,96.11151871
5,F07,94.78010686
5,F08,80
5,F09,97.41873805
5,F10,90.04347826
5,F11,89.60573477
5,G02,90.51593323
5,G03,100
5,G04,87.01492537
5,G05,91.14666667
5,G06,91.91176471
5,G07,94.02536716
5,G08,93.01310044
5,G09,91.66666667
5,G10,93.90762256
5,G11,90.26186579
4,B02,79.74947808
4,B03,67.57763975
4,B04,69.54177898
4,B05,85.35353535
4,B06,82.08191126
4,B07,91.42857143
4,B08,73.61495845
4,B09,77.03455964
4,B10,63.80368098
4,B11,77.78164117
4,C02,92.21611722
4,C03,92.13973799
4,C04,89.79591837
4,C05,91.40350877
4,C06,72.40223464
4,C07,87.06998814
4,C08,88.56767411
4,C09,89.19208133
4,C10,81.81818182
4,C11,91.2679826
4,D02,87.76041667
4,D03,92.74989275
4,D04,76.54123299
4,D05,94.87068966
4,D06,94.85530547
4,D07,91.04618285
4,D08,89.34993084
4,D09,90.19407559
4,D10,91.44008056
4,D11,92.91237113
4,E02,91.99134199
4,E03,89.60244648
4,E04,93.33874898
4,E05,91.91759113
4,E06,95.07936508
4,E07,91.35802469
4,E08,93.51904491
4,E09,92.98245614
4,E10,93.30900243
4,E11,92.714517
4,F02,92.0855615
4,F03,90.2189781
4,F04,89.28344959
4,F05,89.63474827
4,F06,91.19295436
4,F07,92.70729271
4,F08,91.02244389
4,F09,95.66101695
4,F10,89.42917548
4,F11,95.44554455
4,G02,92.16192937
4,G03,91.22609674
4,G04,89.75903614
4,G05,88.79781421
4,G06,90.74074074
4,G07,94.53167298
4,G08,92.64010804
4,G09,78.37953092
4,G10,95.15885023
4,G11,86.42140468
3,B02,95.97749648
3,B03,94.79060266
3,B04,94.32973806
3,B05,92.69480519
3,B06,93.93847091
3,B07,93.23884313
3,B08,93.25171693
3,B09,91.50363331
3,B10,92.2007722
3,B11,93.21279555
3,C02,90
3,C03,95.43209877
3,C04,92.0696325
3,C05,92.92649098
3,C06,91.60239931
3,C07,93.4373319
3,C08,94.74820144
3,C09,95.86523737
3,C10,91.42857143
3,C11,91.68570123
3,D02,94.03590041
3,D03,92.89271163
3,D04,94.02061856
3,D05,94.04432133
3,D06,93.42672414
3,D07,94.86486486
3,D08,92.22520107
3,D09,91.05042017
3,D10,92.53239105
3,D11,91.35491984
3,E02,94.88491049
3,E03,95.88414634
3,E04,95.08057676
3,E05,94.9790795
3,E06,94.31524548
3,E07,92.08333333
3,E08,92.70833333
3,E09,91.18128655
3,E10,88.79605013
3,E11,91.59613059
3,F02,95.40709812
3,F03,94.5752303
3,F04,93.52750809
3,F05,95.25404802
3,F06,92.97597043
3,F07,94.52954048
3,F08,94.0397351
3,F09,93.65337673
3,F10,92.67959574
3,F11,92.0995671
3,G02,93.71859296
3,G03,92.9153605
3,G04,69.23076923
3,G05,93.64341085
3,G06,92.96482412
3,G07,93.88489209
3,G08,93.09677419
3,G09,92.83568292
3,G10,92.30254351
3,G11,92.61958998
