"Position","Pool","shRNA","Percentage","precentile","z"
"control1_F10",1,"Empty",81.25,48.6273414782028,-0.0344142384403042
"control1_F11",1,"Empty",76.9230769230769,33.6589861444394,-0.421788058231316
"control1_G02",1,"Smarce1.1",87.4109263657957,69.7474721314052,0.517151282217519
"control1_G03",1,"Smarce1.2",63.9045825486503,5.62238388639561,-1.58728691367562
"control1_G04",1,"Smarce1.3",55.2767052767053,0.914462159867873,-2.35970965290723
"control1_G05",1,"Smarce1.4",78.0429594272076,37.3904763507491,-0.321529016036667
"control1_G06",1,"Wdr82.1",74.8784440842788,27.264376516908,-0.604836663153266
"control1_G07",1,"Wdr82.2",71.5960912052117,18.4407868876168,-0.898693879947241
"control1_G08",1,"Wdr82.3",75.2256770310933,28.3068443409134,-0.573750149579174
"control1_G09",1,"Wdr82.4",77.4330042313117,35.3407856904326,-0.376136105170221
"control1_G10",1,"Empty",66.6666666666667,9.0121456083896,-1.34000748292111
"control1_G11",1,"Empty",93.66391184573,85.9250602106629,1.07695852339047
"14_B02",2,"Prmt1.1",82.7170751973411,33.2501142789311,-0.433017184488969
"14_B03",2,"Rbbp4.1",92.7389014296463,71.8568280681947,0.57859357854237
"14_B04",2,"Rbbp5.1",89.1146589259797,58.4242833157475,0.212759783427618
"14_B05",2,"Psip1.1",93.2390631904551,73.5351752335801,0.629080287128466
"14_B06",2,"Prmt3.1",90.7889908256881,64.8683315886815,0.381768118971482
"14_B07",2,"Rnf40.1",92.1861656703672,69.9443283867368,0.522800010560058
"14_B08",2,"Ring1.1",92.3857868020305,70.6417857898049,0.542949919432768
"14_B09",2,"Prmt7.1",90.1680938788455,62.5172500434134,0.319094308869428
"14_B10",2,"Prmt2.1",91.4240506329114,67.2154978975663,0.445871538973399
"14_B11",2,"Rnf20.1",94.0944881889764,76.2827549049972,0.715427537161673
"14_C02",2,"Ring1.2",40.625,0.000142167281935928,-4.68182327241496
"14_C03",2,"Prmt5.1",89.5667046750285,60.1946888643212,0.258389625187023
"14_C04",2,"Prmt1.2",87.6044568245125,52.4049149277706,0.0603188345642131
"14_C05",2,"Rnf20.2",90.4888888888889,63.7384213121141,0.351475601197224
"14_C06",2,"Rbbp7.1",91.6806440791681,68.1455329372932,0.471772276617388
"14_C07",2,"Rbbp5.2",90.189092902165,62.5975875517542,0.32121396625629
"14_C08",2,"Prmt3.2",91.9975186104218,69.2784218681665,0.503757832834024
"14_C09",2,"Rnf217.1",93.3777592669721,73.9914025898639,0.643080374591821
"14_C10",2,"Rbbp4.2",94.6494464944649,77.977852809957,0.77144545064895
"14_C11",2,"Prmt8.1",94.2359249329759,76.7214514653489,0.729704269685412
"14_D02",2,"Prmt2.2",91.0344827586207,65.7830098051452,0.406548261416124
"14_D03",2,"Rnf217.2",88.2200311364816,54.8730806778829,0.122455373853451
"14_D04",2,"Rbbp4.3",90.8464566929134,65.0832407102429,0.387568767320847
"14_D05",2,"Prmt6.1",88.5216773276475,56.0762918514929,0.152903769838127
"14_D06",2,"Prmt5.2",89.9105214439988,61.5275135750417,0.293094751372493
"14_D07",2,"Rnf217.3",84.2772612003381,39.1454224433529,-0.275530822584691
