Position,Pool,shRNA,Percentage
6_B02,1,Fbxw9.1,12.4459809853068
6_B03,1,Hcfc1.1,5.09915014164306
6_B04,1,Hdac1.1,3.90324354040682
6_B05,1,Hat1.1,4.7191887675507
6_B06,1,Gadd45a.1,4.26908150064683
6_B07,1,Hdac6.1,6.62739322533137
6_B08,1,Hdac2.1,3.2064128256513
6_B09,1,Gtf2f1.1,6.21403912543153
6_B10,1,Fkbp1a.1,5.91073582629674
6_B11,1,Hdac3.1,14.010989010989
6_C02,1,Hdac2.2,8.50536746490504
6_C03,1,Gadd45b.1,5.40401441070509
6_C04,1,Fbxw9.2,9.24009989297182
6_C05,1,Hdac3.2,8.62068965517241
6_C06,1,Hdac10.1,10.6893106893107
6_C07,1,Hdac1.2,3.72340425531915
6_C08,1,Gadd45a.2,3.83858267716535
6_C09,1,Hdac4.1,4.3956043956044
6_C10,1,Hcfc1.2,5.33980582524272
6_C11,1,Gtf3c4.1,4.64396284829721
6_D02,1,Fkbp1a.2,50.0
6_D03,1,Hdac4.2,4.91493383742911
6_D04,1,Hcfc1.3,2.69989615784008
6_D05,1,Gtf2b.1,4.09694171956146
6_D06,1,Gadd45b.2,2.41576605212969
6_D07,1,Hdac4.3,1.2396694214876
6_D08,1,Hdac10.2,2.40137221269297
6_D09,1,Gtf2f1.2,3.51617440225035
6_D10,1,Fbxw9.3,5.45808966861598
6_D11,1,Hdac6.2,4.65909090909091
6_E02,1,Gtf3c4.2,7.44033692091717
6_E03,1,Hat1.2,6.04142692750288
6_E04,1,Fbxw9.4,4.65188885419919
6_E05,1,Hdac2.3,4.3972706595906
6_E06,1,Hdac1.3,4.10810810810811
6_E07,1,Gtf2b.2,1.14942528735632
6_E08,1,Fkbp1a.3,3.18681318681319
6_E09,1,Hdac3.3,8.61380490587564
6_E10,1,Hdac10.3,3.6480686695279
6_E11,1,Gtf2f1.3,3.87481371087928
6_F02,1,Gadd45a.3,4.92146596858639
6_F03,1,Hdac6.3,3.08641975308642
6_F04,1,Hdac1.4,4.18943533697632
6_F05,1,Gtf2b.3,3.1036056595162
6_F06,1,Gadd45b.3,1.42737195633921
6_F07,1,Hdac2.4,4.19880034275921
6_F08,1,Hat1.3,4.09283753431495
6_F09,1,Gtf3c4.3,3.09859154929578
6_F10,1,Gadd45b.4,2.23380491437081
6_F11,1,Hdac3.4,9.76744186046512
6_G02,1,Hdac10.4,4.27698574338086
6_G03,1,Gtf3c4.4,3.99522957662493
6_G04,1,Fkbp1a.4,3.42465753424658
6_G05,1,Hdac6.4,2.22319093286835
6_G06,1,Hdac4.4,5.09816339455352
6_G07,1,Gtf2b.4,2.49480249480249
6_G08,1,Gadd45a.4,3.39673913043478
6_G09,1,Hcfc1.4,2.38450074515648
6_G10,1,Gtf2f1.4,3.56052899287894
6_G11,1,Hat1.4,4.15647921760391
control1_B02,1,Bptf.1,7.10209258084971
control1_B03,1,Bptf.2,4.3859649122807
control1_B04,1,Bptf.3,12.3478260869565
control1_B05,1,Bptf.4,6.75990675990676
control1_B06,1,Whsc1.1,10.7223989095866
control1_B07,1,Whsc1.2,6.17070357554787
control1_B08,1,Whsc1.3,7.50950570342205
control1_B09,1,Whsc1.4,5.61456752655539
control1_B10,1,Cd4.1,3.26273611906125
control1_B11,1,Cd4.1,3.11926605504587
control1_C02,1,Mll2.1,9.59482273494654
control1_C03,1,Mll2.2,11.2869637650979
control1_C04,1,Mll2.3,4.8643592142189
control1_C05,1,Mll2.4,18.830675778284
control1_C06,1,Brd8.1,3.70786516853933
control1_C07,1,Brd8.2,4.83558994197292
control1_C08,1,Brd8.3,1.33657351154314
control1_C09,1,Brd8.4,0.765403750478377
control1_C10,1,Cd4.2,0.949525237381309
control1_C11,1,Cd4.2,0.558659217877095
control1_D02,1,Ncor1.1,8.45771144278607
control1_D03,1,Ncor1.2,0.0
control1_D04,1,Ncor1.3,6.14954577218728
control1_D05,1,Ncor1.4,2.22496909765142
control1_D06,1,Cxxcl.1,4.01203610832497
control1_D07,1,Cxxcl.2,2.79255319148936
control1_D08,1,Cxxcl.3,1.09631949882537
control1_D09,1,Cxxcl.4,1.18279569892473
control1_D10,1,Cd4.3,1.561144839549
control1_D11,1,Cd4.3,1.35440180586907
control1_E02,1,Smarca4.1,3.41880341880342
control1_E03,1,Smarca4.2,1.06951871657754
control1_E04,1,Smarca4.3,3.07910942681194
control1_E05,1,Smarca4.4,2.51082251082251
control1_E06,1,Klf2.1,3.03473491773309
control1_E07,1,Klf2.2,2.15362526920316
control1_E08,1,Klf2.3,1.9453207150368
control1_E09,1,Klf2.4,1.43702451394759
control1_E10,1,Cd4.4,2.52864480442513
control1_E11,1,Cd4.4,2.20183486238532
control1_F02,1,Runx3.1,2.3686920700309
control1_F03,1,Runx3.2,4.54545454545455
control1_F04,1,Runx3.3,3.40425531914894
control1_F05,1,Empty,20.0
control1_F06,1,Sp140.1,4.26267281105991
control1_F07,1,Sp140.2,2.18949044585987
control1_F08,1,Sp140.3,1.21713729308666
control1_F09,1,Sp140.4,1.26291618828932
control1_F10,1,Empty,0.0
control1_F11,1,Empty,20.0
control1_G02,1,Smarce1.1,5.53977272727273
control1_G03,1,Smarce1.2,5.55555555555556
control1_G04,1,Smarce1.3,2.89855072463768
control1_G05,1,Smarce1.4,4.0574809805579
control1_G06,1,Wdr82.1,2.98387096774194
control1_G07,1,Wdr82.2,3.38476854156297
control1_G08,1,Wdr82.3,2.07305034550839
control1_G09,1,Wdr82.4,1.70870626525631
control1_G10,1,Empty,0.0
control1_G11,1,Empty,0.0
7_B02,1,Hdac7.1,11.3256113256113
7_B03,1,Ing4.1,4.51223387353035
7_B04,1,Ing5.1,5.2961945861122
7_B05,1,Ing3.1,9.28242264647795
7_B06,1,Hdac9.1,9.09090909090909
7_B07,1,Jmjd4.1,4.69953775038521
7_B08,1,Jarid2.1,2.28878214184798
7_B09,1,Hltf.1,2.7620128641695
7_B10,1,Hdac8.1,4.9359575132771
7_B11,1,Jhdm1d.1,4.4263775971093
7_C02,1,Jarid2.2,6.28930817610063
7_C03,1,Hells.1,3.65950676213206
7_C04,1,Hdac7.2,2.65848670756646
7_C05,1,Jhdm1d.2,3.38770388958595
7_C06,1,Ino80.1,2.11512717536814
7_C07,1,Ing5.2,1.72626387176326
7_C08,1,Hdac9.2,2.26073850791259
7_C09,1,Jmjd1c.1,30.0
7_C10,1,Ing4.2,3.93351800554017
7_C11,1,Ing2.1,3.83347073371805
7_D02,1,Hdac8.2,5.0468262226847
7_D03,1,Jmjd1c.2,5.85106382978723
7_D04,1,Ing4.3,2.3728813559322
7_D05,1,Hira.1,3.32120109190173
7_D06,1,Hells.2,3.45092024539877
7_D07,1,Jmjd1c.3,14.2857142857143
7_D08,1,Ino80.2,0.960219478737997
7_D09,1,Hltf.2,1.6580310880829
7_D10,1,Hdac7.3,1.69133192389006
7_D11,1,Jmjd4.2,2.75735294117647
7_E02,1,Ing2.2,5.71428571428571
7_E03,1,Ing3.2,3.32712889716147
7_E04,1,Hdac7.4,2.3542600896861
7_E05,1,Jarid2.3,2.31032515687393
7_E06,1,Ing5.3,2.40323804705287
7_E07,1,Hira.2,1.46914789422135
7_E08,1,Hdac8.3,2.89761751448809
7_E09,1,Jhdm1d.3,2.14592274678112
7_E10,1,Ino80.3,1.98333994446648
7_E11,1,Hltf.3,2.92914064182641
7_F02,1,Hdac9.3,4.05014464802314
7_F03,1,Jmjd4.3,4.16809019473864
7_F04,1,Ing5.4,1.76991150442478
7_F05,1,Hira.3,5.86370839936609
7_F06,1,Hells.3,3.83008356545961
7_F07,1,Jarid2.4,2.09660297239915
7_F08,1,Ing3.3,1.17801047120419
7_F09,1,Ing2.3,1.87345351714387
7_F10,1,Hells.4,5.48554484803558
7_F11,1,Jhdm1d.4,3.11504424778761
7_G02,1,Ino80.4,3.90070921985816
7_G03,1,Ing2.4,5.02028397565923
7_G04,1,Hdac8.4,5.04918032786885
7_G05,1,Jmjd4.4,6.96442089326268
7_G06,1,Jmjd1c.4,3.18956143530265
7_G07,1,Hira.4,2.1558872305141
7_G08,1,Hdac9.4,0.0
7_G09,1,Ing4.4,2.27380388441497
7_G10,1,Hltf.4,2.38600212089077
7_G11,1,Ing3.4,3.11550151975684
