Position,Pool,shRNA,Percentage
4_G02,1,Dnmt1.4,14.9870801
4_G03,1,Crebbp.4,31.83352081
4_G04,1,Chd4.4,31.62650602
4_G05,1,Dot1l.4,27.86885246
4_G06,1,Dnmt3l.4,12.59259259
4_G07,1,Chd8.4,21.81916622
4_G08,1,Chd5.4,26.53612424
4_G09,1,Cxxc1.4,12.06823028
4_G10,1,Chd9.4,26.24810893
4_G11,1,Ctsl.4,19.56521739
3_B02,1,Brwd1.1,34.37412096
3_B03,1,Cbx7.1,24.10623085
3_B04,1,Cbx8.1,29.02927581
3_B05,1,Cbx6.1,23.7012987
3_B06,1,Carm1.1,23.63691745
3_B07,1,Chd2.1,21.26029496
3_B08,1,Chaf1b.1,21.76769185
3_B09,1,Cbx4.1,26.43935159
3_B10,1,Brwd3.1,30.57915058
3_B11,1,Chd1.1,23.39360223
3_C02,1,Chaf1b.2,20.0
3_C03,1,Cbx1.1,24.07407407
3_C04,1,Brwd1.2,29.78723404
3_C05,1,Chd1.2,31.69209431
3_C06,1,Chaf1a.1,11.13967438
3_C07,1,Cbx8.2,29.23614847
3_C08,1,Carm1.2,27.86570743
3_C09,1,Chd1l.1,31.39356815
3_C10,1,Cbx7.2,22.53968254
3_C11,1,Cbx5.1,25.53677478
3_D02,1,Brwd3.2,24.66705269
3_D03,1,Chd1l.2,30.23992757
3_D04,1,Cbx7.3,30.82474227
3_D05,1,Cbx3.1,28.67036011
3_D06,1,Cbx1.2,29.36422414
3_D07,1,Chd1l.3,25.40540541
3_D08,1,Chaf1a.2,21.51474531
3_D09,1,Cbx4.2,26.55462185
3_D10,1,Brwd1.3,22.49705536
3_D11,1,Chd2.2,27.25558001
3_E02,1,Cbx5.2,29.02813299
3_E03,1,Cbx6.2,26.44817073
3_E04,1,Brwd1.4,26.88719254
3_E05,1,Chaf1b.3,30.0209205
3_E06,1,Cbx8.3,23.51421189
3_E07,1,Cbx3.2,27.02380952
3_E08,1,Brwd3.3,26.04166667
3_E09,1,Chd1.3,25.70760234
3_E10,1,Chaf1a.3,15.07785796
3_E11,1,Cbx4.3,23.33736397
3_F02,1,Carm1.3,30.06263048
3_F03,1,Chd2.3,25.69089048
3_F04,1,Cbx8.4,29.71952535
3_F05,1,Cbx3.3,27.58235623
3_F06,1,Cbx1.3,34.10351201
3_F07,1,Chaf1b.4,21.22538293
3_F08,1,Cbx6.3,35.65121413
3_F09,1,Cbx5.3,31.00081367
3_F10,1,Cbx1.4,28.59874351
3_F11,1,Chd1.4,26.32575758
3_G02,1,Chaf1a.4,22.9480737
3_G03,1,Cbx5.4,33.6677116
3_G04,1,Brwd3.4,7.692307692
3_G05,1,Chd2.4,33.25581395
3_G06,1,Chd1l.4,23.11557789
3_G07,1,Cbx3.4,21.70263789
3_G08,1,Carm1.4,26.51612903
3_G09,1,Cbx7.4,28.14883291
3_G10,1,Cbx4.4,25.87014726
3_G11,1,Cbx6.4,22.14123007
