Position,Pool,shRNA,GeoMean
10_F08,2,Mta2.3,5839.642229
10_F09,2,Mta1.3,5796.853628
10_F10,2,Mll5.4,5025.512665
10_F11,2,Myst3.4,6185.791301
10_G02,2,Myst1.4,5507.707694
10_G03,2,Mta1.4,4749.210891
10_G04,2,Mll2.4,7764.300885
10_G05,2,Nap1l1.4,5523.416894
10_G06,2,Myst4.4,5215.549774
10_G07,2,Morf4l1.4,5592.126769
10_G08,2,Mll3.4,4590.119692
10_G09,2,Mta3.4,4144.683343
10_G10,2,Msl3.4,5205.724978
10_G11,2,Mta2.4,5047.514731
14_B02,2,Prmt1.1,3821.608556
14_B03,2,Rbbp4.1,5200.330881
14_B04,2,Rbbp5.1,4079.945275
14_B05,2,Psip1.1,4489.280859
14_B06,2,Prmt3.1,4493.988378
14_B07,2,Rnf40.1,4571.003675
14_B08,2,Ring1.1,5038.171614
14_B09,2,Prmt7.1,4797.555807
14_B10,2,Prmt2.1,4747.239518
14_B11,2,Rnf20.1,5041.759792
14_C02,2,Ring1.2,4302.594909
14_C03,2,Prmt5.1,3724.793132
14_C04,2,Prmt1.2,3834.650073
14_C05,2,Rnf20.2,3695.253984
14_C06,2,Rbbp7.1,4126.83725
14_C07,2,Rbbp5.2,4601.281508
14_C08,2,Prmt3.2,4668.121599
14_C09,2,Rnf217.1,4942.380547
14_C10,2,Rbbp4.2,5000.088333
14_C11,2,Prmt8.1,3576.204333
14_D02,2,Prmt2.2,5148.870515
14_D03,2,Rnf217.2,4992.22685
14_D04,2,Rbbp4.3,5698.04296
14_D05,2,Prmt6.1,5058.916659
14_D06,2,Prmt5.2,5045.097416
14_D07,2,Rnf217.3,3690.657027
14_D08,2,Rbbp7.2,4458.285419
14_D09,2,Prmt7.2,4613.392242
14_D10,2,Prmt1.3,3472.338021
14_D11,2,Rnf40.2,5565.154033
14_E02,2,Prmt8.2,4615.237439
14_E03,2,Psip1.2,5121.360075
14_E04,2,Prmt1.4,4893.448864
14_E05,2,Ring1.3,4308.648115
14_E06,2,Rbbp5.3,4418.164391
14_E07,2,Prmt6.2,4403.957509
14_E08,2,Prmt2.3,5786.63756
14_E09,2,Rnf20.3,4955.324616
14_E10,2,Rbbp7.3,4063.078884
14_E11,2,Prmt7.3,4576.300117
14_F02,2,Prmt3.3,3374.895799
14_F03,2,Rnf40.3,5453.753534
14_F04,2,Rbbp5.4,4487.242747
14_F05,2,Prmt6.3,4568.197949
14_F06,2,Prmt5.3,3270.697394
14_F07,2,Ring1.4,6150.117853
14_F08,2,Psip1.3,4744.870725
14_F09,2,Prmt8.3,5047.289131
14_F10,2,Prmt5.4,5082.40987
14_F11,2,Rnf20.4,5060.834897
14_G02,2,Rbbp7.4,3553.359589
14_G03,2,Prmt8.4,3982.042987
14_G04,2,Prmt2.4,2531.075946
14_G05,2,Rnf40.4,4578.765594
14_G06,2,Rnf217.4,4741.142143
14_G07,2,Prmt6.4,4169.049288
14_G08,2,Prmt3.4,4228.261019
14_G09,2,Rbbp4.4,4339.037955
14_G10,2,Prmt7.4,5408.216421
14_G11,2,Psip1.4,4911.17075
