type,shRNA,count,ZScore,nbRawCount
target,Ing2.2,15696,-0.06564337042455518,81.21458468752948
target,Ing2.3,553,-0.30380045479309936,58.966006668725754
target,Ing2.4,4665,-0.23913018265921218,72.48184046277972
target,Ing3.1,2365,-0.2753027570531666,67.89804433559725
target,Ing3.2,2405,-0.27467366880283695,68.00813401883478
target,Ing3.3,4568,-0.24065572166626156,72.33631814576371
target,Ing3.4,1755,-0.28489635287069365,65.96664326757458
target,Ing4.1,4036,-0.2490225953956458,71.48349350200759
target,Ing4.2,2385,-0.2749882129280018,67.9533000946506
target,Ing4.3,36451,0.2607747954652378,87.42540287447832
target,Ing4.4,1278,-0.29239823025587464,63.9687667552738
target,Ing5.1,232,-0.3088488880019948,54.185315859564135
target,Ing5.2,33294,0.21112400530797082,86.76657498555207
target,Ing5.3,16724,-0.04947580239108337,81.68378510274765
target,Ing5.4,1,-0.31248187264764843,33.27076633934697
target,Ino80.1,12575,-0.1147279811565255,79.58059085800954
target,Ino80.2,49530,0.4664709261167725,89.61340547989745
target,Ino80.3,15482,-0.06900899256381876,81.11312756986008
target,Ino80.4,19609,-0.004102812336057945,82.86249756333423
target,Iws1.1,0,-0.3124975998539067,30.31077517037119
target,Iws1.2,0,-0.3124975998539067,30.31077517037119
target,Iws1.3,2,-0.31246614544139023,34.895283248757195
target,Jarid2.1,39373,0.30672969215181817,87.98240980637667
target,Jarid2.2,158674,2.1830011259662334,96.60773163795649
target,Jarid2.3,13683,-0.0973022366223944,80.20173165732616
target,Jarid2.4,28411,0.13432805714897977,85.60413195609894
target,Jhdm1d.1,20596,0.01141994024082597,83.22639951435977
target,Jhdm1d.2,9357,-0.1653381308955452,77.42275877248849
target,Jhdm1d.3,10203,-0.15203291440107325,78.05164834958106
target,Jhdm1d.4,2488,-0.27336831068340295,68.23132980680782
target,Jmjd1c.2,77143,0.9007462725255826,92.59197602567177
target,Jmjd1c.3,1191,-0.2937664972003416,63.532459892693126
target,Jmjd1c.4,12667,-0.11328107818076731,79.63413979590864
target,Jmjd4.1,556,-0.30375327317432466,58.99706107196872
target,Jmjd4.2,29270,0.14783772732480885,85.82316862160316
target,Jmjd4.3,5131,-0.23180130454287187,73.14409439630026
target,Jmjd4.4,35,-0.31194714763486825,45.109091045149555
control,Klf12,0,-0.3124975998539067,30.31077517037119
control,Klf12.4,2358,-0.2754128474969743,67.87860390695366
control,Klf12.5,18034,-0.0288731621927876,82.24214098189753
control,Klf2,4462,-0.24232280552963512,72.17398955087074
control,Klf2.2,285,-0.308015346070308,55.28140699487479
control,Klf2.3,18448,-0.022362098801875802,82.41027456525009
control,Klf2.4,2369,-0.27523984822813363,67.90912955854996
control,Klf2.5,1,-0.31248187264764843,33.27076633934697
control,Klf2.6,17793,-0.03266341890102369,82.14249532455668
control,Klf2.7,0,-0.3124975998539067,30.31077517037119
control,Ms4a1,7557,-0.1936471021603791,75.8828767314092
control,Ms4a1.2,9410,-0.16450458896385842,77.46371315746418
control,Nfatc3.2,113066,1.4657147029403759,94.88337310710968
control,Nfatc3.3,484,-0.30488563202491803,58.20610510810662
control,Nfatc3.7,1,-0.31248187264764843,33.27076633934697
control,Nfatc3.8,0,-0.3124975998539067,30.31077517037119
control,Runx3,0,-0.3124975998539067,30.31077517037119
control,Runx3.2,430,-0.30573490116286306,57.53970011427661
control,Runx3.3,4168,-0.246946604169558,71.70436960228255
control,Tbx21,28086,0.12921671511505142,85.51945388294075
control,Tbx21.3,32,-0.31199432925364295,44.72246167772391
control,Tbx21.4,6,-0.3124032366163572,38.24417403508817
