type,shRNA,count,ZScore,nbRawCount
control,CDK9.1,289346,19.101456095891482,99.95107783243797
control,Bcl6,143525,9.416169493644873,99.7481022766635
control,Bcl6.2,108491,7.089245862459324,99.60230617386594
control,Ccnt1,34316,2.1626157219333217,98.64251738310176
control,Ccnt1.2,14766,0.8641240569884838,97.69868657420707
control,CDK9.3,12707,0.7273673133505595,97.51917396372882
control,Ccnt1.4,5611,0.2560580113327298,96.50985210216452
control,Ccnt1.3,5566,0.25306915583797185,96.49972651625122
control,CD4.1,3886,0.1414852173670088,96.04585628550136
control,Tbx21,3660,0.12647452088222452,95.96985491761484
control,CD4.4,3174,0.09419488153883877,95.78888589363925
control,Id3.3,3071,0.08735372340639283,95.74693882825966
control,Klf12.5,3012,0.0834350017577102,95.72226590966365
control,Klf2.3,2919,0.07725803373521047,95.68236638334167
control,Cd19,2633,0.058262196590748896,95.55110984989663
control,Cd19.4,2527,0.05122178142531908,95.4987790221148
control,Nfatc3.2,1502,-0.016857704844167303,94.83568700052243
control,Klf2,1482,-0.01818608506405972,94.81860094528585
control,Id2.2,658,-0.0729153501236273,93.78586979860573
control,Cd14.2,422,-0.08859023671835783,93.22382950018276
control,Runx3.3,346,-0.09363808155394902,92.9734822138699
control,Klf2.6,309,-0.09609558496074999,92.83116377721207
control,Cd19.3,306,-0.09629484199373385,92.81889646785875
control,Runx3.2,258,-0.09948295452147565,92.60460660010062
control,Ms4a1.2,205,-0.10300316210419055,92.31659759875357
control,Id2.4,169,-0.10539424649999692,92.07546392059983
control,Hes1.2,90,-0.11064134836857197,91.29382232486662
control,Klf12,82,-0.11117270045652893,91.17906814254975
control,Id2,78,-0.1114383765005074,91.11750298583397
control,Ms4a1,47,-0.11349736584134065,90.49746067275906
control,Klf12.4,12,-0.1158220312261524,88.87030710796495
control,CDK9.2,9,-0.11602128825913625,88.53969631620667
control,Nfatc3.8,5,-0.11628696430311473,87.88575671788591
control,Id3.4,4,-0.11635338331410935,87.64736308969695
control,Nfatc3.3,3,-0.11641980232510397,87.35037850207007
control,Klf2.2,1,-0.11655264034709321,86.36887891406727
control,Nfatc3.7,0,-0.11661905935808783,85.21002218581586
control,Bcl6.3,0,-0.11661905935808783,85.21002218581586
control,Cd14,0,-0.11661905935808783,85.21002218581586
control,Klf2.7,0,-0.11661905935808783,85.21002218581586
control,Runx3,0,-0.11661905935808783,85.21002218581586
control,Klf2.5,0,-0.11661905935808783,85.21002218581586
control,Klf2.4,0,-0.11661905935808783,85.21002218581586
control,Id3,0,-0.11661905935808783,85.21002218581586
control,CD4.3,0,-0.11661905935808783,85.21002218581586
control,CD4.2,0,-0.11661905935808783,85.21002218581586
control,Id2.5,0,-0.11661905935808783,85.21002218581586
control,Id3.5,0,-0.11661905935808783,85.21002218581586
control,Fosb,0,-0.11661905935808783,85.21002218581586
control,Fosb.2,0,-0.11661905935808783,85.21002218581586
control,Hes1,0,-0.11661905935808783,85.21002218581586
control,Hes1.3,0,-0.11661905935808783,85.21002218581586
control,Id3.2,0,-0.11661905935808783,85.21002218581586
control,Id2.3,0,-0.11661905935808783,85.21002218581586
control,Tbx21.3,0,-0.11661905935808783,85.21002218581586
control,Tbx21.4,0,-0.11661905935808783,85.21002218581586
