shRNA,Q1,Q2,Q3,Q4,exp
Mecom.2,4302.453311,-1037.467959,-20430.32432,-1610.390171,P8-14_rep1
Mecom.3,4521.649418,23488.50058,-20161.95855,3905.520884,P8-14_rep1
Mecom.4,1342.186834,11646.44038,-3959.011654,10636.33535,P8-14_rep1
Mecp2.1,0,0,-27179.48336,0,P8-14_rep1
Mecp2.2,2.829725208,6.753532067,-85691.04486,123.8742205,P8-14_rep1
Mecp2.3,6553.346352,-3.126953907,0,-0.698047622,P8-14_rep1
Men1.1,-141406.8257,-127271.3026,-130791.3924,-146184.9162,P8-14_rep1
Men1.3,-51434.27624,-38924.85447,-23.92815486,-46740.57149,P8-14_rep1
Men1.4,-8312.754712,95396.09708,-51496.4759,13791.56059,P8-14_rep1
Mll1.1,-10657.11612,-4845.760848,2.571341101,-14070.66797,P8-14_rep1
Mll1.2,-344371.429,-280603.0183,-29145.1114,-320704.9308,P8-14_rep1
Mll1.3,-19365.69114,68559.21579,-253929.3975,-59229.0285,P8-14_rep1
Mll1.4,-1590.126646,-2288.421892,-200.12505,-3310.219217,P8-14_rep1
Mll2.1,296082.5567,150413.34,-1414.474973,66340.12719,P8-14_rep1
Mll2.2,43263.0227,88189.22303,-32663.38545,143725.2037,P8-14_rep1
Mll2.3,-9361.493434,-9415.258213,-7504.689376,-9415.258213,P8-14_rep1
Mll2.4,-38323.60108,-16273.11918,-30939.67118,-63968.93066,P8-14_rep1
Mll3.2,-324148.6052,-410249.0213,-6229.762836,-553705.471,P8-14_rep1
Mll3.3,2515.089298,25662.41581,-179477.008,12326.31476,P8-14_rep1
Mll3.4,15519.43161,9780.992882,-932659.8774,21823.95151,P8-14_rep1
Mll5.1,22237.49156,-6218.78395,-13434.55638,200223.2041,P8-14_rep1
Mll5.2,-217816.1766,-212099.8315,-10247.33702,-195865.5971,P8-14_rep1
Mll5.3,19725.12814,14649.88425,-7330.84037,35380.2732,P8-14_rep1
Mll5.4,-48234.37707,-36180.72002,-1017.547527,-58209.61981,P8-14_rep1
Morf4l1.2,263057.4828,777615.7823,-28098.90412,594252.9118,P8-14_rep1
Morf4l1.3,52344.46547,147558.4486,-16950.63475,55522.61407,P8-14_rep1
Morf4l1.4,-4069.431483,78236.93967,2171.562124,46675.26271,P8-14_rep1
Ms4a1,-80205.75557,-41090.65774,-647417.1497,-87019.51932,P8-14_rep1
Ms4a1.2,-20637.37261,-20640.52311,-281635.3575,-20647.27665,P8-14_rep1
Msl3.1,-1136.86629,-1272.696054,-28888.73463,12160.93341,P8-14_rep1
Msl3.2,-581.4439548,9372.007546,-51039.94063,27546.46647,P8-14_rep1
Msl3.3,15696.97969,49319.81603,-120927.6183,39377.02092,P8-14_rep1
Msl3.4,28724.61326,-49.77242934,-19406.35027,4544.243737,P8-14_rep1
Mta1.1,-29453.68129,-25915.21152,-8846.176351,-4949.003962,P8-14_rep1
Mta1.2,-28528.50884,-45296.20979,-10071.75931,-47926.29561,P8-14_rep1
Mta1.3,-16652.17932,-13096.64613,-4625.63889,-20087.78254,P8-14_rep1
Mta1.4,20869.57137,28086.38035,-128257.2726,4646.136776,P8-14_rep1
Mta2.1,29175.68999,-2593.15341,-4840.190126,-2026.198642,P8-14_rep1
Mta2.2,79469.06851,227208.7649,-2747.319673,113564.6885,P8-14_rep1
Mta2.3,-1374.052137,-408.8641773,-12570.35471,1960.980149,P8-14_rep1
Mta2.4,22526.63151,15975.92047,-1224.24828,11676.97965,P8-14_rep1
Mta3.1,106742.1312,208495.0493,-11103.28914,148158.7876,P8-14_rep1
Mta3.2,-7.035297808,-662.4404179,-31085.04879,-303.0802998,P8-14_rep1
Mta3.3,-1094.433867,1046.435798,-48693.94614,-1006.993241,P8-14_rep1
Mta3.4,1002.172007,5259.778928,-988363.4815,28295.36856,P8-14_rep1
Mtf2.1,20279.77461,30847.24166,-606430.0377,10868.561,P8-14_rep1
Mtf2.2,-2776468.419,-2642008.049,-1416.609119,-2664149.885,P8-14_rep1
Mtf2.3,-109902.0698,-110396.4694,-2004.401203,-112342.7211,P8-14_rep1
Mtf2.4,6084.706873,12344.17425,-1026.464427,48469.16042,P8-14_rep1
Myst1.1,4423.676943,-5117.858715,-31452.83684,-2420.764995,P8-14_rep1
Myst1.2,98782.0682,155082.0336,-248858.5561,90260.45145,P8-14_rep1
Myst1.3,-61706.89103,39752.50647,-25592.41408,18384.71386,P8-14_rep1
Myst1.4,-31066.37846,-12930.36535,-5024.588099,-5843.19084,P8-14_rep1
Myst2.1,-10646.93641,16940.78012,-9224.3548,-9814.871577,P8-14_rep1
Myst2.2,-15057.85385,-14758.50673,-19299.55951,1965.768852,P8-14_rep1
Myst2.3,-22575.42905,-21711.8105,-40222.43159,-22544.03462,P8-14_rep1
Myst2.4,-44537.54744,-33113.40682,-69702.92954,-35948.21504,P8-14_rep1
Myst3.1,-1778.341037,-698.0340661,-42191.98906,-272.6752934,P8-14_rep1
Myst3.2,32518.43172,103464.9147,-54738.77487,24438.4811,P8-14_rep1
Myst3.3,9477.088664,13032.1463,-3017.951061,10845.32789,P8-14_rep1
Myst3.4,-365.0923776,-430.2705785,-36022.50901,-182.4036236,P8-14_rep1
Myst4.1,43180.27019,210805.6318,-187610.0562,112649.6372,P8-14_rep1
Myst4.3,-65670.28451,-51718.93578,-719562.1423,-61992.26971,P8-14_rep1
Myst4.4,-112025.3696,-116295.0593,-400989.2437,-118155.7153,P8-14_rep1
Nap1l1.1,5132.286405,44409.5133,10.73259699,-2419.768191,P8-14_rep1
Nap1l1.2,-19946.2915,-22304.88045,-11075.67074,-25478.56446,P8-14_rep1
Nap1l1.3,11056.36851,11176.66492,-4972.490264,689.7944129,P8-14_rep1
Nap1l1.4,76871.76265,88022.22404,-61974.23813,74708.83472,P8-14_rep1
Nap1l2.1,48752.47532,131698.3242,1241.403718,81819.79139,P8-14_rep1
Nap1l2.2,-4080.222953,-4105.69048,-410634.714,-4105.69048,P8-14_rep1
Nap1l2.3,-11949.53927,48962.16209,-6727.002759,15336.56603,P8-14_rep1
Nap1l2.4,48850.04414,89435.56294,-263344.1105,59858.55335,P8-14_rep1
Nap1l3.1,-360261.701,-145150.5493,-26719.85656,-214815.7839,P8-14_rep1
Nap1l3.2,625.6845326,-1062.108872,-64722.32217,46452.82069,P8-14_rep1
Nap1l3.3,24896.19663,429748.3865,-33998.78745,123383.0883,P8-14_rep1
Nap1l3.4,1784.530634,22729.31542,-7209.427723,-10585.84949,P8-14_rep1
Ncoa1.1,-29691.55946,16215.09282,-52656.19044,-84402.57567,P8-14_rep1
Ncoa1.2,-3435.106644,-55020.99244,-113080.9457,12365.00378,P8-14_rep1
Ncoa1.3,-34204.45192,19384.08248,-43703.9917,7235.07526,P8-14_rep1
Ncoa1.4,-151509.4637,-155143.0773,-36965.65657,-153821.5743,P8-14_rep1
Ncoa3.1,1246.72269,8923.294587,-24608.67667,11998.26016,P8-14_rep1
Ncoa3.2,-11329.4753,43903.12414,668.3683394,25810.5512,P8-14_rep1
Ncoa3.3,-728.8222749,21418.07821,-42230.62039,38348.96747,P8-14_rep1
Ncoa3.4,-30391.45381,-9548.377266,-46428.7711,-2580.835249,P8-14_rep1
Ncor1.1,29453.76173,54936.12141,-18509.16938,36707.3724,P8-14_rep1
Ncor1.3,293.4778099,-4161.200261,-27994.39538,-2389.45945,P8-14_rep1
Ncor1.4,4450.15552,27860.44804,-307920.9495,11858.59593,P8-14_rep1
Ncor2.1,18546.82331,30813.52438,-17469.2311,2888.330011,P8-14_rep1
Ncor2.2,3653.065079,4930.165566,-6055.557982,-6367.777985,P8-14_rep1
Ncor2.3,8036.337554,-297.9392659,-2323.42175,4094.708185,P8-14_rep1
Ncor2.4,-5451.882279,-6065.410408,-87815.53742,796.9258807,P8-14_rep1
Nfatc3.2,1858.652402,14747.12446,-10326.86195,18144.88833,P8-14_rep1
Nfatc3.3,-3270.067478,-6339.136633,-205504.7732,-6675.213425,P8-14_rep1
Nfatc3.7,-12942.46222,-12942.46222,-9352.719135,-12942.46222,P8-14_rep1
Nfatc3.8,-179799.8496,-179799.8496,-15315.82024,-179799.8496,P8-14_rep1
Nsd1.1,-1.712091303,0.249812127,-19255.78216,-3.126953907,P8-14_rep1
Nsd1.2,-3546.994579,-3926.945739,-14094.66512,15444.3541,P8-14_rep1
Nsd1.3,161.3777229,33.88826408,-13272.72682,2982.639876,P8-14_rep1
Nsd1.4,-44723.49286,-2133.636632,-14464.33343,-27934.39863,P8-14_rep1
Orc1.1,2798.535137,7823.442434,70.80871424,5539.589796,P8-14_rep1
Orc1.2,11981.43584,23303.01105,-85864.62994,12858.93933,P8-14_rep1
Orc1.3,12155.56614,-858.9905176,-864.2792875,9968.186477,P8-14_rep1
Orc1.4,-124055.8844,-125690.9617,-109583.622,-123268.9858,P8-14_rep1
Padi1.1,14552.03062,112059.4936,-2482.44582,-4558.941104,P8-14_rep1
Padi1.2,-5906.677374,-8004.881398,-166507.6737,4574.246607,P8-14_rep1
Padi1.3,-988343.8946,-987895.3518,-651841.6844,-988409.3311,P8-14_rep1
Padi1.4,-125733.1688,-70739.29541,-10962.14872,-90865.0208,P8-14_rep1
Padi2.1,0,0,-50015.62774,0,P8-14_rep1
Padi2.2,-0.297228699,3.626578161,-64262.02974,16.30429637,P8-14_rep1
Padi2.3,-3.126953907,-3.126953907,-25628.51422,4.159764948,P8-14_rep1
Padi3,-12263.9724,-12230.9036,-29415.2554,-12256.3773,P8-14_rep1
Padi4.1,-22062.06388,-22471.17775,-9375.481874,-14440.20181,P8-14_rep1
Padi4.2,1267.738492,13800.36106,1123.426437,27079.40524,P8-14_rep1
Padi4.3,-52234.73189,-27638.15896,-24192.87007,-52572.76333,P8-14_rep1
Padi4.4,-3595.968601,39801.19347,-9858.421972,29593.7247,P8-14_rep1
Padi6.1,-17468.01027,36764.94884,-959.1586519,43836.0369,P8-14_rep1
Padi6.2,0,0,-281163.1875,0,P8-14_rep1
Padi6.3,-12189.88037,-14112.98525,-46130.41293,-798.2534334,P8-14_rep1
Padi6.4,28385.31891,183667.6543,-5581.961942,-41775.78323,P8-14_rep1
Paf1.1,0,0,-62632.88675,0,P8-14_rep1
Paf1.2,1.414862604,0,-14571.60521,0,P8-14_rep1
Paf1.3,-9423.464921,-11898.05962,-10060.10548,3391.905448,P8-14_rep1
Parp1.1,17453.3767,26088.63707,-14853.97302,9915.444687,P8-14_rep1
Parp1.2,-152803.4066,-144362.7168,-216.2341472,-139804.9954,P8-14_rep1
Parp1.3,85006.0877,378800.4073,-11017.13668,361287.8744,P8-14_rep1
Parp1.4,-29156.52918,-14141.00529,-50422.92452,-26442.19888,P8-14_rep1
Parp2.1,145.1484959,258.5035072,-24900.67589,126.2175645,P8-14_rep1
Parp2.2,4.244587812,3.376766034,-54624.7578,12.14453142,P8-14_rep1
Parp2.3,-67.97258074,-71.67012773,-52185.73375,-62.90236234,P8-14_rep1
Paxip1.1,7079.146797,-3413.513259,-6004.710522,19419.99206,P8-14_rep1
Paxip1.2,-205.9364676,7481.819631,58.43302805,25063.38413,P8-14_rep1
Paxip1.3,920.6357646,347.1780688,-27357.71973,-31.96758669,P8-14_rep1
Paxip1.4,42751.86962,111432.2933,-8929.487503,167557.8435,P8-14_rep1
Pbrm1.1,3821.77524,26239.19509,-5249.6204,14002.77094,P8-14_rep1
Pbrm1.2,-74699.17727,239702.8454,-38046.82528,238433.8295,P8-14_rep1
Pbrm1.3,0,0,-4846.778555,0,P8-14_rep1
Pbrm1.4,473.6011014,4046.959787,76.3206897,17714.01533,P8-14_rep1
Pcgf1.1,-93263.50486,-47493.25429,-150387.9754,-26300.75668,P8-14_rep1
Pcgf1.2,-2299.054714,2818.085083,-52187.54308,-855.0430687,P8-14_rep1
Pcgf1.3,11512.78412,20806.43528,-29500.57762,3356.801258,P8-14_rep1
Pcgf1.4,458.2689162,8628.162932,-878.0371498,31042.36672,P8-14_rep1
Pcgf2.2,-26395.8095,-26197.02514,-1502.506699,-9645.090164,P8-14_rep1
Pcgf2.3,-214905.408,-214754.4477,51.62350744,-202488.6464,P8-14_rep1
Pcgf2.4,-448884.2301,-448407.6796,-22582.41054,-449512.83,P8-14_rep1
Pcgf5.1,-45663.34612,-10281.99568,-27729.07862,-28731.10304,P8-14_rep1
Pcgf5.2,-429.16332,15976.87572,-449491.4087,42719.99412,P8-14_rep1
Pcgf5.3,-38647.93176,-15532.72295,1.192510777,1730.032729,P8-14_rep1
Pcgf5.4,-65819.80688,-54156.6608,34.58281252,-44944.15123,P8-14_rep1
Pcgf6.1,-2758.929563,2640.157783,-11794.41956,16531.67844,P8-14_rep1
Pcgf6.2,25045.8011,19731.23751,-169001.0822,44504.06093,P8-14_rep1
Pcgf6.3,301405.9236,537537.222,-3398.933293,240852.4961,P8-14_rep1
Pcgf6.4,27504.68831,29747.68095,-13502.75964,16183.00863,P8-14_rep1
Pcmt1.1,3101.739502,52659.63457,-19324.15566,56301.81778,P8-14_rep1
Pcmt1.3,17223.3648,21298.09233,-64698.01468,32246.42834,P8-14_rep1
Pcmt1.4,-308842.6459,-158115.8148,-1821.413815,55678.86615,P8-14_rep1
Phc1.1,-188150.643,83951.09646,3603.025635,-56785.22135,P8-14_rep1
Phc1.2,-9247.667725,-15097.67027,-69727.29154,7750.700699,P8-14_rep1
Phc1.3,-3198.337215,-151.5750346,-88937.56495,3459.918723,P8-14_rep1
Phc1.4,-89403.33361,-89405.61629,-80850.09338,-55644.76679,P8-14_rep1
Phc2.1,0,0,-10906.81523,0,P8-14_rep1
Phc2.2,0,0,-1788.617635,0,P8-14_rep1
Phc3.1,-3.126953907,-3.126953907,-15.63476953,-0.698047622,P8-14_rep1
Phc3.2,-0.297228699,-3.126953907,-5575.358816,4.159764948,P8-14_rep1
Phc3.3,1.414862604,10.1302981,-73051.89717,12.14453142,P8-14_rep1
Phf1.1,2603.987457,-4283.358113,-92336.69597,-3872.988204,P8-14_rep1
Phf1.2,-9962.450937,-7173.90384,-89397.06795,-8155.176711,P8-14_rep1
Phf1.3,-7410.13699,687.0437205,-42767.9042,11744.5687,P8-14_rep1
Phf1.4,-18913.07873,-20574.23672,-12040.70698,-16280.63898,P8-14_rep1
Phf10.1,2.829725208,0,-130069.5166,4.85781257,P8-14_rep1
Phf10.2,0,3.376766034,-8933.707312,2.428906285,P8-14_rep1
Phf10.3,-171.9824649,-168.6056988,-7323.32605,-167.1246523,P8-14_rep1
Phf17.1,0,0,-12951.84308,0,P8-14_rep1
Phf17.2,-124538.0028,-108571.4809,-2704.916818,-113797.4399,P8-14_rep1
Phf19.1,7256.918171,16545.18402,-49228.13376,18148.82778,P8-14_rep1
Phf19.2,-40775.24215,-27455.65233,-14638.99227,-40909.26949,P8-14_rep1
Phf19.3,201821.9049,378919.9893,-306356.7922,218085.8867,P8-14_rep1
Phf19.4,-28823.35188,-26763.67524,-67325.10989,-22238.84731,P8-14_rep1
Phf2.1,-14095.19058,-14099.43517,-15.63476953,-13900.26485,P8-14_rep1
Phf2.2,5865.264966,-1109.074245,-97574.12032,2334.938044,P8-14_rep1
Phf2.3,32247.84735,44375.82517,-6614.077166,38060.31769,P8-14_rep1
Phf2.4,-5.433502608,7.752780575,-66300.80368,16.63905979,P8-14_rep1
Phf20.1,0,0,-23205.12494,0,P8-14_rep1
Phf20.2,-1240.176336,-12053.0951,-18609.57679,-7492.748332,P8-14_rep1
Phf20.3,-6393.57264,57995.87461,-78863.86116,35768.88725,P8-14_rep1
Phf20.4,10942.01105,1730.10414,-18839.69424,-10596.90665,P8-14_rep1
Phf20l1.1,-25623.31994,-17583.35048,727.0080904,2910.198822,P8-14_rep1
Phf20l1.2,-11790.92278,-10717.43196,-21849.06023,-3843.329007,P8-14_rep1
Phf20l1.3,-918214.5614,-907187.3172,-44865.63634,-919117.3637,P8-14_rep1
Phf20l1.4,38967.42663,-14259.08954,-117408.687,32469.4724,P8-14_rep1
Phf8.1,-2672.739682,-3011.486717,-296328.833,62957.76613,P8-14_rep1
Phf8.2,187078.0402,163014.5062,-365193.015,243493.885,P8-14_rep1
Phf8.3,-88911.65272,-87140.13367,-506750.4134,-81682.37799,P8-14_rep1
Phip.1,36402.87105,48183.3521,-12267.40947,27438.83313,P8-14_rep1
Phip.2,-380268.6478,-297429.0814,-153383.4989,-327035.5972,P8-14_rep1
Phip.3,0,0,-2554.721342,0,P8-14_rep1
Phip.4,-8048.859954,38439.9175,-39196.25215,7294.505086,P8-14_rep1
Polr2b.1,-13214.4951,-13169.23959,-9080.674145,-5792.887977,P8-14_rep1
Polr2b.2,-232152.5815,-219424.7286,-21785.48787,-224178.4886,P8-14_rep1
Polr2b.3,-12840.61196,16031.49381,-64474.22908,-15798.93081,P8-14_rep1
Polr2b.4,-9629.664958,-7132.813493,-94610.67586,-5082.090454,P8-14_rep1
Ppargc1a.1,-5973.857721,-1418.989644,-12835.13625,-6430.216158,P8-14_rep1
Ppargc1a.2,10323.35159,100699.8343,-37733.09194,124644.6267,P8-14_rep1
Ppargc1a.3,11390.84002,89022.2292,-1489.432905,-11058.50327,P8-14_rep1
Ppargc1a.4,-35452.88576,-30772.03863,-911.5806411,-158157.2781,P8-14_rep1
Prdm1.1,10192.66632,2832.754884,-22688.37808,486.3991225,P8-14_rep1
Prdm1.2,-13498.93191,39684.53412,3390.758716,21015.80674,P8-14_rep1
Prdm1.3,-25323.05852,-3503.400103,-51269.85136,3237.216286,P8-14_rep1
Prdm1.4,-4379.848116,30929.20668,-327825.0849,84610.32303,P8-14_rep1
Prdm10.1,28573.20275,105915.7556,-245225.1674,66594.68228,P8-14_rep1
Prdm10.2,40688.25308,29342.51302,-14594.69374,38026.63632,P8-14_rep1
Prdm10.3,-59526.44154,-66300.80368,-3186.366031,-62803.17863,P8-14_rep1
Prdm10.4,-10782.63128,-2843.225759,-26497.93619,-3973.044978,P8-14_rep1
Prdm11.2,-53017.408,-53005.88292,-2023.139178,-53120.69297,P8-14_rep1
Prdm11.3,21756.88163,20618.07736,-2845882.35,11478.38544,P8-14_rep1
Prdm11.4,5387.911141,2667.188843,40.54536641,952.2710213,P8-14_rep1
Prdm12.1,1820.832724,14149.95079,-2178.267267,359.8371449,P8-14_rep1
Prdm12.2,5302.010697,31236.57636,-216019.3296,33014.18229,P8-14_rep1
Prdm12.3,30678.37989,11591.88751,-5633.334574,8361.301886,P8-14_rep1
Prdm12.4,-35173.73396,-35821.36708,-19116.2584,-27028.77919,P8-14_rep1
Prdm13.1,-68473.4381,-22076.96935,-17621.7099,-57680.85199,P8-14_rep1
Prdm13.2,-7580.161256,-3700.417768,-4474.671041,-2032.165294,P8-14_rep1
Prdm13.4,-2498.210224,-2389.38041,-3959.729837,-2479.368205,P8-14_rep1
Prdm14.1,-89888.12981,-89145.54493,8.79815386,-89771.7272,P8-14_rep1
Prdm14.2,517.839713,601.064354,-1353.971042,1675.945337,P8-14_rep1
Prdm14.3,1635.60538,3977.19295,-11851.55169,1923.885937,P8-14_rep1
Prdm14.4,-2987.953072,-2867.804358,-10631.64328,-2892.211683,P8-14_rep1
Prdm15.1,0,0,-53120.69297,0,P8-14_rep1
Prdm15.2,5150.359661,-10515.11842,-23391.09909,-10830.0371,P8-14_rep1
Prdm15.3,3829.141647,7196.502262,11.92510777,-9722.617683,P8-14_rep1
Prdm15.4,-9810.447795,-55107.08145,-16048.16835,-21422.85019,P8-14_rep1
Prdm16.1,-76524.5281,-71747.81902,-8417.759917,-74497.80621,P8-14_rep1
Prdm16.2,1.414862604,0,-2510.943987,9.71562514,P8-14_rep1
Prdm16.3,0,0,-44943.7085,0,P8-14_rep1
Prdm2.1,-11473.31166,-12381.16962,-15327.13554,-12852.25792,P8-14_rep1
Prdm2.2,-8129.09163,3155.149508,-179693.7162,1680.706202,P8-14_rep1
Prdm2.3,-45238.85647,-16143.46766,70.80871424,-22149.36631,P8-14_rep1
Prdm2.4,-30979.0146,-23984.12173,-65806.90085,-33996.62788,P8-14_rep1
Prdm4.1,-9.975319118,-2.127705399,-57917.44026,8.654293315,P8-14_rep1
Prdm4.2,-60983.11916,-15707.65638,-118748.8798,24279.23548,P8-14_rep1
Prdm4.3,14603.95777,73984.23017,-78758.08328,11066.88602,P8-14_rep1
Prdm4.4,-59152.96088,-42647.35036,-7999.429144,-25761.43622,P8-14_rep1
Prdm5.1,-554743.9085,-536957.3504,2155.76813,-562970.4324,P8-14_rep1
Prdm5.2,-16027.0657,-13933.99889,8.347575436,1064.447821,P8-14_rep1
Prdm5.3,-5325.202503,-4997.656198,-8595.99629,-5096.885312,P8-14_rep1
Prdm5.4,-376338.4445,-368958.6676,-119432.9307,-367465.7626,P8-14_rep1
Prdm6.1,-9404.718003,5750.754408,-8734.375038,25360.35244,P8-14_rep1
Prdm6.2,-35930.54294,-33851.24845,-13604.89877,-30334.01049,P8-14_rep1
Prdm6.3,-42191.98906,-42144.71434,-72873.6608,-42189.56016,P8-14_rep1
Prdm6.4,71405.56253,174400.1103,-67466.39581,68914.75214,P8-14_rep1
Prdm8.1,32757.48027,75969.1406,-62416.3007,53203.29309,P8-14_rep1
Prdm8.2,-30705.86561,-25918.59676,-923898.7316,-25299.39402,P8-14_rep1
Prdm8.3,-11543.16445,-12256.31546,-403990.6789,-5079.607723,P8-14_rep1
Prdm8.4,25214.00834,11135.05913,-34730.46389,4511.110015,P8-14_rep1
Prdm9.1,9938.588169,-8977.03667,-33356.93835,3764.23649,P8-14_rep1
Prdm9.2,-130.7967824,2697.140207,0,992.4679358,P8-14_rep1
Prdm9.3,0,0,0,0,P8-14_rep1
Prdm9.4,15450.40837,164419.2617,-4083.998816,45027.83358,P8-14_rep1
Prkaa1.1,-22449.59767,216.2194742,-7965.303602,-23504.54815,P8-14_rep1
Prkaa1.2,-49381.76929,-46101.95591,-232863.0649,-48473.27225,P8-14_rep1
Prkaa1.3,-8020.549115,-12803.55682,-16166.66378,6896.969841,P8-14_rep1
Prkaa1.4,-6372.53838,21139.43485,-76525.94296,-7308.752612,P8-14_rep1
Prkaa2.1,-240709.4359,-218456.6422,-72724.03799,-221188.6335,P8-14_rep1
Prkaa2.2,15191.11495,47671.02171,-100182.2303,83644.05574,P8-14_rep1
Prkaa2.3,52468.90105,128697.0248,-132313.5928,116831.633,P8-14_rep1
Prkaa2.4,-5128.262233,2832.788608,-36500.51314,-4708.239272,P8-14_rep1
Prkcd.1,-601643.6815,-590433.4125,1235.149811,-519662.4023,P8-14_rep1
Prkcd.2,-611.0740334,-754.1299343,-21043.14975,15361.07145,P8-14_rep1
Prkcd.3,-3343114.339,-3366217.629,-33524.04607,-3398814.745,P8-14_rep1
Prkcd.4,3503.128526,3979.079448,-15539.76841,14720.53966,P8-14_rep1
Prmt1.1,-884.5204308,13386.56892,-119606.2783,-1076.948093,P8-14_rep1
Prmt1.2,-3163.272196,-8887.509139,-1060.166486,-8985.550355,P8-14_rep1
Prmt1.3,-6602.750672,-12264.74843,-4494.350978,7504.836678,P8-14_rep1
Prmt1.4,1087.155205,-2901.76132,-37198.4233,10154.14666,P8-14_rep1
Prmt2.1,-17203.25082,-17446.91142,-57048.53008,3236.783834,P8-14_rep1
Prmt2.2,-42437.33041,-24060.64945,-5993.042653,-20070.73485,P8-14_rep1
Prmt2.3,25745.72091,7955.669797,-38326.62346,623.7112717,P8-14_rep1
Prmt2.4,46230.89319,168697.6638,-110472.1121,126416.2011,P8-14_rep1
Prmt3.1,2882.139876,28941.40191,-12759.04269,14614.13271,P8-14_rep1
Prmt3.2,-62630.05703,-62626.13322,-9840.920333,-62632.88675,P8-14_rep1
Prmt3.3,-15190.22678,49611.20009,-247994.436,49189.00979,P8-14_rep1
Prmt3.4,-82452.81589,17026.63888,-114.8335986,20374.72951,P8-14_rep1
Prmt5.1,-138652.2749,-147957.9296,-1009.237084,-163349.9373,P8-14_rep1
Prmt5.2,136834.907,64068.48446,-61362.54131,112215.2472,P8-14_rep1
Prmt5.3,43562.14994,176715.6194,-3179.770253,68555.43005,P8-14_rep1
Prmt5.4,-23060.80626,8494.62808,-16908.18171,-15875.65548,P8-14_rep1
Prmt6.1,-37083.29542,-41346.94459,-217343.8064,-42583.19449,P8-14_rep1
Prmt6.2,6910.149986,43327.29386,-88459.79496,40228.62541,P8-14_rep1
Prmt6.3,61997.93045,77550.4565,-47791.48276,56693.65314,P8-14_rep1
Prmt6.4,-10882.0899,3970.562937,-389.0635788,-21126.0275,P8-14_rep1
Prmt7.1,-25084.46717,13516.21614,-79716.59801,-18989.39709,P8-14_rep1
Prmt7.2,-2304.921434,1098.706904,-34297.91431,-2368.165439,P8-14_rep1
Prmt7.3,-197305.5596,-188157.3941,-38838.47182,-188111.625,P8-14_rep1
Prmt7.4,2601.365089,15682.89293,100.6214837,-12647.91675,P8-14_rep1
Prmt8.1,-11.1978495,5879.139244,-34049.69244,2769.913962,P8-14_rep1
Prmt8.2,-796.7665516,20070.1547,-12853.49824,346.8990415,P8-14_rep1
Prmt8.3,-15632.80728,-12990.64973,11.92510777,-4806.178393,P8-14_rep1
Prmt8.4,257194.0385,457686.0266,3528.633744,375422.961,P8-14_rep1
Psip1.1,-15165.95722,93225.88365,-101954.3495,3535.82816,P8-14_rep1
Psip1.2,139941.6412,826139.3647,-3404.233496,453509.659,P8-14_rep1
Psip1.3,13391.2082,7010.195015,-56340.10776,88180.15503,P8-14_rep1
Psip1.4,-12689.14246,75145.64977,51.2779634,23492.47506,P8-14_rep1
Rbbp4.1,-14510.52645,25448.01913,-10105.50217,17033.74518,P8-14_rep1
Rbbp4.2,-64305.21115,-70734.71191,-155108.8355,-65257.04741,P8-14_rep1
Rbbp4.3,-229709.4902,499335.9654,-125477.5534,67392.05824,P8-14_rep1
Rbbp5.1,-17389.55822,-12153.09087,-126071.0946,-2934.31411,P8-14_rep1
Rbbp5.2,18386.95746,92498.65112,-117787.2147,27138.51934,P8-14_rep1
Rbbp5.3,67579.33495,132208.154,-23963.94178,124161.8793,P8-14_rep1
Rbbp5.4,264826.0577,579171.144,-17941.45329,283093.2895,P8-14_rep1
Rbbp7.1,133714.781,254158.4671,4298.794627,228905.532,P8-14_rep1
Rbbp7.2,-9730.799,1237.340005,1007.088898,24100.30348,P8-14_rep1
Rbbp7.3,396421.1283,934688.2162,1683.717555,445434.4596,P8-14_rep1
Rbbp7.4,8001.402126,90406.09998,-157018.7237,69030.87429,P8-14_rep1
Ring1.1,-34567.20314,-34586.23791,-287719.8,-33936.65356,P8-14_rep1
Ring1.3,-248462.4889,-250916.9169,-12927.79717,-207024.2143,P8-14_rep1
Ring1.4,-5811.318038,-272.5952704,-28926.23099,20369.80707,P8-14_rep1
Rnf2.1,-13448.2016,-12975.72137,-15291.82785,6391.315233,P8-14_rep1
Rnf2.2,0,0,-118.8242485,4.85781257,P8-14_rep1
Rnf2.3,0,0,0,7.286718855,P8-14_rep1
Rnf20.1,18619.18839,2860.224225,-28980.3412,2755.490614,P8-14_rep1
Rnf20.2,2743.632476,22785.46139,-8838.784451,10434.52009,P8-14_rep1
Rnf20.3,-837.7611197,-3814.735405,457.9241382,19641.18406,P8-14_rep1
Rnf20.4,3408.067901,13563.55707,-224023.1662,-4081.813886,P8-14_rep1
Rnf217.1,16709.40778,10347.17888,-16832.16608,-2114.614413,P8-14_rep1
Rnf217.2,-53882.50606,-54036.04374,-41935.30789,-23381.66561,P8-14_rep1
Rnf217.3,-3125.669501,-3160.230547,-90043.7647,-3210.348851,P8-14_rep1
