gene_name,PageRankScore
HIST1H2BB,0.0003309754792629933
HIST1H2BC,0.00025883433896946203
HIST1H3B,0.00016976397478817636
HIST1H4A,0.0004656275757082985
HIST2H2AB,0.0004205923576710318
HIST2H2AC,0.0005206084042455612
HIST2H2BE,0.000422892799241985
HIST3H2A,0.0003331833029156327
HIVEP1,9.40719196079337e-05
HIVEP2,3.847055473540518e-05
HIVEP3,3.080837954454375e-05
HK1,0.00014659359390550888
HK2,0.00010922562742646481
HK3,3.7402667629205574e-05
HLCS,3.9788101181837756e-05
HLTF,0.00013392686719227337
HM13,7.424622865937104e-05
HMBOX1,0.00011090679454913277
FAM206A,5.1136049439094514e-05
HMBS,4.887681474851188e-05
HMCES,3.4823240354053855e-05
HMCN1,1.7738950637367194e-05
HMG20A,0.00022324030505350582
HMG20B,7.080741054441681e-05
HMGA1,0.00022065099539492238
HMGB1,0.0002029362682124069
HMGB2,0.00012805698027286303
HMGB3,9.494289462364963e-05
HMGCL,7.52928990618202e-05
FPGS,2.5376935559012523e-05
HMGCR,0.00011782409075262716
HMGCS1,6.827599872833607e-05
HMGN2,6.451401001815182e-05
HMGN5,5.651318823171526e-05
HMGXB3,1.932664327586549e-05
HMGXB4,7.402837656829582e-05
HMOX1,6.124946184535906e-05
ABHD5,3.7039740170711196e-05
HMOX2,0.00012745102758529052
HN1,5.741128680919482e-05
HN1L,4.2081747070882105e-05
HNRNPA0,0.0002523560264254591
HNRNPA1,0.0011064708480091432
HNRNPA2B1,0.0004906371370661166
HNRNPA3,0.00032852448696754264
HNRNPAB,0.00024967336064177106
HNRNPC,0.00039758744196247175
HNRNPD,0.0006836879526054578
ABCA7,2.7606585027814454e-05
ERI1,3.3121110248655735e-05
GUK1,4.494327792618385e-05
HNRNPDL,0.0003031884369123255
HNRNPF,0.00045031208350959515
HNRNPH1,0.0004420453500489692
HNRNPH2,0.00027253082356055357
HNRNPH3,0.00024018718454375132
HNRNPK,0.0008502734726241282
HNRNPL,0.002825332645793204
DOPEY1,2.0521358713390293e-05
ABHD2,1.428431838266359e-05
ALG12,3.367148991632507e-05
ATP11B,3.1731666406989634e-05
ATP9B,1.627645192197638e-05
DAP,2.713216599532346e-05
ATP5SL,2.520842616490166e-05
DENND1B,2.5545817836611896e-05
CLEC16A,4.013780468988813e-05
GALNT10,2.7574982931843683e-05
CMC1,3.115970557718547e-05
HNRNPLL,0.00017102097140097913
HNRNPM,0.0005844489613914999
HNRNPR,0.0004961912306877446
HNRNPU,0.0011340597163721512
FOCAD,3.46480609125274e-05
HNRNPUL1,0.0002863041168463332
HNRNPUL2,0.0001576628494932897
HOMER1,0.0001669521239567484
HOMER3,0.00012638474290606121
HOOK1,8.326148543369231e-05
FAM160A2,2.5741067331691038e-05
HOOK2,9.703324456195449e-05
HOOK3,7.232633459014037e-05
HP1BP3,0.00019994796395792912
HPCA,3.8853105949484424e-05
HPCAL1,6.840660970365876e-05
HPDL,5.002826996078895e-05
HPRT1,0.00011367757041839915
HPS1,1.9493970610082895e-05
HPS3,2.9679201653816477e-05
HPS4,1.9385187216811232e-05
HPS5,4.7166094624309455e-05
HPS6,3.884992491158478e-05
HRAS,0.0005155450570028367
GYPC,2.2263028545613898e-05
DUS4L,1.1140803983776223e-05
HRSP12,6.403203044631374e-05
HS1BP3,5.15603756994846e-05
ANTXR2,2.505524834987933e-05
HS2ST1,6.44674643896454e-05
HSBP1,4.6885124180584966e-05
HSCB,4.2284184081726686e-05
HSD11B1,8.05856224562611e-05
HSD17B10,0.0006087602531555208
HSD17B11,4.115704320112204e-05
HSD17B12,0.00012064453977219454
HSD17B4,0.00011619387247466194
HSD17B7,4.2489888880944604e-05
CA1,2.9338740977284057e-05
HSD17B8,5.199630661598921e-05
HSDL1,5.80468189688009e-05
HSDL2,9.35094507035512e-05
HSF1,0.0002599619318809979
HSH2D,3.331017191971707e-05
HSP90AA1,0.0014379729446204643
AHSA2,2.3180127648954647e-05
HSP90AB1,0.0008109753266495454
HSP90B1,0.000400271888478128
HSPA12A,3.6736820700756834e-05
HSPA13,4.657351612952383e-05
HSPA14,7.5885683593229e-05
HSPA1B,0.0003041019014651312
HSPA1L,0.0003878520284885334
HSPA2,0.0002730104576398526
FAM73B,2.979024549163599e-05
HSPA4,0.0006810652934438713
HSPA4L,0.00018716406041416092
HSPA5,0.000926873653160411
HSPA8,0.0013696130353604617
GK2,2.2982871929234853e-05
HSPA9,0.0005385985946749574
HSPBAP1,3.1234532809870855e-05
HSPBP1,0.00020214135578921737
HSPD1,0.0006915243522395188
BPHL,5.744648643442392e-05
HSPE1,0.00034326732923193763
HSPH1,0.0002841327384790585
HTATIP2,4.886868004370695e-05
HTATSF1,0.00013738178533450818
HTRA2,0.00018973146690272745
HTT,0.0004952744041064003
CCDC126,1.2374102102213739e-05
HUS1,0.00018026211710248075
CD200,1.6060771218196037e-05
HUWE1,0.00110216492992924
HVCN1,3.3029457606280686e-05
HYLS1,1.3895350478708414e-05
HYOU1,0.00019952920123052288
HYPK,0.00014504376586919264
IAH1,3.778715789433752e-05
IARS,0.0002561507314098612
IARS2,0.0001169537470641674
IBA57,5.9889274578387325e-05
IBTK,0.00015211938572863898
ICAM1,0.00032507225781340206
ICAM2,6.464239178173701e-05
ICE1,6.184528296096654e-05
ICE2,7.352451363272443e-05
ICT1,0.0006164915803755967
ID1,8.522150765714393e-05
ID3,6.729351188409417e-05
IDE,0.00018273818815910394
IDH1,0.00015989490355710606
IDH2,0.00010040083512722017
IDH3A,0.000148198521753762
IDH3B,0.00011035583640462153
IDH3G,9.433734618036191e-05
IDI1,2.571058044905906e-05
IDS,9.705975563149713e-05
IFI35,4.723339558589693e-05
IFIH1,6.268089622929785e-05
IFIT1,0.00011238134435431528
IFIT2,0.0001152751952532172
IFIT3,0.00013843164257022726
IFNAR2,3.4481666405985235e-05
IFNGR1,5.589910608284068e-05
IFRD1,4.008081399713026e-05
IFRD2,5.331018250709362e-05
IFT140,4.152577974623331e-05
IFT20,8.819238391722376e-05
HSPB11,3.321602820710713e-05
IFT27,4.323903900523929e-05
IFT80,3.328879863092732e-05
IGBP1,0.0002928152372512948
IGF1R,0.00032827372385321177
IGF2BP3,0.00019451022200574647
IGF2R,0.00018694231176412092
IGHG1,9.207848714333122e-05
IGHM,7.562955748437042e-05
IGHMBP2,6.852939929431351e-05
IGJ,5.663453841349877e-05
IGKC,8.90811173204991e-05
IGKV12-44,1.737600049555353e-05
IGKV14-111,1.5185436072750768e-05
IGLC2,1.8243980930902462e-05
IGSF3,2.0375893969803305e-05
IIGP1,2.3142172317165395e-05
IK,0.000191638329884224
IKBKAP,0.0002006802919440322
IKBKB,0.0003038311658807001
IKBKE,0.0001871721627989886
IKBKG,0.0006292492769198193
IKZF1,0.0002689038229373729
IKZF2,4.867230601483746e-05
IKZF3,0.00022562797722840543
IKZF5,0.00011773276458435406
IL12RB1,4.3897412074884886e-05
CRELD2,2.4873322543096622e-05
IL16,8.272853905049747e-05
IL17RA,0.00013090009486619488
IL27RA,6.524224938820929e-05
IL2RA,1.2999184724938557e-05
IL2RB,5.986905267241115e-05
IL2,1.2120293685250651e-05
IL2RG,6.14865219473623e-05
IL4R,8.460052576048321e-05
IL6ST,6.075184972583125e-05
IL7R,0.00022167800844782293
ILF2,0.0006509276693934821
ILF3,0.0006972111271534044
ILK,0.0005160593638996988
ILKAP,0.00011586997102778684
ILVBL,0.00012604345696234432
IMMT,0.0003512411644244773
IMP3,9.034824081390943e-05
IMP4,6.526976219542063e-05
IMPA1,7.897215541841395e-05
IMPA2,0.00010939073351585215
IMPACT,4.336189124367778e-05
IMPAD1,4.569549368555098e-05
IMPDH1,0.00018269228098890533
IMPDH2,0.00024747774080929104
INADL,9.61514604108912e-05
INF2,9.86901092729981e-05
ING1,0.00012023997155034191
ING2,0.00010223683472037054
ING3,0.00013297829517354404
ATP5S,3.631797510905007e-05
ING4,8.970428099014345e-05
ING5,0.00011576106078956603
INIP,4.0034174147974405e-05
INO80,9.029762270869276e-05
INO80B,0.000214340683978107
INO80C,7.605058405031181e-05
INO80D,5.2325550995831424e-05
INO80E,9.015090990792548e-05
INPP4A,3.0649485138345855e-05
INPP4B,3.0112084764209573e-05
INPP5A,3.823763123351932e-05
INPP5B,5.225935522835028e-05
INPP5D,0.0001470782423624614
CLYBL,3.142960943360689e-05
INPP5E,9.751394143753275e-05
INPP5K,7.628100295354524e-05
CPTP,1.7258907418402137e-05
INPPL1,0.0002121848116351475
INTS1,0.00013539059685153257
INTS10,9.247445970198122e-05
INTS12,7.802408714190588e-05
INTS2,8.449614252284208e-05
INTS3,0.00019036065059980394
INTS4,9.54616632127154e-05
INTS5,0.0002159886989212354
INTS6,0.00013846487039509563
INTS7,0.00011434970234651484
INTS8,5.468296102517811e-05
INTS9,9.971521636998365e-05
IP6K1,3.688384572574929e-05
IPCEF1,5.312601149751755e-05
IPO11,0.00012701782891052019
IPO13,5.082337036302395e-05
IPO4,0.0001196041241328284
IPO5,0.0002476474522914437
IPO7,0.00022197627493597557
IPO8,0.00010161524379702004
IPO9,0.00019581563974070432
IPPK,0.0002516239629993845
GPR108,2.578907415287799e-05
ENPP4,2.8372117559048547e-05
CERS4,1.5193144917572164e-05
IQCB1,0.0005937711960231368
IQCE,1.9952838989523568e-05
IQGAP1,0.0006443257903138591
IQGAP2,8.85380872150327e-05
IQGAP3,6.916621652788471e-05
IQSEC1,7.944110845175947e-05
IRAK1,0.0002522672824017904
IRAK2,7.804131885748826e-05
IRAK3,3.399581393609865e-05
IRAK4,6.51452520030367e-05
IREB2,5.231995675639948e-05
IRF1,9.180865837077761e-05
IRF2,0.0001105034751971038
IRF2BP1,9.337419072512586e-05
IRF2BP2,0.00011422913761301916
IRF2BPL,7.250260746974171e-05
IRF3,0.00020198100138942273
IRF4,6.648453183271346e-05
IRF5,8.073393850959953e-05
IRF6,2.8063223957584047e-05
IRF7,0.0001261492523942246
GBP4,3.064124550971179e-05
IRF8,7.07536405845151e-05
IRF9,8.595172223290405e-05
IRGQ,3.200379033447445e-05
IRS2,9.671354582680265e-05
ISCA1,4.525952636163901e-05
ISCU,6.150201196869286e-05
ISG15,0.00043633772544154046
ISG20,3.544887157154028e-05
ISG20L2,2.4199870134626705e-05
ISOC1,0.00012769435893784212
IST1,0.00011324183755552191
ISY1,0.00013386420161313187
ISYNA1,0.00010288863759671929
ITCH,0.0003712141062275184
ITFG1,3.3412867171934146e-05
ITFG2,4.116129016024711e-05
ITFG3,1.721974946470783e-05
ITGA4,0.001040004715673672
ITGA5,8.775169358622313e-05
ITGA6,6.297322465314282e-05
ITGAL,4.4358476130789666e-05
ITGAM,3.854835183625885e-05
ITGAV,0.00010704369586550374
ITGAX,2.43284801749206e-05
ITGB1,0.00021624719931196546
ITGB1BP1,4.460922578291188e-05
ITGB2,9.418212832836673e-05
ITGB3,8.984425984803351e-05
ITGB3BP,8.98615212031809e-05
ITGB7,4.3557300898923084e-05
ITIH4,2.306552480859253e-05
ITK,8.948761371686013e-05
DNAJC16,2.6020804067716213e-05
ITM2A,4.318265960621186e-05
ITM2B,0.0010453672315345966
B4GALNT1,3.628911172811387e-05
ATL1,2.6509072080186526e-05
ITPA,0.0001111430568432881
ITPK1,4.503689316464113e-05
ITPKB,4.147770735704105e-05
ITPKC,1.7420718518917696e-05
ITPR1,0.00012530894664921765
ITPR2,6.152353708620347e-05
ITPR3,0.00011239460665822207
ITPRIP,4.724888976571485e-05
ITPRIPL1,3.1471696959496725e-05
ITSN1,0.0002533628414925329
ITSN2,0.00021215034657895058
IVD,5.8952581118036525e-05
IVNS1ABP,0.0002009311884899959
IWS1,0.00011311004800874682
JADE1,6.087172784866504e-05
JADE2,7.041972686057798e-05
JADE3,3.481753096370946e-05
JAGN1,2.768212431145145e-05
JAK1,0.00017230048299721922
IL21R,1.4919571993789228e-05
JAK2,0.00019228675772509134
CRLF2,9.6178136299155e-06
JAK3,0.00017844223643002065
JMJD1C,4.5120726302718667e-05
JMJD4,3.520187705569715e-05
JMJD6,0.0003119622355757143
JMJD8,2.7593729462154423e-05
JMY,3.0127349481297937e-05
JOSD1,3.207410583029252e-05
JPH1,5.6214970873763804e-05
JUN,0.00047118560899505924
JUNB,0.00013099841499393137
JUND,9.771355507565252e-05
JUP,0.00034913609932146994
KANSL1,9.346067499308767e-05
DUS2,1.4605634642101799e-05
KANSL2,4.671966680932732e-05
KANSL3,4.6344275633066165e-05
KARS,0.00023045703540770996
KAT2A,0.0002534988604769382
CCDC134,3.815869836143317e-05
KAT2B,0.0003328881181044987
KAT5,0.00045834296948693126
KAT6A,8.920276051374663e-05
KAT6B,3.364929328158211e-05
KAT7,0.00015597228763554818
KAT8,9.741067946026276e-05
KATNA1,0.00013622653005512008
KATNAL1,2.2697301982856754e-05
KATNB1,4.791879977524604e-05
KBTBD2,3.153555329809986e-05
KBTBD4,5.884848321896456e-05
CACUL1,2.7300043759826613e-05
KBTBD8,3.403918719290889e-05
KCMF1,0.00017982252494822766
KCNA2,4.129954791752337e-05
KCNA3,4.146755879005557e-05
KCNAB2,9.725494116976146e-05
KCNN4,2.1971423122708793e-05
KCTD1,3.1691934136289357e-05
KCTD10,0.00015860211070636154
KCTD12,0.00011880823295006163
KCTD14,1.715268975191518e-05
KCTD16,1.4282248456232005e-05
KCTD17,0.00013722669412076011
KCTD18,2.0184018989513733e-05
KCTD20,3.2098955700312816e-05
KCTD5,6.249587299440709e-05
KCTD6,5.362621976938753e-05
KCTD9,7.771797350045519e-05
KDELC1,2.0118860843164336e-05
KDELR1,7.004030742820404e-05
KDM1A,0.0006232771633383463
KDM1B,6.561701029209684e-05
KDM2A,8.814643899491475e-05
KDM2B,8.439251090114629e-05
KDM3A,7.93498492248758e-05
KDM3B,7.626960476988276e-05
KDM4A,7.043014120776095e-05
KDM4B,7.659098134804796e-05
KDM4C,5.664157065308833e-05
KDM5A,7.869251350566767e-05
KDM5B,0.00011647370166166641
ELF4,2.503367530346844e-05
KDM5C,0.00013572545844120525
KDM5D,2.4237609850085215e-05
KDM6A,9.32634398637701e-05
KDM6B,0.0002424164455618314
KDM7A,1.472130314851488e-05
KDSR,6.837852635909132e-05
KEAP1,0.00027261056981037305
KHDRBS1,0.000394778455845998
KHDRBS3,0.00010163611688979698
KHSRP,0.00025864469544575105
KIAA0020,0.00024739515498579663
KIAA0100,2.921115315567975e-05
KIAA0195,1.8493711173808605e-05
KIAA0196,7.87976144814822e-05
KIAA0319L,3.837605413185146e-05
KIAA0391,5.1907313706962645e-05
KIAA0907,5.967788344343743e-05
KIAA0922,1.6168661773271624e-05
KIAA1033,9.127562912370479e-05
KIAA1109,1.9960280315989942e-05
KIAA1429,7.97703460382843e-05
KIAA1468,6.415010638901174e-05
KIAA1551,1.8042453338326108e-05
KIAA1598,8.099278862046688e-05
KIAA2013,9.142470638026552e-05
KIDINS220,6.946152340634555e-05
KIF13B,0.00017858974347895981
KIF15,7.307516929675992e-05
KIF16B,4.0386397329231944e-05
KIF1A,7.649770001402444e-05
KIF1B,0.00013720363654236815
JAKMIP1,2.8070663326219203e-05
KIF1C,0.00012128965453542709
KIF20B,5.54882304667396e-05
KIF21B,9.384248690800847e-05
KIF2A,0.0001809591324369024
CHM,7.130245785186953e-05
KIF3A,0.00013565035319738507
KIF3B,5.473859249156968e-05
KIF5B,0.0002739524109100819
KIF5C,9.987513509192148e-05
KIFC1,6.393314036879052e-05
KIN,3.413408121095124e-05
KLC1,0.00019770769674002845
BSDC1,2.519904236730909e-05
KLC2,0.0001711076522379229
KLC3,0.0001480729162588544
KLC4,0.0001441647457751385
KLF13,3.6793370029879186e-05
KLF2,2.7936183963733723e-05
KLF3,4.668123971658211e-05
KLHDC10,5.529012259627408e-05
KLHDC2,0.00010824898143599707
FAIM,2.9204511520159085e-05
KLHDC3,0.00012296803512202925
KLHDC4,4.39680184170835e-05
KLHL1,1.4404571888227712e-05
KLHL11,2.1747763056802013e-05
KLHL15,8.391746114763903e-05
KLHL2,0.00014411872344393423
KLHL20,0.0001470111602441746
KLHL25,3.344354356936114e-05
KLHL26,5.821377378081709e-05
KLHL28,2.7826143528904935e-05
KLHL3,2.9091314402638723e-05
KLHL6,3.2417596012261224e-05
KLHL7,4.6101295171276355e-05
KLHL9,4.736294023468158e-05
CLEC2I,9.537388752271238e-05
KLRB1C,9.654891413718816e-05
KMO,1.9173164105830556e-05
KMT2A,0.0002619011627006822
KMT2B,8.211825492166299e-05
KMT2C,7.88040461285116e-05
KMT2D,0.00010276664031147147
KMT2E,0.00010438349829333873
KNOP1,0.00013604708073943674
KPNA1,0.00028200995728349217
KPNA2,0.00039490751554478243
KPNA3,0.00018945580093407532
KPNA4,0.00020892126476347434
KPNA6,0.0001891114927067267
KPNB1,0.0005654606914834846
KPTN,0.00011116500183059803
KRAS,0.0012845242688464006
KRI1,7.225858395560823e-05
KRIT1,4.8836606438732874e-05
KRR1,0.00017454357702374526
KRT76,8.485214560498368e-05
KRT78,8.270675807321992e-05
KRTCAP2,2.7251102021692713e-05
KSR1,0.0001885078998152086
KTI12,3.078204703425954e-05
KTN1,0.00013540908902922815
KXD1,9.3092781840057e-05
L1CAM,6.965572833552616e-05
L2HGDH,4.003293933677191e-05
L3MBTL2,0.00020463331405043956
L3MBTL3,8.826274216158057e-05
LACE1,3.9156832898848804e-05
LACTB,8.455125565418312e-05
LACTB2,7.751222055434678e-05
LAD1,2.6240700537039906e-05
LAGE3,0.00011612934305342167
LAIR1,1.9867729278396713e-05
LAMA1,7.615454617920537e-05
LAMA3,2.5992326207546514e-05
LAMP1,0.0001623670719694533
LAMP2,0.00021373936499714122
GUF1,2.6090756052209248e-05
LAMTOR1,7.951797982668647e-05
LAMTOR2,7.748075755655894e-05
LAMTOR3,0.00017652568696171816
LAMTOR5,0.00011381227739003085
LANCL1,8.030677714969341e-05
LANCL2,9.015480982417918e-05
LAP3,0.00010519374784435053
LAPTM5,5.63073507807178e-05
LARP1,0.0002744189346129457
LARP1B,5.5889809176569425e-05
LARP4,6.781854951936643e-05
LARP4B,6.728625885823829e-05
LARP7,0.0017235868505854036
LARS,0.00031591986394851354
LARS2,8.241980303861011e-05
LAS1L,9.028909817679017e-05
LASP1,0.00022272331322716675
LAT,0.00013482156753938046
LATS1,0.000164751197047697
LATS2,0.0003284084580498468
LBR,0.00014043397733415867
LCK,0.0002487549605927015
LCLAT1,4.0487639993796505e-05
LCMT1,4.319315210105648e-05
LCN2,3.641421154357676e-05
LCP1,0.00012017628323661484
LCP2,0.00010951237716204154
LDB1,7.274876504012733e-05
LDHA,0.00040934268786808333
LDHB,0.00039356443059440725
LDLR,5.532783743318076e-05
LDLRAP1,6.260916978321372e-05
LEF1,0.00011376186486643567
LEMD2,5.063561474497766e-05
LEMD3,6.623912994689392e-05
LENG8,7.584457923188505e-05
LEO1,0.0004678361991141232
LETM1,7.966277734019896e-05
LETMD1,5.758501014524742e-05
LFNG,1.8712898352563678e-05
LGALS1,0.00023693901977026467
LGALS3,0.0003636933803792318
ATP13A3,2.6643537826883183e-05
LGALS3BP,0.0003108004298127818
LGALS8,0.00021553917226178226
LGALS9,0.00018850123493445415
LGALSL,2.379129808089933e-05
LIAS,5.4530854150562116e-05
LIG1,7.660888503136403e-05
LIG3,0.00015650727446818978
LIMA1,0.0005049640672406587
LIMD1,9.378197443250295e-05
LIME1,2.0563026426343233e-05
LIMK2,9.997826229830176e-05
LIMS1,0.00010471988755687179
LIN37,5.3241270212803536e-05
LIN52,3.779627694767941e-05
LIN54,6.078942256281775e-05
LIN7A,6.391531701488571e-05
LIN7C,7.224169981042809e-05
LIN9,7.235751934727391e-05
LIPA,3.2353424620753306e-05
LIPT1,3.584062685824288e-05
LLGL1,8.436770770108401e-05
LLGL2,0.00019200820575101946
LLPH,3.799643958123271e-05
LMAN1,0.00018215938581754964
LMAN2,9.42291756213773e-05
LMAN2L,8.2980316317211e-05
LMBRD2,2.3384992404892196e-05
LMF1,3.320580529165142e-05
LMF2,3.78648652119847e-05
LMNA,0.0012550303425804133
LMNB1,0.00029675096509162725
ANPEP,1.7127740355591744e-05
LMNB2,0.00012654482587321438
LMO7,0.00010422753028136957
LMTK2,5.7425873387536575e-05
LNPEP,0.00011879542666549943
LNX2,0.0002834333783542547
LONP1,0.00013719365896182608
LONP2,4.655289777248724e-05
LPCAT1,6.161621630983871e-05
LPCAT3,3.7819698834555096e-05
LPCAT4,2.1930472731915575e-05
LPGAT1,4.616156187963113e-05
LPIN1,3.3879446861403795e-05
LPIN2,2.446930362479366e-05
LPP,0.00013939604548661715
LPXN,0.00012990089533157273
LRBA,6.58082353518271e-05
LRCH1,4.3631286587575383e-05
LRCH3,0.00011971473062602383
LRCH4,5.184216132008128e-05
LRIF1,0.0002823610326274501
LRIG1,5.895358558366997e-05
CNPY4,1.98657367239715e-05
CNPY3,4.622387423148688e-05
LRMP,2.8390811423497103e-05
LRP10,2.310175191153555e-05
LRP6,6.26174674672626e-05
LRPAP1,4.724042253845073e-05
LRPPRC,0.0002566016012932955
LRRC1,5.914645901799484e-05
LRRC14,3.229911040970559e-05
LRRC16A,5.707256295264963e-05
LRRC20,2.6404988628396707e-05
LRRC25,1.9755078261270114e-05
LRRC40,8.168937211878088e-05
LRRC41,5.123881727397072e-05
LRRC42,3.95506677734441e-05
LRRC45,2.6597813395369444e-05
LRRC47,0.00013523859300348866
LRRC57,3.223561192355331e-05
LRRC59,0.00011924121552817496
LRRC7,5.3372468117034404e-05
LRRC8A,3.6112546446671186e-05
LRRC8C,2.6172171234563055e-05
LRRC8D,2.645080234292183e-05
LRRCC1,4.161536759929935e-05
LRRFIP1,0.0001055018982767406
LRRFIP2,9.915354501131325e-05
LRSAM1,0.0001013490087779287
LRWD1,7.882228361637142e-05
LSG1,4.682328041316306e-05
LSM1,0.00011131277326608648
LSM12,9.075850407692282e-05
LSM14A,6.927334564126284e-05
LSM14B,4.197052254075268e-05
LSM2,0.00017941424435180528
LSM3,0.00014882497035941807
LSM4,0.00018226293783972638
LSM6,0.000142819276097742
LSM7,9.776899955160116e-05
LSM8,0.00017938245479753311
LSP1,8.859524102082323e-05
LSS,3.7523739354271105e-05
LTA,1.7458706946588035e-05
LTA4H,9.043387499467343e-05
LTB,1.5714443661810925e-05
LTF,6.26459345513168e-05
LTN1,0.00014689928813282977
LTV1,9.631732671538095e-05
LUC7L,0.0002776448644373786
LUC7L2,0.00040889145076174383
LUC7L3,0.0001664485612568926
LXN,4.397520712118157e-05
LY6D,1.79662017477904e-05
LY9,3.541219550443219e-05
LYAR,0.0001635466020539031
LYN,0.0003270141430516838
