gene_name,PageRankScore
HP1BP3,0.0002086559717663196
HPCA,3.3794057228487284e-05
HPCAL1,6.21714369078386e-05
HPDL,5.503145283738257e-05
HPRT1,0.00011452506850485128
HPS1,1.9474675028984278e-05
HPS3,2.82317172090415e-05
HPS4,1.8808279236268595e-05
HPS5,4.598489614378284e-05
HPS6,3.721474786887708e-05
HRAS,0.0005143160324918417
GYPC,2.2654753497598077e-05
DUS4L,1.2876681154174927e-05
HRSP12,6.148862011818753e-05
HS1BP3,4.8309878338230254e-05
ANTXR2,2.007661203949179e-05
HS2ST1,6.456027885298862e-05
HSBP1,4.8092774427420954e-05
HSCB,4.005238395573474e-05
HSD11B1,7.120728299549921e-05
HSD17B10,0.0006036026658930996
HSD17B11,3.538244306482114e-05
HSD17B12,0.0001259074988295843
HSD17B4,0.0001136694990269913
HSD17B7,4.267172102858024e-05
CA1,2.0433790335295197e-05
HSD17B8,4.7137365324772786e-05
HSDL1,5.379692621249619e-05
HSDL2,8.707193721742668e-05
HSF1,0.0002602508736301615
HSH2D,3.1026308637267955e-05
HSP90AA1,0.0014555386403561448
AHSA2,2.5899365142774666e-05
HSP90AB1,0.0008400177908511507
HSP90B1,0.0004072553247859393
HSPA12A,3.470800845125621e-05
HSPA13,5.0809061590020086e-05
HSPA14,7.70386615285395e-05
HSPA1B,0.00031338911533482076
HSPA1L,0.0004084584571341478
HSPA2,0.00029984860295258453
FAM73B,3.206633896976472e-05
HSPA4,0.0006843179565568092
HSPA4L,0.00019113802509311748
HSPA5,0.000940205856244376
HSPA8,0.001398269632535386
GK2,2.4270134877977168e-05
HSPA9,0.0005441480370082388
HSPBAP1,3.025865330983997e-05
HSPBP1,0.00021210166813959044
HSPD1,0.0006995735427278909
BPHL,5.0964889761948644e-05
HSPE1,0.0003460711014430907
HSPH1,0.000294940146166248
HTATIP2,4.6593072143659725e-05
HTATSF1,0.00013533887718823571
HTRA2,0.00018574743188251792
HTT,0.0004907998395863327
CCDC126,1.3029013045744e-05
HUS1,0.00018036924913257627
CD200,2.349388158998674e-05
HUWE1,0.0011057459306495197
HVCN1,2.5530771021476294e-05
HYLS1,1.2468423543979462e-05
HYOU1,0.00020477792319086952
HYPK,0.0001493094729728
IAH1,3.3368915087187405e-05
IARS,0.0002677471033647776
IARS2,0.00011276897799160688
IBA57,5.803923600437242e-05
IBTK,0.00015230869844551622
ICAM1,0.000342200524553109
ICAM2,6.733283561721641e-05
ICE1,6.398242596142951e-05
ICE2,7.230306524624767e-05
ICT1,0.0006200991359116849
ID1,8.61397162223259e-05
ID3,7.134120807076847e-05
IDE,0.00018569723401062305
IDH1,0.0001534485036792228
IDH2,9.468127719164912e-05
IDH3A,0.00014566543717462214
IDH3B,0.00010687134667955353
IDH3G,9.354348241204954e-05
IDI1,4.066515303808948e-05
IDS,9.577698843182705e-05
IFI35,4.383267275691964e-05
IFIH1,6.118278851199596e-05
IFIT1,0.00010604230619497633
IFIT2,0.00011238415528725513
IFIT3,0.00013578789308266366
IFNAR2,3.295360582198357e-05
IFNGR1,5.2116915291304826e-05
IFRD1,4.028931680584524e-05
IFRD2,5.5615778794176896e-05
IFT140,4.170242201694618e-05
IFT20,9.089265779512209e-05
HSPB11,3.211105598359224e-05
IFT27,4.454359797907017e-05
IFT80,3.2274835972524945e-05
IGBP1,0.00029092540413277925
IGF1R,0.0003356889907679491
IGF2BP3,0.0001979193110123269
IGF2R,0.0001865502148490841
IGHG1,8.769188265896211e-05
IGHM,7.042037650005972e-05
IGHMBP2,6.870703836085013e-05
IGJ,4.970445864162137e-05
IGKC,8.33505308511738e-05
IGKV12-44,1.3404093153599352e-05
IGKV14-111,1.3957355444202495e-05
IGLC2,1.5411534149071645e-05
IGSF3,2.1483887378158602e-05
IIGP1,3.698654898021673e-05
IK,0.00019413003008289097
IKBKAP,0.00020725484626478604
IKBKB,0.0002994662558458925
IKBKE,0.00018266053774210165
IKBKG,0.0006240516505365546
IKZF1,0.0002674836066687027
IKZF2,4.707308249231446e-05
IKZF3,0.0002267255946380957
IKZF5,0.00011686196741151089
IL12RB1,5.23016997266502e-05
CRELD2,2.816733736900151e-05
IL16,7.358373566312471e-05
IL17RA,0.00013034747299015462
IL27RA,6.570983162086292e-05
IL2RA,2.9474207489901125e-05
IL2RB,6.120211484888192e-05
IL2,2.3207087527940923e-05
IL2RG,8.217642448439338e-05
IL4R,8.63900585777928e-05
IL6ST,5.840341303551466e-05
IL7R,0.00021579522503189851
ILF2,0.0006593471724120346
ILF3,0.0007086107894923015
ILK,0.0005142252056066373
ILKAP,0.00011302149416407088
ILVBL,0.00012341264413417668
IMMT,0.00035004404984439905
IMP3,9.578022272085598e-05
IMP4,7.015976802168227e-05
IMPA1,7.415535691679532e-05
IMPA2,0.00010531008966814927
IMPACT,4.637283513265565e-05
IMPAD1,4.690023590323962e-05
IMPDH1,0.0001868076011117075
IMPDH2,0.0002560065660187261
INADL,9.531601690449895e-05
INF2,9.673397377540067e-05
ING1,0.00011672566112588209
ING2,0.00010332152409584824
ING3,0.0001306798258352217
ATP5S,3.478198365551243e-05
ING4,8.869581876177919e-05
ING5,0.00011393149696966607
INIP,3.819004142277313e-05
INO80,8.968230171162203e-05
INO80B,0.00022048258818554867
INO80C,7.670230367929715e-05
INO80D,5.2600940787294034e-05
INO80E,9.007988992286683e-05
INPP4A,2.963994017819738e-05
INPP4B,2.8413741910985972e-05
INPP5A,3.72176480803283e-05
INPP5B,4.8580562995484006e-05
INPP5D,0.00013773977206009612
CLYBL,2.7877618653754497e-05
INPP5E,9.713329681656169e-05
INPP5K,7.509028314571193e-05
CPTP,1.6441595939372883e-05
INPPL1,0.0002064520364110916
INTS1,0.00013439697333064132
INTS10,9.151699956263187e-05
INTS12,7.89369443620261e-05
INTS2,8.45716512747973e-05
INTS3,0.00018840651182682461
INTS4,9.489538214912668e-05
INTS5,0.00021572726902494138
INTS6,0.00013673461655410056
INTS7,0.00011574450259073044
INTS8,5.3661616909630754e-05
INTS9,0.00010001647923039677
IP6K1,3.69660954155466e-05
IPCEF1,4.9179535127185996e-05
IPO11,0.0001294933245286018
IPO13,5.0857283374237715e-05
IPO4,0.00012752067134532514
IPO5,0.0002592357954452524
IPO7,0.00023398693107266308
IPO8,0.00010258531676189636
IPO9,0.00019595817265048146
IPPK,0.000247561672761486
GPR108,2.4834149375040433e-05
ENPP4,2.7526781772989257e-05
CERS4,1.3589731701910433e-05
IQCB1,0.0005889624934568531
IQCE,1.988397904666481e-05
IQGAP1,0.0006341776260329085
IQGAP2,7.943370786878726e-05
IQGAP3,6.659971457277284e-05
IQSEC1,7.720330344249921e-05
IRAK1,0.00025264867885738313
IRAK2,8.094733741644406e-05
IRAK3,3.258041537256973e-05
IRAK4,6.204268147069108e-05
IREB2,5.183247875571546e-05
IRF1,9.748845838677806e-05
IRF2,0.00010325792983666042
IRF2BP1,9.279188935208078e-05
IRF2BP2,0.0001121976888249865
IRF2BPL,6.616468861342114e-05
IRF3,0.00020070221392860338
IRF4,9.27418077650052e-05
IRF5,7.864260831580201e-05
IRF6,2.5303884848330916e-05
IRF7,0.00012291757032098583
GBP4,2.861072513018797e-05
IRF8,8.518154328623228e-05
IRF9,8.203945708842393e-05
IRGQ,3.045671925970012e-05
IRS2,9.529399224014012e-05
ISCA1,4.731389360716723e-05
ISCU,6.097360273434675e-05
ISG15,0.00042982326777617815
ISG20,2.975592187124614e-05
ISG20L2,2.9765544728677347e-05
ISOC1,0.00012249681331546192
IST1,0.00011174998986105012
ISY1,0.0001363958309977934
ISYNA1,0.00010628803110470988
ITCH,0.0003697805100752314
ITFG1,3.234265439969628e-05
ITFG2,4.002635707334187e-05
ITFG3,1.6092589651264252e-05
ITGA4,0.0010463331393227805
ITGA5,9.010752303758306e-05
ITGA6,6.124078394779954e-05
ITGAL,4.725398879306494e-05
ITGAM,3.45347269023003e-05
ITGAV,0.0001050698388070807
ITGAX,2.162375491519405e-05
ITGB1,0.00021862690453311337
ITGB1BP1,4.273149537584053e-05
ITGB2,9.257259188547536e-05
ITGB3,8.458070983821102e-05
ITGB3BP,8.789501302487222e-05
ITGB7,3.888871432060558e-05
ITIH4,2.1304430307956495e-05
ITK,8.714540418365697e-05
DNAJC16,2.8826842981749812e-05
ITM2A,5.124502637927949e-05
ITM2B,0.0010392091977897177
B4GALNT1,3.655742119491701e-05
ATL1,2.8538630937669667e-05
ITPA,0.00010931637743755655
ITPK1,4.39335942597403e-05
ITPKB,3.866578093769868e-05
ITPKC,1.8978639341093786e-05
ITPR1,0.00012018664479683056
ITPR2,5.628656532547518e-05
ITPR3,0.00010508271416923523
ITPRIP,4.313501519305882e-05
ITPRIPL1,2.965027626817894e-05
ITSN1,0.0002478233676466527
ITSN2,0.000208191183003312
IVD,5.1453542689601384e-05
IVNS1ABP,0.00020990968223346375
IWS1,0.00011208457772726179
JADE1,6.031134528348437e-05
JADE2,6.511383327465433e-05
JADE3,3.8907391594137425e-05
JAGN1,2.7756577203346063e-05
JAK1,0.0001685977805468338
IL21R,1.5260304763097886e-05
JAK2,0.00019485626504304955
CRLF2,9.841169626352752e-06
JAK3,0.00017601181569202072
JMJD1C,4.4582794240206265e-05
JMJD4,3.5037231573104364e-05
JMJD6,0.0003165763955279044
JMJD8,3.0450256593644015e-05
JMY,3.161195596069676e-05
JOSD1,3.4190219261677766e-05
JPH1,5.63923147126218e-05
JUN,0.00047259218438711146
JUNB,0.0001400379047167986
JUND,0.0001054760393117723
JUP,0.00034725986907372297
KANSL1,9.164103548988684e-05
DUS2,1.5466613863713934e-05
KANSL2,4.564236532178263e-05
KANSL3,4.400224308485273e-05
KARS,0.000239829978645162
KAT2A,0.0002522707732829716
CCDC134,3.7982546248350924e-05
KAT2B,0.00032890546410445533
KAT5,0.0004509245072970609
KAT6A,8.864143576625985e-05
KAT6B,3.330323631676605e-05
KAT7,0.0001535948275009224
KAT8,9.530010242456979e-05
KATNA1,0.00013795218202159902
KATNAL1,2.4087468006603765e-05
KATNB1,4.646506085483985e-05
KBTBD2,2.9842581360762973e-05
KBTBD4,5.918201978618218e-05
CACUL1,2.9332330825044513e-05
KBTBD8,3.685163741889063e-05
KCMF1,0.00017949688303460064
KCNA2,4.940824257173728e-05
KCNA3,4.9397182273328865e-05
KCNAB2,9.387092306861001e-05
KCNN4,2.475898132549802e-05
KCTD1,3.067758415550675e-05
KCTD10,0.00016000238040629993
KCTD12,0.00011503938478194966
KCTD14,1.6259071929986318e-05
KCTD16,1.302317400652377e-05
KCTD17,0.00013824007508485286
KCTD18,1.851518675173706e-05
KCTD20,3.185266626548802e-05
KCTD5,6.503796794685255e-05
KCTD6,5.347572534386277e-05
KCTD9,8.063622591593393e-05
KDELC1,2.5755351554790002e-05
KDELR1,6.766904799706547e-05
KDM1A,0.0006151851733266768
KDM1B,6.431582614009649e-05
KDM2A,8.54895368945448e-05
KDM2B,8.6562806607464e-05
KDM3A,7.85445959320842e-05
KDM3B,7.47276942130964e-05
KDM4A,7.292095595625763e-05
KDM4B,7.796995980521734e-05
KDM4C,5.8863846608932395e-05
KDM5A,7.652214565651788e-05
KDM5B,0.00011903180102903303
ELF4,2.2077257883265675e-05
KDM5C,0.00013717295356185192
KDM5D,2.6630146524172763e-05
KDM6A,9.162106769758674e-05
KDM6B,0.0002538389235602485
KDM7A,1.607727829494604e-05
KDSR,6.569837691232311e-05
KEAP1,0.0002748147531161738
KHDRBS1,0.0003868113627072682
KHDRBS3,0.00010095819209407775
KHSRP,0.00025824569367136204
KIAA0020,0.0002764947807085279
KIAA0100,2.816727942992174e-05
KIAA0195,1.743339189777763e-05
KIAA0196,7.52123239455658e-05
KIAA0319L,3.6451922768111224e-05
KIAA0391,5.139976158708549e-05
KIAA0907,5.90183052514841e-05
KIAA0922,1.9587818134158738e-05
KIAA1033,8.802827910554023e-05
KIAA1109,1.955973204939069e-05
KIAA1429,7.932998002655226e-05
KIAA1468,6.267729641673644e-05
KIAA1551,1.9073601256660777e-05
KIAA1598,7.953308988258845e-05
KIAA2013,9.222317940562064e-05
KIDINS220,7.173066876972717e-05
KIF13B,0.00017672811258889924
KIF15,7.390726962984861e-05
KIF16B,3.973052538390493e-05
KIF1A,7.535000123073908e-05
KIF1B,0.00013177810102203482
JAKMIP1,2.1605423830420366e-05
KIF1C,0.00011995631051821191
KIF20B,5.746759635943116e-05
KIF21B,9.087474904124804e-05
KIF2A,0.0001797393629331993
CHM,7.22237997226897e-05
KIF3A,0.00013231954439646372
KIF3B,5.415462803653404e-05
KIF5B,0.0002730850071095807
KIF5C,9.831009279539509e-05
KIFC1,5.919597786893933e-05
KIN,3.5442832020634807e-05
KLC1,0.0001963442205406438
BSDC1,2.3966003438873908e-05
KLC2,0.00017014461229055704
KLC3,0.00014509923300699213
KLC4,0.00014040100868185923
KLF13,3.266508948520715e-05
KLF2,2.52510870847138e-05
KLF3,4.017596571244622e-05
KLHDC10,5.833394528705858e-05
KLHDC2,0.00011237987362342256
FAIM,3.0414234498342308e-05
KLHDC3,0.0001242680813991765
KLHDC4,5.321072307830578e-05
KLHL1,1.4951992110823212e-05
KLHL11,2.368455262496025e-05
KLHL15,8.332388215476738e-05
KLHL2,0.00014354406770327358
KLHL20,0.00014819945221821343
KLHL25,3.2061194302026613e-05
KLHL26,5.684459871376882e-05
KLHL28,3.162775018687625e-05
KLHL3,2.9272781771292223e-05
KLHL6,3.2948924847588606e-05
KLHL7,4.668429056720555e-05
KLHL9,5.019302124784776e-05
CLEC2I,9.25889466142153e-05
KLRB1C,9.267683217295082e-05
KMO,1.6898026655034408e-05
KMT2A,0.0002580639608578797
KMT2B,8.08432040890454e-05
KMT2C,7.603476272427272e-05
KMT2D,0.00010139583051311968
KMT2E,0.00010236478662230863
KNOP1,0.00014846460166215557
KPNA1,0.000285061199772281
KPNA2,0.00041126113738319234
KPNA3,0.00019276519223271387
KPNA4,0.00020922493694052686
KPNA6,0.0001919477572791329
KPNB1,0.0005650905472746092
KPTN,0.00011237569585166513
KRAS,0.0012908555172505918
KRI1,7.610544457207406e-05
KRIT1,4.6639893134287554e-05
KRR1,0.0001895454244246842
KRT76,7.533145724122598e-05
KRT78,7.127113174940738e-05
KRTCAP2,2.6651360356672e-05
KSR1,0.00018880219133890244
KTI12,3.3991010383808885e-05
KTN1,0.00014250107076307998
KXD1,9.2302291598517e-05
L1CAM,6.599066581925632e-05
L2HGDH,3.784701887102785e-05
L3MBTL2,0.0002057773130746886
L3MBTL3,8.740795987326099e-05
LACE1,3.450962989023329e-05
LACTB,8.055424225848038e-05
LACTB2,7.455334281488462e-05
LAD1,3.613401797754809e-05
LAGE3,0.00011587877265046877
LAIR1,1.804979021609177e-05
LAMA1,7.415607713915728e-05
LAMA3,2.7013884687134677e-05
LAMP1,0.0001613596432839709
LAMP2,0.00021649844430447337
GUF1,2.5271597893296744e-05
LAMTOR1,7.901676856584437e-05
LAMTOR2,7.567651832513373e-05
LAMTOR3,0.00017610043219416996
LAMTOR5,0.00011591832225839314
LANCL1,7.629266081592013e-05
LANCL2,8.594956120377362e-05
LAP3,0.00010753526621366426
LAPTM5,5.749112952488375e-05
LARP1,0.0002905753228484543
LARP1B,6.103283460693976e-05
LARP4,8.203851331487657e-05
LARP4B,7.276602184781491e-05
LARP7,0.0017559121793696837
LARS,0.00032452277948744464
LARS2,7.95429576697838e-05
LAS1L,9.45198227878058e-05
LASP1,0.000213725046714573
LAT,0.0001299165573213481
LATS1,0.00016607043537791762
LATS2,0.0003286132223500039
LBR,0.0001395404241053745
LCK,0.00023944876211937037
LCLAT1,3.8934846140935e-05
LCMT1,4.04644290937839e-05
LCN2,3.5490696684195225e-05
LCP1,0.0001147552551945768
LCP2,0.00011268600441431663
LDB1,7.09300631808084e-05
LDHA,0.00040389862667262105
LDHB,0.00038451791013957565
LDLR,5.9680396021207856e-05
LDLRAP1,5.665046112037352e-05
LEF1,0.00010553586049663366
LEMD2,4.876667772576386e-05
LEMD3,6.565684112767646e-05
LENG8,7.452474326211043e-05
LEO1,0.00047226015398565925
LETM1,7.63444098199475e-05
LETMD1,5.672222332787517e-05
LFNG,1.833275243874012e-05
LGALS1,0.0002320069307631178
LGALS3,0.00035870424177572504
ATP13A3,2.7162958897943123e-05
LGALS3BP,0.00030875828404748227
LGALS8,0.00021141171911893475
LGALS9,0.00018688494607936923
LGALSL,2.374650937925417e-05
LIAS,5.97976165410727e-05
LIG1,7.637129284031044e-05
LIG3,0.0001579535142667276
LIMA1,0.000492524147227805
LIMD1,9.220770174973492e-05
LIME1,1.870684085317917e-05
LIMK2,9.706012920635519e-05
LIMS1,9.995579776115647e-05
LIN37,5.3703827727034216e-05
LIN52,3.6450742869001616e-05
LIN54,5.9146964681588706e-05
LIN7A,6.697464259181278e-05
LIN7C,7.530215819192326e-05
LIN9,7.13682062670981e-05
LIPA,2.7841979068661952e-05
LIPT1,3.5199650525653554e-05
LLGL1,8.420205577323075e-05
LLGL2,0.00019078988697765622
LLPH,4.136511042867051e-05
LMAN1,0.00018649183310906503
LMAN2,9.5221471539434e-05
LMAN2L,8.174795097550867e-05
LMBRD2,2.4295736356378776e-05
LMF1,3.182815297577542e-05
LMF2,3.5773105794381534e-05
LMNA,0.001252731296540199
LMNB1,0.0002817183446324633
ANPEP,1.5809923526556286e-05
LMNB2,0.00012167341656276949
LMO7,0.0001023890503474223
LMTK2,5.62066555343654e-05
LNPEP,0.00011324096775274789
LNX2,0.0002792276749361866
LONP1,0.00013598108471359473
LONP2,5.029931645004174e-05
LPCAT1,6.0649943819400884e-05
LPCAT3,3.548060010228816e-05
LPCAT4,2.085109338180122e-05
LPGAT1,4.6644180764374595e-05
LPIN1,3.07385417836095e-05
LPIN2,2.08463862216603e-05
LPP,0.00013683565705815726
LPXN,0.0001240709648283511
LRBA,6.30617661099516e-05
LRCH1,4.254368397267161e-05
LRCH3,0.0001168806497322607
LRCH4,4.5812817968624035e-05
LRIF1,0.0002808123935306442
LRIG1,5.74364957713657e-05
CNPY4,1.874402934666178e-05
CNPY3,4.69542506591296e-05
LRMP,3.0670254182214254e-05
LRP10,2.5982288734592983e-05
LRP6,6.276377922905758e-05
LRPAP1,4.996624530828028e-05
LRPPRC,0.00025926164806676973
LRRC1,5.807046213254901e-05
LRRC14,3.239059267442177e-05
LRRC16A,5.437314388089052e-05
LRRC20,2.5947771188870183e-05
LRRC25,1.9006368270886328e-05
LRRC40,8.090393251461176e-05
LRRC41,5.4899237315890345e-05
LRRC42,4.248119941602291e-05
LRRC45,2.4763912863170583e-05
LRRC47,0.0001343880207492519
LRRC57,3.238534380906906e-05
LRRC59,0.00012174406253563061
LRRC7,5.1171450604618704e-05
LRRC8A,3.455375136611221e-05
LRRC8C,2.2997860905713353e-05
LRRC8D,2.6906183671929218e-05
LRRCC1,3.974194111126505e-05
LRRFIP1,0.00010292233963627694
LRRFIP2,9.809615428995061e-05
LRSAM1,0.00010078431451311854
LRWD1,7.979164118287273e-05
LSG1,5.251647379556482e-05
LSM1,0.00011172989490668859
LSM12,9.42278182682723e-05
LSM14A,6.936782348805787e-05
LSM14B,4.5622458567301784e-05
LSM2,0.00017538835577193243
LSM3,0.0001458292105191992
LSM4,0.00018140791442745134
LSM6,0.00013828065708720104
LSM7,9.681151585947134e-05
LSM8,0.00017491150080993482
LSP1,8.070292360585963e-05
LSS,4.274339315870744e-05
LTA,2.108775242338546e-05
LTA4H,8.386871231061341e-05
LTB,1.675507916612964e-05
LTF,5.684339363885789e-05
LTN1,0.00014618376356864547
LTV1,0.00010719008455054603
LUC7L,0.0002778525532918266
LUC7L2,0.0004096804432977763
LUC7L3,0.0001661384948056204
LXN,3.769442133102209e-05
LY6D,1.5599777773116187e-05
LY9,3.8628347140060644e-05
LYAR,0.00018163280289008302
LYN,0.0003198849170473796
LYPLA1,7.413674095100769e-05
LYPLA2,7.969298304694418e-05
LYRM2,4.391201079061614e-05
LYRM4,6.20980323469883e-05
LYRM7,5.403056927659229e-05
LYSMD1,1.9666570889131956e-05
LYSMD2,2.7610758711529368e-05
LYST,8.745828116312126e-05
LZIC,4.58308154032187e-05
LZTFL1,6.188926777642284e-05
LZTR1,0.00016273061059479655
M6PR,7.31223256364819e-05
MACF1,0.0001727251797329207
MACROD1,7.688119987185354e-05
MAD1L1,0.00014024819577527207
MAD2L1,0.00016775221925098658
MAD2L1BP,7.045785095921066e-05
MAD2L2,0.00011819769537979148
MADD,6.0648628986132444e-05
MAEA,8.682139710213817e-05
MAF1,4.956610284237011e-05
MAFF,6.774622679215228e-05
MAFG,5.354367902155806e-05
MAFK,5.89923598954398e-05
MAGEE1,3.6966246609448606e-05
MAGOHB,9.523006372031596e-05
MAGT1,7.538868455558804e-05
MAK16,0.00015870269132115157
MALSU1,8.508608204182839e-05
MALT1,0.00010395437017465413
MAML1,6.064318388703262e-05
MAML2,3.226019909659376e-05
MAN1A1,8.062347679238256e-05
MAN1A2,3.064434745087484e-05
MAN1B1,0.00010809418589015296
MAN2A1,0.00010012518758823408
MAN2A2,5.252736969924464e-05
MAN2B1,6.405735101251842e-05
MAN2B2,3.273885548184939e-05
MAN2C1,3.220235960560453e-05
MANBA,3.416169288057704e-05
MANEA,3.023902950426856e-05
MANF,4.276167026289718e-05
MAOA,2.844344128608254e-05
MAP1LC3B,0.00022161722064054898
MAP1S,9.594171024476127e-05
MAP2,0.00010957218719918634
MAP2K1,0.0002778932900449172
MAP2K2,0.00012193079447450067
MAP2K3,0.00024229065860487323
MAP2K4,0.00011827680938470851
MAP2K5,0.00010989776715291673
MAP2K6,9.581300084430207e-05
MAP2K7,0.00011676941859062322
MAP3K1,0.00031534970101113193
MAP3K15,1.563373022654135e-05
MAP3K2,8.853824443467434e-05
MAP3K3,0.00011263927907613634
MAP3K4,0.00011401021048243185
MAP3K5,0.00020651402170730615
MAP3K7,0.0003043863338204032
MAP3K8,6.103832769784014e-05
MAP4,0.00018330493039449682
MAP4K1,8.781962246198489e-05
MAP4K2,3.8942119549444746e-05
MAP4K3,3.4406863056623796e-05
MAP4K4,0.00012462887857341029
MAP4K5,4.238513766034629e-05
MAP7,7.42624951109419e-05
MAP7D1,6.132420282601709e-05
MAPK1,0.000515021984126303
MAPK11,7.311460452401017e-05
MAPK12,7.146715637155593e-05
MAPK14,0.0004248826038623448
MAPK3,0.0003666698466703245
MAPK4,4.256232147139903e-05
MAPK6,0.0008931676873474402
MAPK7,0.00013533647619090927
MAPK8,0.00035777148570430154
MAPK8IP3,7.982255995667036e-05
MAPK9,0.00019801216257339552
MAPKAP1,0.00015610635164020216
MAPKAPK2,0.0001544447542437194
