Plate,Well,Percentage
13,F04,6.095728697
13,F05,4.728657569
13,F06,9.090909091
13,F07,2.932416953
13,F08,4.413123845
13,F09,5.259467041
13,F10,8.935546875
13,F11,4.073319756
13,G02,4.928131417
13,G03,5.943152455
13,G04,8.130385912
13,G05,7.663725035
13,G06,4.827299209
13,G07,12.63157895
13,G08,5.819672131
13,G09,8.673281882
13,G10,6.885245902
13,G11,4.934770278
12,B02,13.33333333
12,B03,8.913934426
12,B04,7.089405278
12,B05,4.608294931
12,B06,8.148734177
12,B07,3.899721448
12,B08,6.71920365
12,B09,7.649513213
12,B10,8.758568165
12,B11,6.06557377
12,C02,6.533575318
12,C03,5.977264393
12,C04,9.354604786
12,C05,6.310679612
12,C06,7.403891789
12,C07,4.994954591
12,C08,2.975557917
12,C09,6.150857883
12,C10,6.179066835
12,C11,6.262042389
12,D02,6.867998052
12,D03,5.602455871
12,D04,5.277587389
12,D05,6.594594595
12,D06,10.28806584
12,D07,6.66013712
12,D08,5.995934959
12,D09,6.219312602
12,D10,4.69924812
12,D11,4.946793213
12,E02,8.252818035
12,E03,6.219312602
12,E04,7.289002558
12,E05,6.171773845
12,E06,7.778510218
12,E07,6.380426961
12,E08,6.078071784
12,E09,6.019614474
12,E10,5.971173644
12,E11,4.881940013
12,F02,5.018359853
12,F03,2.369020501
12,F04,6.470940683
12,F05,2.954898911
12,F06,2.865583456
12,F07,4.55026455
12,F08,4.434180139
12,F09,4.868154158
12,F10,3.734756098
12,F11,8.491947291
12,G02,0
12,G03,7.036613272
12,G04,3.507109005
12,G05,3.703703704
12,G06,4.086845466
12,G07,4.486036839
12,G08,3.808982376
12,G09,2.808080808
12,G10,2.178423237
12,G11,5.894448252
14,B02,10.67992303
14,B03,4.523050159
14,B04,8.073566085
14,B05,5.091292135
14,B06,5.888429752
14,B07,3.283120896
14,B08,5.50996483
14,B09,3.005319149
14,B10,4.500171762
14,B11,4.447268107
14,C02,9.090909091
14,C03,6.301145663
14,C04,7.044198895
14,C05,4.482225657
14,C06,3.864139798
14,C07,4.544421722
14,C08,4.898413582
14,C09,4.814348647
14,C10,3.686440678
14,C11,3.918322296
14,D02,4.612780364
14,D03,5.020920502
14,D04,2.693310165
14,D05,4.471679364
14,D06,4.911059551
14,D07,8.467400508
14,D08,8.819345661
14,D09,5.501432665
14,D10,9.90251411
14,D11,4.905968929
14,E02,5.876030097
14,E03,5.380617548
14,E04,5.017667845
14,E05,4.542586751
14,E06,4.777216353
14,E07,4.621848739
14,E08,4.478976234
14,E09,4.846083511
14,E10,5.505298527
14,E11,4.209378408
14,F02,5.429128739
14,F03,4.60704607
14,F04,5.30884808
14,F05,5.796545106
14,F06,4.193076548
14,F07,4.285714286
14,F08,6.64389941
14,F09,3.955078125
14,F10,6.75872093
14,F11,3.352522858
14,G02,6.720647773
14,G03,5.266689031
14,G04,3.479125249
14,G05,5.022276225
14,G06,4.17193426
14,G07,4.434072345
14,G08,5.716100349
14,G09,0
14,G10,6.142196045
14,G11,4.776119403
