Plate,Well,Percentage
control2,F07,23.58490566
control2,F08,34.95276653
control2,F09,36.23475107
control2,F10,44.44444444
control2,F11,20
control2,G02,28.85411045
control2,G03,55.16923077
control2,G04,50.02298851
control2,G05,55.4309026
control2,G06,23.78922898
control2,G07,21.3028169
control2,G08,18.1723419
control2,G09,18.79562044
control2,G10,20
control2,G11,50
10,B02,33.66949752
10,B03,42.58734655
10,B04,31.45695364
10,B05,39.72994028
10,B06,50
10,B07,47.30378317
10,B08,46.65257223
10,B09,42.02386213
10,B10,22.53553416
10,B11,37.59517766
10,C02,33.09920983
10,C03,47.89045152
10,C04,38.39891452
10,C05,36.67175573
10,C06,44.76614699
10,C07,44.57652303
10,C08,37.41265345
10,C09,58.4133258
10,C10,32.50245982
10,C11,37.46059043
10,D02,15.75611228
10,D03,30
10,D04,38.28897338
10,D05,40
10,D06,52.26325194
10,D07,42.66748997
10,D08,35.84142395
10,D09,41.4797136
10,D10,40.96837592
10,D11,52.38744884
10,E02,38.80597015
10,E03,41.28949616
10,E04,30.16248154
10,E05,35.87020649
10,E06,43.66397722
10,E07,51.60427807
10,E08,47.48858447
10,E09,42.95328583
10,E10,44.76944253
10,E11,44.34033933
10,F02,48.45881758
10,F03,33.81019545
10,F04,52.9127776
10,F05,49.6882494
10,F06,41.07142857
10,F07,51.27201566
10,F08,34.70963411
10,F09,29.98814698
10,F10,42.21556886
10,F11,45.57372427
10,G02,36.85503686
10,G03,41.842723
10,G04,17.84603421
10,G05,43.8346567
10,G06,37.86861314
10,G07,51.23753232
10,G08,58.4556962
10,G09,57.67866194
10,G10,43.13784764
10,G11,41.62566065
14,B02,74.68853821
14,B03,30.11019284
14,B04,45.43230016
14,B05,32.81452659
14,B06,36.63117135
14,B07,19.57527906
14,B08,32.56914119
14,B09,32.36836992
14,B10,31.88647746
14,B11,24.15175817
14,C02,22.22222222
14,C03,37.15023676
14,C04,56.58527206
14,C05,26.7643656
14,C06,26.42405063
14,C07,35.94680429
14,C08,32.37385709
14,C09,34.01015228
14,C10,21.50819672
14,C11,26.79187428
14,D02,32.885212
14,D03,37.36208626
14,D04,24.88083889
14,D05,29.45759664
14,D06,36.96703297
14,D07,39.0969163
14,D08,44.01864319
14,D09,32.83828383
14,D10,77.68190969
14,D11,15.31879658
14,E02,41.37489325
14,E03,40.09478673
14,E04,38.67710174
14,E05,36.58423493
14,E06,35.59122944
14,E07,37.44997141
14,E08,32.38434164
14,E09,32.03240059
14,E10,42.08168643
14,E11,32.05645161
14,F02,39.7061491
14,F03,17.79269828
14,F04,30.78929068
14,F05,29.0399523
14,F06,34.18817118
14,F07,22.44799226
14,F08,42.60657734
14,F09,25.86975914
14,F10,37.62580645
14,F11,26.82926829
14,G02,57.95036765
14,G03,30.37515127
14,G04,22.76410097
14,G05,22.83597884
14,G06,20.16129032
14,G07,24.72527473
14,G08,35.70236108
14,G09,31.57894737
14,G10,31.44122383
14,G11,39.64642044
