Plate,Well,Percentage
5,F02,20.9375
5,F03,17.7173913
5,F04,30.04709576
5,F05,100
5,F06,24.50476889
5,F07,30.62063296
5,F08,20
5,F09,33.46080306
5,F10,27
5,F11,26.16487455
5,G02,26.02427921
5,G03,100
5,G04,29.47761194
5,G05,18.77333333
5,G06,24.50980392
5,G07,18.85847797
5,G08,20.08733624
5,G09,16.2979351
5,G10,23.85945027
5,G11,17.8396072
4,B02,28.91440501
4,B03,21.73913043
4,B04,31.80592992
4,B05,25.75757576
4,B06,17.2923777
4,B07,21.8401937
4,B08,19.04432133
4,B09,20.28985507
4,B10,23.43558282
4,B11,14.15159944
4,C02,17.85714286
4,C03,28.29694323
4,C04,24.34402332
4,C05,19.03508772
4,C06,14.74860335
4,C07,19.75088968
4,C08,19.7109067
4,C09,21.08079187
4,C10,18.18181818
4,C11,26.56406825
4,D02,28.77604167
4,D03,22.82282282
4,D04,21.05684548
4,D05,20.90517241
4,D06,20.09646302
4,D07,27.04995287
4,D08,26.07192254
4,D09,22.26762002
4,D10,26.08257805
4,D11,23.71134021
4,E02,29.22077922
4,E03,28.84811417
4,E04,25.67018684
4,E05,20.12678288
4,E06,24.6031746
4,E07,24.80359147
4,E08,23.76350199
4,E09,23.68421053
4,E10,22.38442822
4,E11,16.08202914
4,F02,22.29946524
4,F03,20.58394161
4,F04,24.85732403
4,F05,21.0266535
4,F06,28.58286629
4,F07,25.37462537
4,F08,28.77805486
4,F09,28.74576271
4,F10,27.55461593
4,F11,21.98019802
4,G02,14.9870801
4,G03,31.83352081
4,G04,31.62650602
4,G05,27.86885246
4,G06,12.59259259
4,G07,21.81916622
4,G08,26.53612424
4,G09,12.06823028
4,G10,26.24810893
4,G11,19.56521739
3,B02,34.37412096
3,B03,24.10623085
3,B04,29.02927581
3,B05,23.7012987
3,B06,23.63691745
3,B07,21.26029496
3,B08,21.76769185
3,B09,26.43935159
3,B10,30.57915058
3,B11,23.39360223
3,C02,20
3,C03,24.07407407
3,C04,29.78723404
3,C05,31.69209431
3,C06,11.13967438
3,C07,29.23614847
3,C08,27.86570743
3,C09,31.39356815
3,C10,22.53968254
3,C11,25.53677478
3,D02,24.66705269
3,D03,30.23992757
3,D04,30.82474227
3,D05,28.67036011
3,D06,29.36422414
3,D07,25.40540541
3,D08,21.51474531
3,D09,26.55462185
3,D10,22.49705536
3,D11,27.25558001
3,E02,29.02813299
3,E03,26.44817073
3,E04,26.88719254
3,E05,30.0209205
3,E06,23.51421189
3,E07,27.02380952
3,E08,26.04166667
3,E09,25.70760234
3,E10,15.07785796
3,E11,23.33736397
3,F02,30.06263048
3,F03,25.69089048
3,F04,29.71952535
3,F05,27.58235623
3,F06,34.10351201
3,F07,21.22538293
3,F08,35.65121413
3,F09,31.00081367
3,F10,28.59874351
3,F11,26.32575758
3,G02,22.9480737
3,G03,33.6677116
3,G04,7.692307692
3,G05,33.25581395
3,G06,23.11557789
3,G07,21.70263789
3,G08,26.51612903
3,G09,28.14883291
3,G10,25.87014726
3,G11,22.14123007
