idx1,idx2,val
131,157,0.24315567035440833
131,179,0.9999999999999999
131,187,0.4366969198423889
131,204,0.4042206577240735
131,206,0.08561135340231184
132,1,0.12203512545628832
132,7,0.41216564337898093
132,11,0.0522363306200599
132,21,1.0
132,24,0.4219250501713911
132,35,0.5456813523488702
132,42,0.4171398387250821
132,44,0.4340503065631798
132,58,0.009322852724783719
132,69,1.0
132,70,0.17329658367204787
132,72,0.3950475963741006
132,76,0.09680060643990711
132,81,0.5063317375107899
132,86,0.42883063624540235
132,87,0.2605801719671047
132,88,0.5397889190146763
132,92,0.30536022789254275
132,97,0.16096903572361265
132,99,0.2693886536595624
132,103,0.15599569192332385
132,105,0.3116251936587475
132,109,0.12392742021331417
132,112,0.14904275134791184
132,121,0.22579653799436922
132,133,0.3626191264608926
132,143,0.38496731910414367
132,145,0.25817160385811866
132,149,0.8665517380799972
132,157,0.50095106667193
132,160,0.22493382119209118
132,170,0.17092398917854637
132,172,0.2668376255305327
132,180,0.16949132286437715
132,187,0.15011542154262544
132,190,0.13019924190868423
132,193,0.28528140248362166
132,201,0.3709222628068077
132,204,0.25416958197572853
132,206,0.7363581466347292
133,20,0.4107891990271777
133,78,0.294831482528372
133,79,0.20735564461869502
133,85,0.22415920519690832
133,93,0.32590534547573385
133,108,0.3018622299912849
133,109,0.16326242048614756
133,114,0.3123659425072366
133,118,0.41033107054798984
133,124,0.9999999999999999
133,132,0.3626191264608926
133,163,0.31926817461212315
133,167,0.3259058199561693
133,169,0.31614494403261173
133,178,0.32590511159848234
133,180,0.5642081691865172
133,189,0.4125998254345241
133,197,0.411743634951168
134,0,0.23202114014755348
134,46,0.41672196452230387
134,57,0.41215474735106555
134,61,1.0
134,62,0.4596216575588482
134,83,0.3172842634091291
134,89,0.2829232114341422
134,93,0.32590534547573385
134,98,0.6723062288183009
134,101,0.3068345997888609
134,102,0.2546790600352575
134,104,0.29892508937207257
134,108,0.3018622299912849
134,114,0.3123659425072366
134,119,0.27364212142268735
134,135,0.16217220471021673
134,136,0.23202114014755348
134,137,0.23202114014755348
134,138,0.23202114014755348
134,139,0.23202114014755348
134,140,0.23202114014755348
134,141,0.23202114014755348
134,146,0.2234781329648325
134,149,0.11878625992765986
134,151,0.21032400449216196
134,159,0.23482773354625328
134,167,0.3259058199561693
134,169,0.31614494403261173
134,178,0.32590511159848234
134,181,0.29632400779798757
134,188,0.3259040620431688
135,9,0.2429704753830911
135,16,0.20194167449935954
135,18,0.1558264977671088
135,25,0.219192990512842
135,33,0.23782897747094675
135,48,0.3009997182376659
135,51,0.2845047335757954
135,61,0.3827957121124924
135,65,0.15027730777444145
135,83,0.3172842634091291
135,89,0.2829232114341422
135,91,0.2400192686913654
135,93,0.32590534547573385
135,94,0.28247329884351724
135,98,0.16317051141220118
135,101,0.3068345997888609
135,102,0.2546790600352575
135,104,0.29892508937207257
135,108,0.3018622299912849
135,110,1.0
135,114,0.3123659425072366
135,119,0.27364212142268735
135,129,0.2426287807336778
135,134,0.16217220471021673
135,136,0.312292250049622
135,137,0.16217220471021673
135,138,0.16217220471021673
135,139,0.16217220471021673
135,146,0.2234781329648325
135,149,0.11878625992765986
135,151,0.21032400449216196
135,154,0.16576366021343
135,159,0.23482773354625328
135,167,0.3259058199561693
135,169,0.31614494403261173
135,174,1.0
135,178,0.32590511159848234
135,181,0.29632400779798757
135,186,0.31764241447616154
135,188,0.3259040620431688
135,192,0.1948275671889539
135,198,1.0
135,208,0.280683198503141
136,0,0.17917768565732842
136,9,0.2429704753830911
136,16,0.20194167449935954
136,18,0.1558264977671088
136,25,0.219192990512842
136,28,0.09403716697437701
136,30,0.17257562764581152
136,33,0.23782897747094675
136,35,0.8478534817964873
136,36,0.21993329882555848
136,37,0.23545976610780678
136,47,0.2304024878490118
136,48,0.3009997182376659
136,51,0.2845047335757954
136,57,0.2249808358782093
136,61,0.917559395626613
136,62,0.9999999999999999
136,65,0.15027730777444145
136,77,0.21531247605154585
136,81,0.21255092739995243
136,83,0.3172842634091291
136,89,0.2829232114341422
136,91,0.2400192686913654
136,93,0.32590534547573385
136,94,0.28247329884351724
136,96,0.17402155081774168
136,98,0.21651565782911394
136,101,0.3068345997888609
136,102,0.2546790600352575
136,104,0.29892508937207257
136,108,0.3018622299912849
136,114,0.3123659425072366
136,119,0.27364212142268735
136,129,0.2426287807336778
136,134,0.23202114014755348
136,135,0.312292250049622
136,137,0.17917768565732842
136,138,0.17917768565732842
136,139,0.17917768565732842
136,146,0.2234781329648325
136,149,0.11878625992765986
136,151,0.21032400449216196
136,159,0.23482773354625328
136,167,0.3259058199561693
136,169,0.31614494403261173
136,171,0.20521169560055497
136,178,0.32590511159848234
136,181,0.29632400779798757
136,186,0.31764241447616154
136,187,0.32360994865410125
136,188,0.3259040620431688
136,192,0.1948275671889539
136,198,0.15119271742445045
136,208,0.280683198503141
137,6,0.746966865631893
137,9,0.2429704753830911
137,16,0.20194167449935954
137,18,0.1558264977671088
137,25,0.219192990512842
137,29,0.8722990648376311
137,30,0.17257562764581152
137,31,0.5267936391434567
137,33,0.23782897747094675
137,36,0.21993329882555848
137,37,0.23545976610780678
137,46,0.14539713053899414
137,47,0.2304024878490118
137,48,0.3009997182376659
137,49,0.15603501254917596
137,51,0.2845047335757954
137,56,0.22848018261804565
137,57,0.122154063227791
137,61,0.045527315891370025
137,62,0.18732253883364403
137,65,0.15027730777444145
137,77,0.21531247605154585
137,81,0.21255092739995243
137,83,0.3172842634091291
137,89,0.2829232114341422
137,91,0.2400192686913654
137,93,0.32590534547573385
137,94,0.28247329884351724
137,96,0.17402155081774168
137,98,0.05033205947937783
137,101,0.3068345997888609
137,102,0.2546790600352575
137,104,0.29892508937207257
137,108,0.3018622299912849
137,114,0.3123659425072366
137,119,0.27364212142268735
137,128,0.4281627421620001
137,129,0.2426287807336778
137,134,0.23202114014755348
137,135,0.16217220471021673
137,136,0.17917768565732842
137,144,0.9141237258021335
137,146,0.2234781329648325
137,151,0.21032400449216196
137,159,0.23482773354625328
137,167,0.3259058199561693
137,169,0.31614494403261173
137,171,0.20521169560055497
137,175,0.9999999999999999
137,178,0.32590511159848234
137,181,0.29632400779798757
137,186,0.31764241447616154
137,188,0.3259040620431688
137,192,0.1948275671889539
137,198,0.15119271742445045
137,208,0.280683198503141
138,5,0.33960733020638295
138,9,0.2429704753830911
138,13,0.2252712139484581
138,16,0.20194167449935954
138,18,0.1558264977671088
138,23,0.44043042667059307
138,25,0.219192990512842
138,28,0.09403716697437701
138,30,0.17257562764581152
138,31,0.11076264618648536
138,33,0.23782897747094675
138,36,0.21993329882555848
138,47,0.2304024878490118
138,48,0.3009997182376659
138,49,0.15603501254917596
138,51,0.2845047335757954
138,52,0.8373950564917021
138,54,0.20094058479496296
138,71,0.28679790059660365
138,77,0.21531247605154585
138,82,0.5381709778139467
138,83,0.3172842634091291
138,89,0.2829232114341422
138,91,0.2400192686913654
138,93,0.32590534547573385
138,94,0.28247329884351724
138,96,0.17402155081774168
138,101,0.3068345997888609
138,102,0.2546790600352575
138,104,0.29892508937207257
138,108,0.3018622299912849
138,114,0.3123659425072366
138,119,0.27364212142268735
138,122,0.14278271206010504
138,127,0.3155098140654964
138,129,0.2426287807336778
138,134,0.23202114014755348
138,135,0.16217220471021673
138,136,0.17917768565732842
138,139,0.3020161091520819
138,140,0.008977501325076772
138,146,0.2234781329648325
138,151,0.21032400449216196
138,152,1.0
138,159,0.23482773354625328
138,164,0.8203616987330844
138,165,0.8001419671145097
138,167,0.3259058199561693
138,169,0.31614494403261173
138,171,0.20521169560055497
138,176,0.7185049333820235
138,178,0.32590511159848234
138,181,0.29632400779798757
138,186,0.31764241447616154
138,188,0.3259040620431688
138,192,0.1948275671889539
138,195,0.07727473032008095
138,208,0.280683198503141
139,9,0.2429704753830911
139,13,0.3784298096435599
139,16,0.20194167449935954
139,18,0.1558264977671088
139,23,0.5787908738626317
139,25,0.219192990512842
139,27,0.609292834889003
139,28,0.09403716697437701
139,30,0.17257562764581152
139,33,0.23782897747094675
139,36,0.21993329882555848
139,47,0.2304024878490118
139,48,0.3009997182376659
139,49,0.15603501254917596
139,51,0.2845047335757954
139,52,0.014267296498037934
139,54,0.2626149493921352
139,71,1.0
139,77,0.21531247605154585
139,82,0.829438888075578
139,83,0.3172842634091291
139,89,0.2829232114341422
139,91,0.2400192686913654
139,93,0.32590534547573385
139,101,0.3068345997888609
139,102,0.2546790600352575
139,104,0.29892508937207257
139,108,0.3018622299912849
139,114,0.3123659425072366
139,119,0.27364212142268735
139,122,0.14278271206010504
139,127,0.3540774253989573
139,129,0.2426287807336778
139,134,0.23202114014755348
139,135,0.16217220471021673
139,136,0.17917768565732842
139,138,0.3020161091520819
139,146,0.2234781329648325
139,151,0.21032400449216196
139,152,0.15030337596253635
139,159,0.23482773354625328
139,160,0.20459577520441502
139,164,0.10590672788294497
139,165,0.12437539199732846
139,167,0.3259058199561693
139,169,0.31614494403261173
139,171,0.20521169560055497
139,176,0.15909506483749353
139,178,0.32590511159848234
139,181,0.29632400779798757
139,186,0.31764241447616154
139,188,0.3259040620431688
139,192,0.1948275671889539
139,208,0.280683198503141
140,0,0.008977501325076772
140,7,0.22570519285647483
140,9,0.2429704753830911
140,10,0.6797266088089257
140,16,0.20194167449935954
140,25,0.219192990512842
140,28,0.09403716697437701
140,33,0.23782897747094675
140,36,0.21993329882555848
140,47,0.2304024878490118
140,49,0.15603501254917596
140,51,0.2845047335757954
140,59,0.6592953052093594
140,61,0.04157610469779408
140,64,1.0
140,75,0.6494851623793942
140,77,0.21531247605154585
140,83,0.3172842634091291
140,89,0.2829232114341422
140,91,0.2400192686913654
140,93,0.32590534547573385
140,98,0.011772439445987548
140,101,0.3068345997888609
140,102,0.2546790600352575
140,104,0.29892508937207257
140,108,0.3018622299912849
140,114,0.3123659425072366
140,117,0.32111836279004846
140,119,0.27364212142268735
140,134,0.23202114014755348
140,138,0.008977501325076772
140,146,0.2234781329648325
140,150,0.3326506192675842
140,151,0.21032400449216196
140,160,0.20459577520441502
140,167,0.3259058199561693
140,169,0.31614494403261173
140,171,0.20521169560055497
140,173,0.8624144909179642
140,178,0.32590511159848234
140,181,0.29632400779798757
140,186,0.31764241447616154
140,188,0.3259040620431688
140,192,0.1948275671889539
140,195,0.07727473032008095
140,208,0.280683198503141
141,2,0.07905948836993645
141,9,0.2429704753830911
141,16,0.20194167449935954
141,17,0.2898658674469489
141,19,0.0009016053083777813
141,22,0.696472343308413
141,25,0.219192990512842
141,47,0.2304024878490118
141,55,0.7915542988811222
141,60,0.2981779447377818
141,65,0.6526608428863779
141,68,0.9157973586660728
141,77,0.21531247605154585
141,82,0.3984761452294149
141,83,0.3172842634091291
141,84,0.43591437416451506
141,91,0.2400192686913654
141,92,0.5198989528651078
141,93,0.32590534547573385
141,108,0.3018622299912849
141,113,0.6347985209654933
141,114,0.3123659425072366
141,117,0.4045965994215331
141,122,0.14278271206010504
141,125,0.50553732751872
141,134,0.23202114014755348
141,142,0.6067092734967612
141,146,0.2234781329648325
141,147,1.0
141,154,0.6573267566171773
141,159,1.0
141,160,0.20459577520441502
141,162,1.0
141,167,0.3259058199561693
141,169,0.31614494403261173
141,178,0.32590511159848234
141,181,0.29632400779798757
141,183,0.9357812319941105
141,184,0.3803708536826936
141,188,0.3259040620431688
141,192,0.1948275671889539
141,199,1.0
141,200,0.02094999302044469
142,21,0.15833432859557656
142,22,0.5547050971880028
142,26,0.1783738874449794
142,37,0.23545976610780678
142,60,0.7051442500685945
142,93,0.32590534547573385
142,111,0.18310436510230266
142,113,1.0
142,122,0.14278271206010504
142,125,0.49722627465686287
142,126,0.00703815732761387
142,131,0.18327942495765823
142,141,0.6067092734967612
142,154,0.21902526163615593
142,162,0.6957665122897899
142,167,0.3259058199561693
142,178,0.32590511159848234
142,179,0.17975349465312718
142,184,0.5023635981077257
142,187,0.48973027018260884
142,199,0.8549668730456803
143,1,0.4042547429122805
143,21,0.9999999999999999
143,26,0.7958551723514734
143,35,0.2302531113846041
143,39,0.33032022432854086
143,40,0.4802021733425504
143,41,0.04676224638665038
143,42,0.18603972103809618
143,56,0.22848018261804565
143,69,0.4245738900328874
143,87,0.06761019373384576
143,109,0.7061947135739741
143,111,0.31230716587808127
143,123,0.6769186912116295
143,125,0.7031860716510854
143,126,0.14659276862057796
143,131,0.5573178075685614
143,132,0.38496731910414367
143,145,0.5301293535159987
143,157,0.08965501857130549
143,179,0.7077588407997659
143,187,0.8718545147707075
143,195,0.07727473032008095
143,204,0.9463433509039626
143,206,0.26453942206396713
144,29,0.23385165603292363
144,31,0.09836092401153086
144,63,0.47868702854214024
144,92,0.8409389290857295
144,105,1.0
144,128,0.06339966757050947
144,137,0.9141237258021335
144,147,0.23541861718242765
144,172,0.7854011919414504
144,175,0.6068703592167989
144,180,0.9204882327693907
144,191,0.7396251733517754
144,204,0.0792207181723025
145,1,1.0
145,5,0.4287625076124024
145,14,0.2593733790048362
145,34,0.34967578242215397
145,43,0.34637429357197635
145,46,0.24480201319981482
145,57,0.20260307080662726
145,116,0.18758689649318885
145,128,0.479114159115201
145,132,0.25817160385811866
145,143,0.5301293535159987
145,158,0.5900392931683609
146,46,0.5882651413098453
146,61,1.0
146,98,0.9436863671173743
146,134,0.2234781329648325
146,135,0.2234781329648325
146,136,0.2234781329648325
146,137,0.2234781329648325
146,138,0.2234781329648325
146,139,0.2234781329648325
146,140,0.2234781329648325
146,141,0.2234781329648325
146,154,0.43897469707277303
147,10,0.11064531623602304
147,31,0.9503822524752801
147,62,0.5055079053751466
147,64,0.025651879432440208
147,74,0.08732699389804893
147,117,0.451969340820267
147,128,0.8240529424369039
147,141,1.0
147,144,0.23541861718242765
147,158,0.0472899968818943
147,175,1.0
147,199,0.1424358330894344
148,4,0.3303719438101104
148,6,0.8381750577339133
148,8,0.1879367252822926
148,12,0.9190763854439867
148,29,0.21457575293025752
148,38,0.48223609297766945
148,67,0.22397303334220223
148,73,0.42095492935520695
148,74,0.22001653573349877
148,80,0.6779212711194902
148,95,0.551244459801264
148,98,0.1775267432756063
148,107,1.0
148,156,0.6213099830430922
148,177,0.8063227235921436
148,196,0.30961795030614186
148,203,0.9999999999999999
148,205,0.1928004094231734
149,57,0.19452515504731163
149,61,0.2158633561879823
149,69,0.9999999999999999
149,98,0.171322162974567
149,113,0.51313945662327
149,132,0.8665517380799972
149,134,0.11878625992765986
149,135,0.11878625992765986
149,136,0.11878625992765986
149,187,0.5762087185879817
149,190,0.62289047761485
149,205,0.25807491109514136
150,2,0.1995083213604826
150,10,1.0
150,19,0.20546970759967964
150,32,0.4258539449736862
150,55,0.10983628843315721
150,59,1.0
150,64,0.9999999999999999
150,75,1.0
150,84,1.0
150,106,0.9999999999999999
150,117,0.9023549217595357
150,128,1.0
150,130,0.3883372677436121
150,140,0.3326506192675842
150,153,0.2700342176929987
150,173,0.9999999999999999
150,200,0.2633150655673766
150,207,0.7867233966670044
151,46,0.7162237431181016
151,57,0.9999999999999999
151,61,0.6580386136144363
151,98,0.3798990610715332
151,134,0.21032400449216196
151,135,0.21032400449216196
151,136,0.21032400449216196
151,137,0.21032400449216196
151,138,0.21032400449216196
151,139,0.21032400449216196
151,140,0.21032400449216196
151,154,0.4270069873452387
152,5,1.0
152,13,0.31675221632789063
152,23,0.33549080609290033
152,27,0.29557505301846443
152,31,0.19297249157886412
152,52,1.0
152,54,0.3292703426797464
152,71,0.15087039737166424
152,82,0.8545542227131615
152,127,0.3705456042931995
152,138,1.0
152,139,0.15030337596253635
152,164,1.0
152,165,1.0
152,176,0.9520025534395199
152,198,0.15119271742445045
153,2,0.19778034008364118
153,3,0.5520907520245771
153,10,0.3551568475678049
153,19,0.32066729589806714
153,34,0.7441492855219041
153,49,0.15603501254917596
153,72,1.0
153,117,0.45939250391139624
153,150,0.2700342176929987
153,166,0.6091000756268155
153,173,0.26765810194316914
153,198,0.8572161009687884
153,200,0.3634713480197448
153,207,0.32898679141354426
154,0,0.3892909360266472
154,7,0.2259325712500378
154,15,0.19470781021718514
154,22,0.17663256493268098
154,30,0.4158134284866019
154,37,0.24160244730065603
154,44,0.11232454163334873
154,56,0.4039104850464835
154,66,0.2043981376659043
154,72,0.14281675538622973
154,76,0.5188137269609789
154,81,0.35590503491805386
154,83,0.33139804914623244
154,94,0.3133693286168629
154,96,0.24117574100420636
154,100,0.06255719804870953
154,101,0.3878449293231705
154,102,1.0
154,105,0.6103166788415572
154,110,0.18131321785840582
154,113,0.11823565647090226
154,119,0.4005503167057991
154,120,0.10307058278069438
154,121,0.22602700706719223
154,122,0.19021903989300012
154,125,0.21439933867786667
154,135,0.16576366021343
154,141,0.6573267566171773
154,142,0.21902526163615593
154,146,0.43897469707277303
154,151,0.4270069873452387
154,155,0.040909279683406685
154,159,0.3497723452403927
154,160,0.205665476272723
154,161,0.13252838571335734
154,162,1.0
154,172,0.16909910037949782
154,174,0.19246995954732404
154,183,0.24285005875274035
154,184,0.11085169672143753
154,185,0.39397109824466664
154,186,0.32118376945920607
154,193,0.19323692321890304
154,195,0.08676172519752623
154,198,0.18427944899285997
154,199,0.9888739296391131
154,201,0.13844554564997077
155,46,0.04425054153983813
155,54,0.13162693785104143
155,61,0.04175524543171039
155,73,0.06947477954076152
155,82,0.4431937779979425
155,120,0.9836745260043478
155,122,0.9587322158569842
155,125,0.08623598429693144
155,154,0.040909279683406685
155,156,0.13269355873849226
155,161,1.0
155,195,0.9996339640908719
156,4,0.3499569660732573
156,6,0.2209084392813388
156,8,0.16838419706079236
156,12,0.6160242759147168
156,38,0.702299196329308
156,67,0.8521878018890106
156,73,0.5575923417047431
156,74,1.0
156,80,0.6015852260236416
156,95,0.9717193937156643
156,97,0.28368750220384353
156,112,0.5657381073054711
156,120,0.2618636201765218
156,148,0.6213099830430922
156,155,0.13269355873849226
156,161,0.31509766895826824
156,177,0.7872526766084155
156,196,0.9999999999999999
156,203,1.0
156,205,0.8276293701490257
157,11,0.41470934926704045
157,21,0.1157717059231288
157,26,0.29909534729578463
157,35,0.9941946849944805
157,39,0.06387418842682206
157,42,0.9866238923248807
157,58,0.6238250244778684
157,70,0.9323334274384543
157,87,0.6490082986770616
157,109,0.1171962374498929
157,110,0.34301064118390845
157,111,0.07853947450776827
157,126,0.013753225171171007
157,131,0.24315567035440833
157,132,0.50095106667193
157,143,0.08965501857130549
157,179,0.27304444741890443
157,187,0.5493100351398627
157,206,0.9999999999999999
158,1,0.5891502891453078
158,11,0.3025944778776335
158,14,0.6251591630979141
158,20,0.1261333326301267
158,31,0.30619697006279983
158,35,0.37632931428384825
158,58,0.2325720167200183
158,63,0.08244608593445706
158,96,1.0
158,100,0.3455737055486392
158,112,0.39041004589595746
158,128,0.6687622505459543
158,145,0.5900392931683609
158,147,0.0472899968818943
158,168,0.23636215618874962
158,175,0.42677464179923896
158,182,0.5938439890699446
159,46,0.2525204818389147
159,61,0.3042701868870903
159,98,0.29072311951276597
159,101,1.0
159,134,0.23482773354625328
159,135,0.23482773354625328
159,136,0.23482773354625328
159,137,0.23482773354625328
159,138,0.23482773354625328
159,139,0.23482773354625328
159,141,1.0
159,154,0.3497723452403927
160,7,0.8832024209270488
160,8,0.39689519712493593
160,46,0.35095037076843344
160,57,0.2773072623612619
160,61,1.0
160,98,0.3410056921693352
160,109,0.4680758270893762
160,132,0.22493382119209118
160,139,0.20459577520441502
160,140,0.20459577520441502
160,141,0.20459577520441502
160,154,0.205665476272723
161,43,0.1375897982474768
161,46,0.1478267620403781
161,54,0.2959272097758891
161,62,0.14841703915577673
161,73,0.20455031992866804
161,82,0.5764782168015886
161,120,0.7902267343841509
161,125,0.23222517514285118
161,154,0.13252838571335734
161,155,1.0
161,156,0.31509766895826824
161,195,0.9557305045520239
162,11,0.04646175688920249
162,22,0.6696686820330716
162,55,0.5123453877523271
162,60,1.0
162,65,1.0
162,68,0.748041536938854
162,82,0.1455768489712922
162,113,0.6687164889249034
162,125,0.9999999999999999
162,141,1.0
162,142,0.6957665122897899
162,154,1.0
162,184,0.6618459331747241
162,187,0.11906062216505846
162,199,0.9167073950454664
163,5,0.004030351977171455
163,78,0.4771772829345843
163,79,0.7009097423353514
163,85,1.0
163,116,0.3569022322116785
163,118,0.6399137577865072
163,124,0.9436513760932038
163,133,0.31926817461212315
163,180,5.935467522855412e-05
163,189,0.6122012945109383
163,194,0.8306356791285384
163,197,0.5594218900020561
163,205,0.000469144488137009
164,5,0.325171907763855
164,13,0.22772745131722866
164,23,0.40174766335827394
164,31,0.09429328248734471
164,52,0.8086469253313002
164,54,0.19996773812715962
164,71,0.0904469968375948
164,82,0.44128603145646583
164,127,0.29444938024748596
164,138,0.8203616987330844
164,139,0.10590672788294497
164,152,1.0
164,165,0.7370145540145271
164,176,0.6208795162254709
165,5,0.9948715565964548
165,13,0.9999999999999999
165,23,1.0
165,27,0.2798517731876426
165,31,1.0
165,45,0.8740990973034775
165,52,0.7841058921716254
165,54,1.0
165,71,0.12492513861111301
165,82,1.0
165,127,1.0
165,138,0.8001419671145097
165,139,0.12437539199732846
165,152,1.0
165,164,0.7370145540145271
165,176,1.0
166,3,0.6948787867641383
166,10,0.2934314584739009
166,34,0.18959696556615055
166,57,1.0
166,61,0.23517263420211684
166,64,0.17480745297969122
166,72,0.7424557852086802
166,98,0.2555154099321861
166,117,0.18173186717514067
166,123,0.22865097970710307
166,153,0.6091000756268155
166,205,0.19725837243831099
167,0,0.3259058199561693
167,61,1.0
167,133,0.3259058199561693
167,134,0.3259058199561693
167,135,0.3259058199561693
167,136,0.3259058199561693
167,137,0.3259058199561693
167,138,0.3259058199561693
167,139,0.3259058199561693
167,140,0.3259058199561693
167,141,0.3259058199561693
167,142,0.3259058199561693
168,0,0.8250899945898946
168,2,0.351183371173295
168,14,0.9934091384454218
168,17,1.0
168,19,0.017939757514304867
168,34,0.21406231899554826
168,39,0.14031575822705517
168,158,0.23636215618874962
168,182,1.0
168,185,0.6116825854039829
168,199,0.9223787471528662
168,202,0.2978868131971707
169,0,0.31614494403261173
169,61,1.0
169,98,0.4235226380606946
169,133,0.31614494403261173
169,134,0.31614494403261173
169,135,0.31614494403261173
169,136,0.31614494403261173
169,137,0.31614494403261173
169,138,0.31614494403261173
169,139,0.31614494403261173
169,140,0.31614494403261173
169,141,0.31614494403261173
170,5,0.35757060336952234
170,8,0.43806564778365636
170,39,0.4357529828285774
170,43,0.23711076905600909
170,57,0.2271075818224421
170,62,0.18028587440494356
170,73,0.46585508194336966
170,82,0.34757293385019367
170,126,1.0
170,128,0.2965799849492602
170,132,0.17092398917854637
170,191,0.42814474559718724
171,0,0.20521169560055497
171,40,0.5411925426301708
171,57,0.34623151105009664
171,61,0.2331557541993021
171,98,0.24029164125797492
171,127,0.9928252037491639
171,129,1.0
171,136,0.20521169560055497
171,137,0.20521169560055497
171,138,0.20521169560055497
171,139,0.20521169560055497
171,140,0.20521169560055497
172,29,0.7004358261461907
172,43,0.4688559376346038
172,46,0.15481931476469343
172,57,0.14017330455597432
172,61,0.11023374455633114
172,98,0.11102582362010398
172,105,1.0
172,125,0.5914998344222998
172,132,0.2668376255305327
172,144,0.7854011919414504
172,154,0.16909910037949782
172,191,0.6454888857558272
173,2,0.551379296692939
173,10,0.7304913136217762
173,19,0.9015509840294436
173,32,0.42339208612704726
173,55,0.47050217835467656
173,59,0.7297988776723842
173,64,0.797967094458855
173,68,0.07596987517837843
173,75,0.7663157484088411
173,84,0.5565424982862978
173,106,0.36283866051809327
173,117,1.0
173,128,0.44801485572000666
173,130,0.37562113578848977
173,140,0.8624144909179642
173,150,0.9999999999999999
173,153,0.26765810194316914
173,200,0.9707986912003366
173,207,0.9999999999999999
174,40,0.1856859192541023
174,43,0.18859782884452922
174,46,0.18553822259520644
174,57,0.1877144871267913
174,61,0.3469679291694039
174,62,0.18530964090992405
174,98,0.20887180464045785
174,110,0.9997446450669046
174,116,0.18743459381150568
174,135,1.0
174,154,0.19246995954732404
174,198,0.9424816036694671
175,6,0.2712367619875836
175,10,0.3572692912309644
175,29,0.21703133971279728
175,31,0.5668068246224294
175,64,0.16142629846237608
175,74,0.21117811344154871
175,100,1.0
175,117,0.30058543247786196
175,128,0.4118926746393057
175,137,0.9999999999999999
175,144,0.6068703592167989
175,147,1.0
175,158,0.42677464179923896
176,5,0.7757814817081139
176,13,0.7952852730981566
176,23,0.37851590109767796
176,27,0.3003574090294101
176,31,0.3196899909142411
176,45,0.8062070002984404
176,52,0.7744833059390668
176,54,0.6417037692262985
176,71,0.1595599613782016
176,82,0.9173133159845315
176,127,0.4174575817156841
176,138,0.7185049333820235
176,139,0.15909506483749353
176,152,0.9520025534395199
176,164,0.6208795162254709
176,165,1.0
177,4,0.5032648763085126
177,6,0.7019998679695794
177,8,0.24522959814102196
177,12,0.8916551399881958
177,38,0.46044677087008523
177,67,0.901373717808745
177,73,0.3406555665302805
177,74,0.5342025843624597
177,80,0.8146258228633951
177,95,0.8507234541495581
177,98,1.0
177,107,0.5354893085202158
177,148,0.8063227235921436
177,156,0.7872526766084155
177,196,0.6892552714914059
177,203,1.0
177,205,0.8059608009187682
178,0,0.32590511159848234
178,61,1.0
178,133,0.32590511159848234
178,134,0.32590511159848234
178,135,0.32590511159848234
178,136,0.32590511159848234
178,137,0.32590511159848234
178,138,0.32590511159848234
178,139,0.32590511159848234
178,140,0.32590511159848234
178,141,0.32590511159848234
178,142,0.32590511159848234
179,5,0.08613247296203322
179,21,0.8708898801355888
179,26,0.9999999999999999
179,35,0.2354087385949625
179,39,1.0
179,40,0.2710314307997148
179,41,0.8429049445570982
179,42,0.2562981941786167
179,69,0.28039229579204655
179,70,0.03779191941286785
179,87,0.10405270322965235
179,99,0.25644427251298973
179,109,0.5992750962762953
179,111,0.9429791583725349
179,113,0.16526308966993275
179,123,0.2512634720893773
179,125,0.31372557538780826
179,126,0.9007440827441761
179,131,0.9999999999999999
179,142,0.17975349465312718
179,143,0.7077588407997659
179,157,0.27304444741890443
179,187,0.5534477015571442
179,204,0.5689992971555662
179,206,0.17172620888770723
180,20,0.2725329237407417
180,63,1.0
180,69,0.36710300639549587
180,78,0.029455565619799066
180,79,7.652302168598046e-05
180,82,0.6039731124423693
180,85,5.915566484095015e-05
180,92,0.9135897618153854
180,118,0.17783584860036789
180,124,0.9999999999999999
180,132,0.16949132286437715
180,133,0.5642081691865172
180,144,0.9204882327693907
180,163,5.935467522855412e-05
180,189,0.17939168940522188
180,191,0.49049158371649126
180,197,0.1787949938787855
181,0,0.29632400779798757
181,61,0.49563928752479414
181,62,1.0
181,98,0.42240711054820274
181,134,0.29632400779798757
181,135,0.29632400779798757
181,136,0.29632400779798757
181,137,0.29632400779798757
181,138,0.29632400779798757
181,139,0.29632400779798757
181,140,0.29632400779798757
181,141,0.29632400779798757
182,14,1.0
182,17,0.5983316373143093
182,20,0.39628843835980354
182,34,0.9638712487041025
182,39,0.3936211904796137
182,50,0.5659550554497977
182,63,0.44201385103210555
182,79,0.18326222611843893
182,121,0.4091827858921388
182,158,0.5938439890699446
182,168,1.0
182,191,0.4996350097081407
182,199,0.2540871487586527
183,29,1.0
183,35,0.15772240699692902
183,46,0.6714249027132108
183,50,1.0
183,64,0.21245004605615428
183,68,0.6371649779519238
183,116,0.07376725062848816
183,123,0.2400357697267819
183,125,0.1274832342660592
183,141,0.9357812319941105
183,154,0.24285005875274035
183,199,1.0
183,206,0.24877986770111357
184,11,0.1532849324190111
184,22,1.0
184,43,0.6972899432538456
184,55,0.15483053517403086
184,60,0.07809731318794172
184,68,0.14147904376473694
184,113,0.48643517561720945
184,123,0.1191894760610999
184,125,0.2448531757793456
184,141,0.3803708536826936
184,142,0.5023635981077257
184,154,0.11085169672143753
184,162,0.6618459331747241
184,187,0.2129146977635889
