DB_Object_Symbol,GO_ID
Suv39h2,GO:0008276
Suv39h2,GO:0016740
Suv39h2,GO:0018024
Suv39h2,GO:0018024
Suv39h2,GO:0030154
Suv39h2,GO:0032259
Suv39h2,GO:0034968
Suv39h2,GO:0036123
Suv39h2,GO:0036124
Suv39h2,GO:0042754
Suv39h2,GO:0045892
Suv39h2,GO:0046872
Suv39h2,GO:0046974
Suv39h2,GO:0048511
Suv39h2,GO:0051567
Suv39h2,GO:0071456
Suv39h2,GO:1904047
Suz12,GO:0000122
Suz12,GO:0000978
Suz12,GO:0001739
Suz12,GO:0003682
Suz12,GO:0003682
Suz12,GO:0003723
Suz12,GO:0005515
Suz12,GO:0005515
Suz12,GO:0005515
Suz12,GO:0005515
Suz12,GO:0005515
Suz12,GO:0005515
Suz12,GO:0005515
Suz12,GO:0005515
Suz12,GO:0005515
Suz12,GO:0005515
Suz12,GO:0005515
Suz12,GO:0005634
Suz12,GO:0005634
Suz12,GO:0005634
Suz12,GO:0005694
Suz12,GO:0005730
Suz12,GO:0006325
Suz12,GO:0008284
Suz12,GO:0016571
Suz12,GO:0016571
Suz12,GO:0016574
Suz12,GO:0016604
Suz12,GO:0031490
Suz12,GO:0032682
Suz12,GO:0032993
Suz12,GO:0035064
Suz12,GO:0035098
Suz12,GO:0035098
Suz12,GO:0035098
Suz12,GO:0035098
Suz12,GO:0035098
Suz12,GO:0035098
Suz12,GO:0042054
Suz12,GO:0042532
Suz12,GO:0043565
Suz12,GO:0045596
Suz12,GO:0046872
Suz12,GO:0046976
Suz12,GO:0050680
Suz12,GO:0098532
Suz12,GO:1990841
Taf1,GO:0000166
Taf1,GO:0000209
Taf1,GO:0000790
Taf1,GO:0002039
Taf1,GO:0003677
Taf1,GO:0003713
Taf1,GO:0004402
Taf1,GO:0004674
Taf1,GO:0005515
Taf1,GO:0005515
Taf1,GO:0005515
Taf1,GO:0005524
Taf1,GO:0005634
Taf1,GO:0005634
Taf1,GO:0005634
Taf1,GO:0005654
Taf1,GO:0005654
Taf1,GO:0005667
Taf1,GO:0005669
Taf1,GO:0005669
Taf1,GO:0005730
Taf1,GO:0006352
Taf1,GO:0006355
Taf1,GO:0006468
Taf1,GO:0006511
Taf1,GO:0006974
Taf1,GO:0007049
Taf1,GO:0008134
Taf1,GO:0010629
Taf1,GO:0010768
Taf1,GO:0016251
Taf1,GO:0016301
Taf1,GO:0016310
Taf1,GO:0016573
Taf1,GO:0016740
Taf1,GO:0016746
Taf1,GO:0017025
Taf1,GO:0018105
Taf1,GO:0018107
Taf1,GO:0030901
Taf1,GO:0032092
Taf1,GO:0032436
Taf1,GO:0034644
Taf1,GO:0035257
Taf1,GO:0036369
Taf1,GO:0045120
Taf1,GO:0045943
Taf1,GO:0045944
Taf1,GO:0046777
Taf1,GO:0046982
Taf1,GO:0050821
Taf1,GO:0061628
Taf1,GO:0061629
Taf1,GO:0061631
Taf1,GO:0070577
Taf1,GO:0071318
Taf1,GO:0071339
Taf1,GO:1903026
Taf1,GO:1905524
Taf1,GO:2000059
Taf1,GO:2000825
Taf3,GO:0000122
Taf3,GO:0000122
Taf3,GO:0002039
Taf3,GO:0005515
Taf3,GO:0005623
Taf3,GO:0005634
Taf3,GO:0005634
Taf3,GO:0005654
Taf3,GO:0005669
Taf3,GO:0005669
Taf3,GO:0006357
Taf3,GO:0006366
Taf3,GO:0031965
Taf3,GO:0043433
Taf3,GO:0043433
Taf3,GO:0046872
Taf3,GO:0046982
Taf3,GO:0051457
Tcea1,GO:0003676
Tcea1,GO:0003677
Tcea1,GO:0005515
Tcea1,GO:0005634
Tcea1,GO:0005654
Tcea1,GO:0005669
Tcea1,GO:0005730
Tcea1,GO:0006351
Tcea1,GO:0006355
Tcea1,GO:0008270
Tcea1,GO:0030218
Tcea1,GO:0045893
Tcea1,GO:0045944
Tcea1,GO:0046872
Tdg,GO:0000122
Tdg,GO:0000122
Tdg,GO:0000122
Tdg,GO:0000287
Tdg,GO:0003677
Tdg,GO:0003690
Tdg,GO:0003712
Tdg,GO:0004844
Tdg,GO:0005080
Tdg,GO:0005515
Tdg,GO:0005515
Tdg,GO:0005524
Tdg,GO:0005634
Tdg,GO:0005634
Tdg,GO:0005634
Tdg,GO:0005634
Tdg,GO:0005634
Tdg,GO:0005654
Tdg,GO:0005886
Tdg,GO:0006281
Tdg,GO:0006281
Tdg,GO:0006284
Tdg,GO:0006284
Tdg,GO:0006285
Tdg,GO:0006298
Tdg,GO:0006325
Tdg,GO:0006974
Tdg,GO:0008134
Tdg,GO:0008263
Tdg,GO:0016605
Tdg,GO:0016787
Tdg,GO:0019104
Tdg,GO:0019104
Tdg,GO:0019104
Tdg,GO:0019904
Tdg,GO:0030983
Tdg,GO:0031402
Tdg,GO:0031404
Tdg,GO:0032091
Tdg,GO:0032183
Tdg,GO:0032183
Tdg,GO:0035562
Tdg,GO:0040029
Tdg,GO:0040029
Tdg,GO:0042803
Tdg,GO:0043621
Tdg,GO:0043739
Tdg,GO:0045995
Tdg,GO:0045995
Tdg,GO:0080111
Tdg,GO:0080111
Tdg,GO:0080111
Tdg,GO:1902544
Tet1,GO:0001826
Tet1,GO:0001826
Tet1,GO:0001826
Tet1,GO:0003677
Tet1,GO:0005506
Tet1,GO:0005515
Tet1,GO:0005515
Tet1,GO:0005634
Tet1,GO:0005634
Tet1,GO:0006325
Tet1,GO:0006493
Tet1,GO:0008270
Tet1,GO:0008284
Tet1,GO:0016491
Tet1,GO:0019827
Tet1,GO:0031062
Tet1,GO:0044030
Tet1,GO:0045944
Tet1,GO:0046872
Tet1,GO:0051213
Tet1,GO:0055114
Tet1,GO:0070579
Tet1,GO:0070579
Tet1,GO:0070579
Tet1,GO:0080111
Tet1,GO:0080111
Tet1,GO:0080111
Tet1,GO:0080111
Tet1,GO:0090310
Tet1,GO:2000653
Tet2,GO:0001822
Tet2,GO:0002318
Tet2,GO:0003677
Tet2,GO:0005634
Tet2,GO:0006211
Tet2,GO:0006325
Tet2,GO:0006493
Tet2,GO:0006493
Tet2,GO:0007049
Tet2,GO:0008198
Tet2,GO:0008270
Tet2,GO:0009791
Tet2,GO:0016491
Tet2,GO:0019857
Tet2,GO:0019858
Tet2,GO:0020027
Tet2,GO:0030097
Tet2,GO:0030097
Tet2,GO:0030097
Tet2,GO:0030099
Tet2,GO:0030099
Tet2,GO:0045944
Tet2,GO:0045944
Tet2,GO:0046872
Tet2,GO:0048536
Tet2,GO:0048872
Tet2,GO:0051213
Tet2,GO:0061484
Tet2,GO:0070579
Tet2,GO:0070579
Tet2,GO:0070579
Tet2,GO:0070579
Tet2,GO:0070579
Tet2,GO:0070579
Tet2,GO:0072576
Tet2,GO:0080111
Tet2,GO:0080111
Tet2,GO:0080111
Tet2,GO:0080111
Tet2,GO:0080182
Tet2,GO:0080182
Tet3,GO:0001939
Tet3,GO:0001940
Tet3,GO:0003677
Tet3,GO:0005515
Tet3,GO:0005515
Tet3,GO:0005634
Tet3,GO:0005634
Tet3,GO:0005694
Tet3,GO:0005737
Tet3,GO:0006325
Tet3,GO:0006493
Tet3,GO:0007275
Tet3,GO:0016491
Tet3,GO:0044727
Tet3,GO:0044727
Tet3,GO:0044727
Tet3,GO:0045944
Tet3,GO:0046872
Tet3,GO:0051213
Tet3,GO:0055114
Tet3,GO:0070579
Tet3,GO:0070579
Tet3,GO:0070579
Tet3,GO:0070579
Tet3,GO:0070579
Tet3,GO:0070579
Tet3,GO:0070579
Tet3,GO:0070579
Tet3,GO:0080111
Tet3,GO:0080111
Tet3,GO:0080111
Tet3,GO:0080111
Tet3,GO:0080111
Tet3,GO:0080111
Tet3,GO:0080182
Trim24,GO:0002039
Trim24,GO:0002039
Trim24,GO:0003677
Trim24,GO:0003682
Trim24,GO:0003682
Trim24,GO:0003713
Trim24,GO:0003713
Trim24,GO:0004672
Trim24,GO:0004842
Trim24,GO:0004842
Trim24,GO:0005515
Trim24,GO:0005515
Trim24,GO:0005515
Trim24,GO:0005515
Trim24,GO:0005515
Trim24,GO:0005515
Trim24,GO:0005515
Trim24,GO:0005634
Trim24,GO:0005634
Trim24,GO:0005634
Trim24,GO:0005634
Trim24,GO:0005654
Trim24,GO:0005719
Trim24,GO:0005719
Trim24,GO:0005726
Trim24,GO:0005730
Trim24,GO:0005737
Trim24,GO:0006468
Trim24,GO:0008270
Trim24,GO:0008285
Trim24,GO:0008285
Trim24,GO:0010628
Trim24,GO:0010628
Trim24,GO:0016567
Trim24,GO:0016567
Trim24,GO:0016740
Trim24,GO:0016922
Trim24,GO:0030163
Trim24,GO:0030163
Trim24,GO:0031647
Trim24,GO:0031647
Trim24,GO:0034056
Trim24,GO:0042981
Trim24,GO:0043565
Trim24,GO:0045892
Trim24,GO:0045892
Trim24,GO:0045893
Trim24,GO:0046777
Trim24,GO:0046872
Trim24,GO:0055074
Trim24,GO:0061630
Trim24,GO:0070562
Trim24,GO:0070577
Trim24,GO:0071391
Trim24,GO:1901796
Trim28,GO:0000122
Trim28,GO:0000122
Trim28,GO:0000785
Trim28,GO:0001701
Trim28,GO:0001837
Trim28,GO:0003677
Trim28,GO:0003677
Trim28,GO:0003677
Trim28,GO:0003682
Trim28,GO:0003713
Trim28,GO:0003713
Trim28,GO:0003713
Trim28,GO:0003714
Trim28,GO:0004672
Trim28,GO:0004842
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005515
Trim28,GO:0005634
Trim28,GO:0005634
Trim28,GO:0005634
Trim28,GO:0005634
Trim28,GO:0005654
Trim28,GO:0005654
Trim28,GO:0005719
Trim28,GO:0005720
Trim28,GO:0005730
Trim28,GO:0006281
Trim28,GO:0006325
Trim28,GO:0006468
Trim28,GO:0007265
Trim28,GO:0007566
Trim28,GO:0008270
Trim28,GO:0016740
Trim28,GO:0016925
Trim28,GO:0019789
Trim28,GO:0031625
Trim28,GO:0035851
Trim28,GO:0042307
Trim28,GO:0043045
Trim28,GO:0043388
Trim28,GO:0043388
Trim28,GO:0043565
Trim28,GO:0045087
Trim28,GO:0045087
Trim28,GO:0045087
Trim28,GO:0045739
Trim28,GO:0045869
Trim28,GO:0045869
Trim28,GO:0045869
Trim28,GO:0045869
Trim28,GO:0045892
Trim28,GO:0045892
Trim28,GO:0045892
Trim28,GO:0045893
Trim28,GO:0045893
Trim28,GO:0046777
Trim28,GO:0046872
Trim28,GO:0051259
Trim28,GO:0060028
Trim28,GO:0060669
Trim28,GO:0070087
Trim28,GO:0090309
Trim28,GO:0090309
Trim28,GO:0090575
Trim28,GO:1901536
Trim28,GO:1902187
Trim28,GO:1990841
Trim28,GO:2000653
Trim33,GO:0003677
Trim33,GO:0005515
Trim33,GO:0005634
Trim33,GO:0005634
Trim33,GO:0008270
Trim33,GO:0016567
Trim33,GO:0016740
Trim33,GO:0017015
Trim33,GO:0030514
Trim33,GO:0046872
Trim33,GO:0070410
Trim33,GO:0070412
Trim66,GO:0003682
Trim66,GO:0005515
Trim66,GO:0005634
Trim66,GO:0005654
Trim66,GO:0008270
Trim66,GO:0010369
Trim66,GO:0016235
Trim66,GO:0042803
Trim66,GO:0045892
Trim66,GO:0046872
Ube2a,GO:0000166
Ube2a,GO:0000785
Ube2a,GO:0000790
Ube2a,GO:0001701
Ube2a,GO:0001701
Ube2a,GO:0001741
Ube2a,GO:0001835
Ube2a,GO:0004842
Ube2a,GO:0005515
Ube2a,GO:0005515
Ube2a,GO:0005515
Ube2a,GO:0005515
Ube2a,GO:0005524
Ube2a,GO:0006281
Ube2a,GO:0006974
Ube2a,GO:0008284
Ube2a,GO:0009411
Ube2a,GO:0016567
Ube2a,GO:0016740
Ube2a,GO:0031625
Ube2a,GO:0031625
Ube2a,GO:0033503
Ube2a,GO:0033522
Ube2a,GO:0051865
Ube2a,GO:0060135
Ube2a,GO:0061631
Ube2a,GO:0061631
Ube2a,GO:0070936
Ube2a,GO:0070979
Ube2b,GO:0000166
Ube2b,GO:0000209
Ube2b,GO:0000785
Ube2b,GO:0000790
Ube2b,GO:0001701
Ube2b,GO:0001741
Ube2b,GO:0004842
Ube2b,GO:0005515
Ube2b,GO:0005515
Ube2b,GO:0005515
Ube2b,GO:0005515
Ube2b,GO:0005524
Ube2b,GO:0005634
Ube2b,GO:0005657
Ube2b,GO:0005737
Ube2b,GO:0005886
Ube2b,GO:0006281
Ube2b,GO:0006301
Ube2b,GO:0006344
Ube2b,GO:0006511
Ube2b,GO:0006513
Ube2b,GO:0006974
Ube2b,GO:0007283
Ube2b,GO:0007288
Ube2b,GO:0009411
Ube2b,GO:0010845
Ube2b,GO:0016020
Ube2b,GO:0016567
Ube2b,GO:0016740
Ube2b,GO:0031056
Ube2b,GO:0031625
Ube2b,GO:0031625
Ube2b,GO:0031625
Ube2b,GO:0033128
Ube2b,GO:0033503
Ube2b,GO:0033522
Ube2b,GO:0042493
Ube2b,GO:0043066
Ube2b,GO:0043161
Ube2b,GO:0043951
Ube2b,GO:0045141
Ube2b,GO:0050821
Ube2b,GO:0051026
Ube2b,GO:0051865
Ube2b,GO:0061631
Ube2b,GO:0061631
Ube2b,GO:0070076
Ube2b,GO:0070193
Ube2b,GO:0070193
Ube2b,GO:0070534
Ube2b,GO:0070936
Ube2b,GO:0070979
Ube2b,GO:0090263
Ube2e1,GO:0000151
Ube2e1,GO:0000166
Ube2e1,GO:0000209
Ube2e1,GO:0004842
Ube2e1,GO:0005524
Ube2e1,GO:0005634
Ube2e1,GO:0010390
Ube2e1,GO:0016567
Ube2e1,GO:0016567
Ube2e1,GO:0016740
Ube2e1,GO:0032020
Ube2e1,GO:0033523
Ube2e1,GO:0042296
Ube2e1,GO:0061631
Ube2e1,GO:0061631
Ube2e1,GO:0061631
Ube2e1,GO:0061631
Ube2e1,GO:0070936
Ube2i,GO:0000122
Ube2i,GO:0000122
Ube2i,GO:0000166
Ube2i,GO:0001650
Ube2i,GO:0004842
Ube2i,GO:0005515
Ube2i,GO:0005515
Ube2i,GO:0005515
Ube2i,GO:0005515
Ube2i,GO:0005515
Ube2i,GO:0005515
Ube2i,GO:0005515
Ube2i,GO:0005524
Ube2i,GO:0005634
Ube2i,GO:0005634
Ube2i,GO:0005635
Ube2i,GO:0005737
Ube2i,GO:0005829
Ube2i,GO:0006464
Ube2i,GO:0007049
Ube2i,GO:0007059
Ube2i,GO:0007275
Ube2i,GO:0008022
Ube2i,GO:0008134
Ube2i,GO:0010469
Ube2i,GO:0016032
Ube2i,GO:0016604
Ube2i,GO:0016604
Ube2i,GO:0016605
Ube2i,GO:0016740
Ube2i,GO:0016925
Ube2i,GO:0016925
Ube2i,GO:0019789
Ube2i,GO:0019789
Ube2i,GO:0019899
Ube2i,GO:0030425
Ube2i,GO:0033145
Ube2i,GO:0043123
Ube2i,GO:0043161
Ube2i,GO:0043398
Ube2i,GO:0043425
Ube2i,GO:0044388
Ube2i,GO:0045202
Ube2i,GO:0045892
Ube2i,GO:0051091
Ube2i,GO:0051301
Ube2i,GO:0061656
Ube2i,GO:0071535
Ube2i,GO:1903755
Ube2i,GO:1990234
Ube2i,GO:1990356
Uhrf1,GO:0000122
Uhrf1,GO:0000122
Uhrf1,GO:0000790
Uhrf1,GO:0000790
Uhrf1,GO:0000790
Uhrf1,GO:0000791
Uhrf1,GO:0000792
Uhrf1,GO:0000792
Uhrf1,GO:0000792
Uhrf1,GO:0000987
Uhrf1,GO:0003677
Uhrf1,GO:0004842
Uhrf1,GO:0005515
Uhrf1,GO:0005515
Uhrf1,GO:0005515
Uhrf1,GO:0005515
Uhrf1,GO:0005634
Uhrf1,GO:0005634
Uhrf1,GO:0005634
Uhrf1,GO:0005657
Uhrf1,GO:0005657
Uhrf1,GO:0005720
Uhrf1,GO:0005886
Uhrf1,GO:0006281
Uhrf1,GO:0006325
Uhrf1,GO:0006511
Uhrf1,GO:0006974
Uhrf1,GO:0007049
Uhrf1,GO:0008270
Uhrf1,GO:0008327
Uhrf1,GO:0010216
Uhrf1,GO:0010216
Uhrf1,GO:0010216
Uhrf1,GO:0010390
Uhrf1,GO:0016363
Uhrf1,GO:0016574
Uhrf1,GO:0016740
Uhrf1,GO:0031410
Uhrf1,GO:0031493
Uhrf1,GO:0032270
Uhrf1,GO:0035064
Uhrf1,GO:0035064
Uhrf1,GO:0042393
Uhrf1,GO:0042802
Uhrf1,GO:0044729
Uhrf1,GO:0044729
Uhrf1,GO:0046872
Uhrf1,GO:0050678
Uhrf1,GO:0051865
Uhrf1,GO:0051865
Uhrf1,GO:0061630
Usp22,GO:0000124
Usp22,GO:0003713
Usp22,GO:0004843
Usp22,GO:0004843
Usp22,GO:0004843
Usp22,GO:0005634
Usp22,GO:0006325
Usp22,GO:0006508
Usp22,GO:0006511
Usp22,GO:0007049
Usp22,GO:0008233
Usp22,GO:0008234
Usp22,GO:0008270
Usp22,GO:0010485
Usp22,GO:0016574
Usp22,GO:0016578
Usp22,GO:0016579
Usp22,GO:0016579
Usp22,GO:0016607
Usp22,GO:0016787
Usp22,GO:0019899
Usp22,GO:0030374
Usp22,GO:0036459
Usp22,GO:0036459
Usp22,GO:0045893
Usp22,GO:0045931
Usp22,GO:0046872
Usp22,GO:0070461
Usp27x,GO:0004843
Usp27x,GO:0005515
Usp27x,GO:0005634
Usp27x,GO:0005737
Usp27x,GO:0006508
Usp27x,GO:0006511
Usp27x,GO:0008233
Usp27x,GO:0008234
Usp27x,GO:0016579
Usp27x,GO:0016787
Usp27x,GO:0036459
Usp27x,GO:0036459
Usp27x,GO:0043065
Usp27x,GO:0050821
Usp27x,GO:0061578
Usp27x,GO:0070536
Usp27x,GO:0071108
Usp27x,GO:1990380
Usp51,GO:0003682
Usp51,GO:0004843
Usp51,GO:0005694
Usp51,GO:0006281
Usp51,GO:0006508
Usp51,GO:0006511
Usp51,GO:0006974
Usp51,GO:0008233
Usp51,GO:0008234
Usp51,GO:0008270
Usp51,GO:0010564
Usp51,GO:0010569
Usp51,GO:0016578
Usp51,GO:0016579
Usp51,GO:0016787
Usp51,GO:0036459
Usp51,GO:0036459
Usp51,GO:0042393
Usp51,GO:0046872
Usp51,GO:2001020
Usp51,GO:2001032
Wdr5,GO:0000123
Wdr5,GO:0001501
Wdr5,GO:0005515
Wdr5,GO:0005515
Wdr5,GO:0005515
Wdr5,GO:0005515
Wdr5,GO:0005515
Wdr5,GO:0005515
Wdr5,GO:0005634
Wdr5,GO:0005634
Wdr5,GO:0005634
Wdr5,GO:0005634
Wdr5,GO:0005634
Wdr5,GO:0005654
Wdr5,GO:0005671
Wdr5,GO:0005671
Wdr5,GO:0006325
Wdr5,GO:0031175
Wdr5,GO:0035064
Wdr5,GO:0035097
Wdr5,GO:0035097
Wdr5,GO:0035948
Wdr5,GO:0042800
Wdr5,GO:0043966
Wdr5,GO:0043981
Wdr5,GO:0043982
Wdr5,GO:0043984
Wdr5,GO:0043995
Wdr5,GO:0043996
Wdr5,GO:0044666
Wdr5,GO:0046972
Wdr5,GO:0048188
Wdr5,GO:0051568
Wdr5,GO:0051568
Wdr5,GO:0071339
Wdr82,GO:0000784
Wdr82,GO:0000785
Wdr82,GO:0003682
Wdr82,GO:0005634
Wdr82,GO:0005730
Wdr82,GO:0035097
Wdr82,GO:0042800
Wdr82,GO:0048188
Wdr82,GO:0051568
Wdr82,GO:0051568
Wdr82,GO:0072357
Zmynd11,GO:0003677
Zmynd11,GO:0003690
Zmynd11,GO:0003714
Zmynd11,GO:0005515
Zmynd11,GO:0005634
Zmynd11,GO:0005654
Zmynd11,GO:0005694
Zmynd11,GO:0006325
Zmynd11,GO:0008270
Zmynd11,GO:0008270
Zmynd11,GO:0034243
Zmynd11,GO:0035064
Zmynd11,GO:0035064
Zmynd11,GO:0042393
Zmynd11,GO:0043124
Zmynd11,GO:0046329
Zmynd11,GO:0046872
Zmynd11,GO:0051607
Zmynd11,GO:2001237
Zmynd8,GO:0003714
Zmynd8,GO:0005634
Zmynd8,GO:0005634
Zmynd8,GO:0005737
Zmynd8,GO:0005737
Zmynd8,GO:0008270
Zmynd8,GO:0019904
Zmynd8,GO:0030336
Zmynd8,GO:0035064
Zmynd8,GO:0043197
Zmynd8,GO:0043198
Zmynd8,GO:0047485
Zmynd8,GO:0051491
Zmynd8,GO:0060999
Zmynd8,GO:0070577
Zmynd8,GO:0098815
Zmynd8,GO:1902897
Zmynd8,GO:1902952
Clock,GO:0007623
Dnmt3b,GO:0043045
Smarcc1,GO:0016514
Smarca4,GO:0016514
Brd9,GO:0016514
Hells,GO:0046651
Smarcd1,GO:0016514
Trim28,GO:0005515
Trim28,GO:0005515
Smarcd3,GO:0003407
Smarcd3,GO:0016514
Paf1,GO:0005515
Paf1,GO:0016593
Sirt1,GO:0007623
Suv39h2,GO:0007140
Actl6a,GO:0016514
Prdm11,GO:0031490
Mtf2,GO:0045893
Hira,GO:0003714
Sirt3,GO:0017136
Prmt8,GO:0006355
Ncor1,GO:0035257
Parp1,GO:0005730
Suz12,GO:0005634
Ash2l,GO:0044212
Msl3,GO:0016573
Ube2b,GO:0061631
Sirt6,GO:0005634
Brca1,GO:0045717
Kdm5a,GO:0035097
Setd3,GO:0018023
Smarcc1,GO:0016514
Sp140,GO:0006357
Kdm5a,GO:0034647
Mta1,GO:0016581
Kmt2a,GO:0045893
Atad2b,GO:0005634
Actl6a,GO:0007399
Aff4,GO:0008023
Prdm14,GO:0034972
Bop1,GO:0000463
Jarid2,GO:0035097
Phf10,GO:0000790
Kmt2d,GO:0042800
Kmt2d,GO:0003713
Wdr5,GO:0042393
Sirt3,GO:0005737
Prmt3,GO:0008469
Gtf2h1,GO:0006360
Gadd45b,GO:0005737
Smarca4,GO:0005634
Rpa3,GO:0006260
Setd3,GO:0018026
Sirt1,GO:0005637
Ash2l,GO:0051568
Pcgf6,GO:0036353
Morf4l1,GO:0016575
Msl3,GO:0043984
Mecp2,GO:0010385
Uhrf1,GO:0016567
Polr2b,GO:0003899
Mbd4,GO:0003677
Prdm1,GO:0045165
Nsd1,GO:0046975
Padi1,GO:0005737
Chaf1b,GO:0006334
Tet2,GO:0080111
Smarcb1,GO:0005634
Pbrm1,GO:0016586
Asxl1,GO:0045944
Pcgf2,GO:0035102
Fkbp1a,GO:0000413
Prdm9,GO:0005634
Pcgf2,GO:1990841
Kat6a,GO:0042393
Kat5,GO:0005634
Kdm3b,GO:0032454
Kdm4a,GO:0035097
Sirt3,GO:0005759
Fbxo44,GO:0006516
Sirt2,GO:0017136
Kat5,GO:0045944
Gtf2b,GO:0005634
Prmt6,GO:0006355
Sin3a,GO:0000122
Smarca2,GO:0005634
Ncoa3,GO:0030374
Kmt2a,GO:0051568
Bop1,GO:0030687
Actb,GO:0007409
Eed,GO:0046976
Prdm1,GO:0005634
Suv39h1,GO:0046974
Ncor2,GO:0042826
Pcgf6,GO:0003700
Kmt2a,GO:0042800
Prmt8,GO:0019919
Prmt6,GO:0008469
Prmt5,GO:0005829
Kat7,GO:0045944
Ncor2,GO:0005634
H2afz,GO:0000790
Gtf2b,GO:0001139
Gadd45b,GO:0000185
Prmt2,GO:0006355
Pcgf2,GO:0006342
Sirt7,GO:0097372
Kdm5d,GO:0005634
Gtf2h1,GO:0008094
Prdm11,GO:0000977
Prkaa2,GO:0035556
Prmt2,GO:0019919
Mta3,GO:0016581
Nsd2,GO:0046975
Prdm12,GO:0022008
Fbxo17,GO:0061630
Asxl2,GO:0009887
Nsd1,GO:0000785
Sirt7,GO:0005634
Kat6a,GO:0000123
Smarca2,GO:0045944
Asxl2,GO:0045944
Mta2,GO:0000122
Ing3,GO:0004402
Sin3a,GO:0016575
Dmap1,GO:0003714
Ino80,GO:0043140
Prmt3,GO:0005829
Asxl2,GO:0042975
Chaf1b,GO:0042393
Parp1,GO:0003950
Mbd2,GO:0005634
Prkaa2,GO:0042149
Ing4,GO:0005634
Padi3,GO:0005634
Prmt3,GO:0019919
Men1,GO:0018024
Kmt2c,GO:0045944
Padi4,GO:0004668
Mta1,GO:0001103
Elp4,GO:0006357
Setd3,GO:0003713
Padi2,GO:0004668
Sirt3,GO:0017136
Hira,GO:0003677
Jarid2,GO:0006338
Prmt3,GO:0005634
Prkcd,GO:0035556
Mtf2,GO:0003700
Kdm5c,GO:0035097
Phf19,GO:0035098
Ncoa1,GO:0005634
Prdm2,GO:0000977
Men1,GO:0035097
Dnmt1,GO:0003677
Ino80,GO:0006338
Ercc5,GO:0006295
Pcgf5,GO:0000977
Suv39h1,GO:0034968
Sirt3,GO:0017136
Taf1,GO:0004402
Pbrm1,GO:0006368
Pcgf6,GO:0000122
Kdm6b,GO:0071558
Atr,GO:0004674
Jmjd1c,GO:0005634
Ube2i,GO:0005634
Sirt2,GO:0017136
Prmt7,GO:0035241
Prdm1,GO:0043565
Phf19,GO:0043565
Mecp2,GO:0000122
Hdac1,GO:0070932
Ssrp1,GO:0031491
Prdm9,GO:0042800
Brwd3,GO:0006357
Taf1,GO:0043565
Prdm14,GO:0003700
Mta2,GO:0003714
Smarca4,GO:0008134
Asxl1,GO:0035517
Kdm5b,GO:0032452
Mta2,GO:0042826
Prdm9,GO:0003700
Gtf2h1,GO:0000439
Hira,GO:0006336
Phip,GO:0005634
Rpa3,GO:0006298
Ing3,GO:0035064
Gadd45a,GO:0005737
Mbd4,GO:0009314
Ino80,GO:0016887
Tdg,GO:0004844
Brwd3,GO:0007010
Rpa3,GO:0035861
H2afz,GO:0003677
Parp2,GO:0005634
Prmt8,GO:0005829
Phf1,GO:0003700
Phf19,GO:0003700
Prmt8,GO:0008469
Prdm9,GO:0000977
Cxxc1,GO:0045893
Smarcb1,GO:0035060
Prkaa1,GO:0005737
Jarid2,GO:0032452
Kdm1a,GO:0045944
Sp140,GO:0000978
Atm,GO:1904262
Nsd2,GO:0005634
Mbd1,GO:0008327
Phip,GO:0007010
Phf20,GO:0043996
Chaf1a,GO:0005634
Jmjd1c,GO:0000785
Gadd45a,GO:0005634
Tet1,GO:0006211
Kdm4c,GO:0035097
Ing3,GO:0035267
Mtf2,GO:0035064
Kdm5a,GO:0032452
Prdm9,GO:0043565
Supt16,GO:0042393
Kdm1a,GO:0050660
Smarcc1,GO:0042393
Orc1,GO:0006270
Phf1,GO:0031491
Prdm6,GO:0022008
Ppargc1a,GO:0030374
Kdm4d,GO:0032454
Kdm6b,GO:0044666
Hdac1,GO:0070822
Ncoa3,GO:0032870
Ube2b,GO:0033503
Kat8,GO:0045892
Kmt2b,GO:0042800
Tet2,GO:0045944
Hira,GO:0000070
Kmt2c,GO:0044666
Brca1,GO:0045944
Ino80,GO:0042766
Smarca4,GO:0008094
Ncor1,GO:0042826
Rnf217,GO:0005737
Rpa3,GO:0006289
Setd4,GO:0018023
Ino80,GO:0043618
Kat6b,GO:0045944
Gadd45b,GO:0005634
Brca1,GO:0070531
Prkaa1,GO:0035556
Phf19,GO:0031491
Sirt6,GO:0004407
Kdm5d,GO:0006338
Atad2b,GO:0042393
Phf19,GO:0035098
Prdm14,GO:0031490
Smarca1,GO:0045944
Satb1,GO:0005634
Trim66,GO:0003682
Actb,GO:0045202
Ercc5,GO:0003697
Prkcd,GO:0004674
Smarca5,GO:0045944
Mta2,GO:0003713
Ncoa1,GO:0030374
Smarcb1,GO:0071565
Phf10,GO:0004402
Atr,GO:0000077
Kdm6b,GO:0043565
Carm1,GO:0006355
Aurkb,GO:0005876
Phf1,GO:0045893
Ing2,GO:0045893
