shRNA,Q3,Q2,Q4,Q1,exp
Ing5.3,0.8369775772185134,-1.7563147449604366,1.060272727822659,0.13042694171190486,P1-7_rep2
Hdac1.3,0.8356468468814171,-1.769166325238554,1.0385812896708049,0.15672345342145194,P1-7_rep2
Elp4.1,0.8348408345790013,-1.7702730737886614,1.039501426714229,0.15192080713653053,P1-7_rep2
Chd1l.2,0.8488147781251085,-1.7765080271781921,1.0157855343152464,0.1655156915878517,P1-7_rep2
Chd4.1,0.8461680558329185,-1.7898668955441943,0.9971339229323785,0.17904008668180124,P1-7_rep2
Cbx4.3,0.8414922898255577,-1.8053385014559746,0.9670484023525739,0.21914296664224878,P1-7_rep2
Gadd45a.1,0.815203619970985,-1.8042838026954906,0.999751738214648,0.19521663212003243,P1-7_rep2
Cbx6.1,0.8022521895868974,-1.809294799429653,1.0039172172098656,0.1951977783778896,P1-7_rep2
Brd4.1,0.7889644354842206,-1.8178917159471895,1.006460718360743,0.18384451739173974,P1-7_rep2
Aurkb.2,0.7667263803446325,-1.8139187731659403,1.02870881938415,0.18731015240652574,P1-7_rep2
Brpf1.2,0.6124053462027171,-1.8433498312778474,1.0648431791830009,0.2822180113512085,P1-7_rep2
Hltf.2,0.642075806871392,-1.8352950974494968,1.046353606186147,0.3119594965803255,P1-7_rep2
Carm1.1,0.6513265375145088,-1.8388905504188786,1.039535122526707,0.3005820266625273,P1-7_rep2
Bop1.3,0.5866334407743897,-1.8472356171443396,1.0629953984000533,0.3157116006195723,P1-7_rep2
Dnmt3b.3,0.5993903968949442,-1.8457849529228891,1.0712952945236882,0.27570591674240047,P1-7_rep2
Ing2.2,0.5821346513048714,-1.8545227471332912,1.0606879734380867,0.2987194213967161,P1-7_rep2
Gadd45a.3,0.6019672504806454,-1.8663195236704524,1.0163758874464048,0.33696797640715825,P1-7_rep2
Ezh2.4,0.7085796731253201,-1.905850725963749,0.8429591918671534,0.39198052243367004,P1-7_rep2
Ino80.2,0.7353406833026047,-1.897008173890708,0.8443092466246053,0.37938009188253313,P1-7_rep2
Bptf.2,0.7823543698253909,-1.8948790022160649,0.8352443397354906,0.3136828833493227,P1-7_rep2
Cbx1.2,0.760747539833355,-1.8925423077922723,0.853461405228339,0.3294502766054098,P1-7_rep2
Hdac10.2,0.7540414979676235,-1.9019799460165396,0.8338492830266059,0.3431400898420327,P1-7_rep2
Actl6b.3,0.6731462807817158,-1.9072700473503095,0.8670572427555738,0.39570992471736977,P1-7_rep2
Fkbp2.3,0.5904822423814764,-1.9113724214344574,0.9186244501097702,0.3924525567818047,P1-7_rep2
Ing3.1,0.6010379404244784,-1.9124375485757568,0.9203383391577645,0.36560253163260154,P1-7_rep2
Cbx3.3,0.5815999192236442,-1.908999300343812,0.9568456557604612,0.3142236823561076,P1-7_rep2
Hdac4.1,0.5977946352622789,-1.9030764996664133,0.9683574954999027,0.28349730125882994,P1-7_rep2
Hdac8.3,0.25629648830591006,-1.9139859497134235,1.012498114868849,0.45985733023241876,P1-7_rep2
Brwd1.2,0.29262899128550074,-1.9376796316071119,0.9363095670323255,0.4807298633963183,P1-7_rep2
Hdac7.2,0.27911796739448047,-1.9337738166410554,0.9523590527640285,0.47159304485256004,P1-7_rep2
Cbx6.3,0.22985717235710248,-1.9380795930244286,0.9156337140218006,0.5350921274653845,P1-7_rep2
Ercc5.2,0.20471739191563385,-1.9442170351446557,0.8909124366548099,0.5346018448959349,P1-7_rep2
Ing4.1,0.21989792134744457,-1.959118392181089,0.8111681639840785,0.5755288377403578,P1-7_rep2
Gtf2f1.2,0.20826576235706384,-1.9657499474051754,0.7821289160399675,0.5380161128757579,P1-7_rep2
Brpf3.2,0.22020365362215705,-1.9610476366488139,0.8325857276466334,0.46240543760753766,P1-7_rep2
Hira.1,0.19198734203000278,-1.9641302976473822,0.7881283984504964,0.4872989051091775,P1-7_rep2
Gadd45b.3,0.19740723019476253,-1.9639479681236283,0.7944937413318564,0.47417492965535113,P1-7_rep2
Hira.2,0.20854753809087967,-1.9639591340712377,0.803174681699772,0.4548428340994534,P1-7_rep2
Ehmt2.2,0.23409377533272405,-1.9663365273385325,0.8055664041112361,0.44886393306230354,P1-7_rep2
Chd4.2,0.2601836111963291,-1.962662366213082,0.8383170738310228,0.3868166007106808,P1-7_rep2
Ehmt2.3,0.2808193246088984,-1.9612952566924213,0.8571465342918083,0.3913473033994081,P1-7_rep2
Elp4.2,0.3239524830406003,-1.9638775383568299,0.836852636092853,0.3136305406387856,P1-7_rep2
Cbx8.3,0.24330476212967833,-1.9544734610221173,0.8640776880338272,0.335726254724717,P1-7_rep2
Jarid2.2,0.2511677461030362,-1.9561381878634188,0.8618776683679291,0.3434364456025511,P1-7_rep2
Cbx5.1,0.28554072682148324,-1.9688389883628694,0.802716864732218,0.369321098927708,P1-7_rep2
Cbx3.2,0.2973956687813829,-1.9712087629030977,0.7952648845935739,0.3779466462159898,P1-7_rep2
Brd9.4,0.34188096279058805,-1.9583011899510434,0.8140410699593753,0.22285725233613657,P1-7_rep2
Dub2a.1,0.32016938731756567,-1.9468524164556893,0.8456326973737635,0.18178757616352828,P1-7_rep2
Cxxc1.2,0.3383322839891682,-1.9538205840285436,0.8163914406329927,0.19664018524076265,P1-7_rep2
Brd4.2,0.45928262040425094,-1.9447175017951335,0.6985820205033019,0.0697384934640977,P1-7_rep2
Brpf1.1,0.44789742294425655,-1.9337508854754775,0.7263772448352798,0.030474993843431067,P1-7_rep2
Ash1l.3,0.4387544815649412,-1.9348559497786324,0.7186953696594509,0.03861462965408263,P1-7_rep2
Baz2b.2,0.37784690662777737,-1.9520083341968195,0.7218596189793997,0.14101525026124562,P1-7_rep2
Hdac4.3,0.28509457853578957,-1.9287678154413637,0.672617713260381,0.11492906227380528,P1-7_rep2
Hdac10.1,0.29532186260995436,-1.9433129478654283,0.7184349053947875,0.15807487420302918,P1-7_rep2
Gadd45a.2,0.3535392652876671,-1.9552634121845882,0.7105654432767413,0.17174563385878716,P1-7_rep2
Gtf2h1.3,0.39572706130735863,-1.9760538778205359,0.5719814612740765,0.2771614497671573,P1-7_rep2
Ercc5.3,0.4048206957189664,-1.9754285737792951,0.5720595446543872,0.26689447254937765,P1-7_rep2
Bmi1.3,0.41149936773531404,-1.9726832548126059,0.5989481863209711,0.23873247052492402,P1-7_rep2
Fbxl19.2,0.2777330666532648,-1.9621521916343536,0.5797907650357168,0.3007551585349984,P1-7_rep2
Ep300.3,0.19932055687293365,-1.9541095648550662,0.6067295462946124,0.33467004541425355,P1-7_rep2
Elp3.1,0.22564281633226357,-1.9389174510831189,0.6545809212390274,0.21249352683959735,P1-7_rep2
Ing3.2,0.2159183436594562,-1.9337975614713472,0.6761611675709726,0.19373207156189523,P1-7_rep2
Cbx6.4,0.2517516436516568,-1.9443400831458921,0.6318866358458275,0.21863157911637007,P1-7_rep2
Chd3.3,0.2936064559059609,-1.9660215551647269,0.6462655849697332,0.2845973244252941,P1-7_rep2
Brd3.1,0.3225042716583207,-1.964110272996819,0.6766825899510769,0.24285378866484053,P1-7_rep2
Fbxo44.4,0.31378741128209403,-1.9702820361501148,0.5283591323668471,0.33601299288074016,P1-7_rep2
Ing2.4,0.4135102729849804,-1.9831918921062497,0.6412851109748678,0.30025841527149383,P1-7_rep2
Brd4.3,0.4816426135010426,-1.9759187032915824,0.6627546566049881,0.21725632235007425,P1-7_rep2
Hdac8.1,0.5017823590988624,-1.9763338944585007,0.5926509087402083,0.21488688806669837,P1-7_rep2
Dnmt3l.2,0.5409555816667081,-1.971971611047076,0.5712583947547103,0.18212160232025917,P1-7_rep2
Brpf3.4,0.5515169571059743,-1.9691816450678903,0.5267754016890958,0.17728563179264492,P1-7_rep2
Brd8.3,0.43638887485128885,-1.9670356930740127,0.5633550232925787,0.20513221598757933,P1-7_rep2
Brpf1.4,0.4095009332570495,-1.9518688057812892,0.503016614700368,0.1810269042392466,P1-7_rep2
Hcfc1.2,0.48216118379392126,-1.9341952884960865,0.6240442224391463,0.030462436200477432,P1-7_rep2
Crebbp.2,0.5226796394306046,-1.9445353955733586,0.5903487266318735,0.061229537577469705,P1-7_rep2
Hdac6.1,0.49279670328379543,-1.9336073171392563,0.5513301625059711,0.04551505889361306,P1-7_rep2
Cbx6.2,0.5062076500555563,-1.9308371155504467,0.48594716243895614,0.057689010442565206,P1-7_rep2
Atr.4,0.4986537959421301,-1.9100963217417335,0.526204078266341,-0.023300376047287255,P1-7_rep2
Cbx2.3,0.4941495443262544,-1.9305960391054822,0.5641304690531282,0.03001496469591057,P1-7_rep2
Chaf1b.3,0.48650415115002854,-1.9293552307376158,0.551365326834333,0.033720451487493044,P1-7_rep2
Ino80.4,0.5472538719273938,-1.8636743959259192,0.5818107884137841,-0.18897807294373528,P1-7_rep2
Hdac9.3,0.6608870648839331,-1.851980085840539,0.38785660315784415,-0.17299946097639574,P1-7_rep2
Ep400.2,0.6246480249466658,-1.8214117610166867,0.41938997758656144,-0.24936919520271492,P1-7_rep2
Dmap1.2,0.5712955144871723,-1.791245675891094,0.4704413676119649,-0.3190984575991046,P1-7_rep2
Chd1l.1,0.4353261607825331,-1.799069961103232,0.5447066648012192,-0.27667460600239885,P1-7_rep2
Fbxw9.2,0.24660087243470122,-1.7356921354260153,0.5038913667433003,-0.27790147740119564,P1-7_rep2
Jhdm1d.3,0.250307441297692,-1.6895922315305314,0.5310692037597032,-0.37900744520417057,P1-7_rep2
Jmjd4.4,0.2280578005501328,-1.7055546241202706,0.5375399785651552,-0.3388368839669498,P1-7_rep2
Hdac1.4,0.3052544628006805,-1.6433906121420414,0.34866570423441695,-0.3982914720879382,P1-7_rep2
Dot1l.4,0.17712177088389808,-1.6197623967838208,0.40786590257286043,-0.3890517421223221,P1-7_rep2
Hells.2,0.26110767281401553,-1.6803256585037105,0.3115342406016567,-0.28215849884894095,P1-7_rep2
Ezh1.4,0.24047142764022425,-1.6856480210514615,0.3147952640507602,-0.26027502463149893,P1-7_rep2
Hcfc1.3,0.2706960466408289,-1.6622805319159948,0.39784267742321705,-0.37246990876787445,P1-7_rep2
Chaf1a.1,0.3566022931501012,-1.620364414189946,0.3368103002132576,-0.4596148089502882,P1-7_rep2
Chd2.1,0.3431097915132946,-1.634161600931577,0.38217660337372267,-0.4546018644269906,P1-7_rep2
Brwd1.3,0.3449837968300485,-1.623871371332578,0.31334021557876734,-0.43366099017635984,P1-7_rep2
Elp4.3,0.3161131172013463,-1.6387817505115156,0.2839717594150654,-0.37350690219161675,P1-7_rep2
Fbxw9.1,0.32123943522153087,-1.6384874244477134,0.2725023966440526,-0.36986034375659327,P1-7_rep2
Cbx8.4,0.3252622977842104,-1.6436348485588974,0.28609133373812135,-0.37212129415446143,P1-7_rep2
Jarid2.3,0.3530221510143294,-1.5929027921088985,0.3196481616376256,-0.4918415325552698,P1-7_rep2
Hdac3.3,0.35744790975397067,-1.5484233548056436,0.23906434195071694,-0.5151037232684357,P1-7_rep2
Chd5.4,0.17777946555833532,-1.5244540965751072,0.24785104491340026,-0.4453990914655575,P1-7_rep2
Bptf.1,0.15646033159097505,-1.5174966849006175,0.2536592371987752,-0.44512046490511253,P1-7_rep2
Chaf1a.3,0.08813500269952684,-1.5134039926527292,0.30570415307172205,-0.4356252455657965,P1-7_rep2
Hdac7.4,-0.002307171434816672,-1.4495263529579558,0.32311591081584184,-0.47426104946757325,P1-7_rep2
Asxl1.3,-0.006893820648260358,-1.446376293254131,0.34129921731627905,-0.4864212142867018,P1-7_rep2
Ctsl.3,-0.0013249468121328274,-1.4300222988220688,0.2935950848199308,-0.48506803714331537,P1-7_rep2
Hcfc1.4,0.006562502445839128,-1.4243065803447559,0.29058320710726454,-0.49746227914813435,P1-7_rep2
Crebbp.4,0.02073201321374365,-1.394465608811088,0.10373901902107634,-0.4227907228788506,P1-7_rep2
Gtf2h1.2,0.04523897254920965,-1.3945308380651995,0.11219399732395496,-0.4480916136682463,P1-7_rep2
Gtf2f1.1,-0.02858633778802094,-1.351626886236389,0.09587656033217827,-0.4391121437987603,P1-7_rep2
Bptf.4,-0.026907950702107792,-1.3317956596110894,0.09927745954554315,-0.4708920206059972,P1-7_rep2
Cbx8.2,-0.04002020477431905,-1.3452584034224662,0.1159868546551063,-0.45385641605490773,P1-7_rep2
Ing4.4,-0.01960554226328368,-1.3463735055832535,0.12418582349847479,-0.47465043870960255,P1-7_rep2
Dmap1.1,-0.08637243450015311,-1.28353815655292,-0.009282350203035711,-0.40445491221477475,P1-7_rep2
Ing2.3,-0.15047466280173238,-1.2757950814943881,0.015474711868428505,-0.37956642498897,P1-7_rep2
Cbx1.3,-0.10923913503201739,-1.2259547714445351,-0.13343798305970614,-0.3585829986263111,P1-7_rep2
Ing5.1,-0.018817379936145528,-1.1154026079418935,-0.07885005580000953,-0.6209697911198838,P1-7_rep2
Jmjd4.3,0.0009372024933711442,-1.120631425325836,-0.11073172216615557,-0.6044076268812758,P1-7_rep2
Hdac3.2,0.010850170402460595,-1.0759265591419795,-0.24086296192937157,-0.5577141299782814,P1-7_rep2
Gtf3c4.2,0.03536195536761029,-1.0548513993521544,-0.25425749742964915,-0.5899467172212707,P1-7_rep2
Chd9.1,-0.014842480764262901,-1.0324076691196686,-0.24371856061360989,-0.5876448478313934,P1-7_rep2
Brd3.3,-0.05048626296283201,-1.009253354979337,-0.23212976335274998,-0.5971484374089742,P1-7_rep2
Carm1.4,-0.10238647095791117,-0.975551831444576,-0.25979843307062656,-0.5712023202056337,P1-7_rep2
Bop1.1,-0.09422787004328545,-0.9365481562141509,-0.26747356968079833,-0.6157330087515234,P1-7_rep2
Dmap1.3,-0.11697449257846054,-0.933361716113129,-0.2686765001312333,-0.6000706678940015,P1-7_rep2
Chaf1a.4,-0.15515534818749532,-0.9067576539858951,-0.23774690852905303,-0.6254417491510286,P1-7_rep2
Cbx7.2,-0.12748454334873055,-0.8965391132040863,-0.22921663151018035,-0.6660746064276748,P1-7_rep2
Aff4.3,-0.09270373960418996,-0.8834341754638356,-0.28029135344781825,-0.6646657890753217,P1-7_rep2
Fbxl19.3,-0.05672446725445168,-0.8011793662615893,-0.40795777381881837,-0.6684649102124738,P1-7_rep2
Cbx5.3,-0.01441816588129109,-0.7776868740826791,-0.41203210547446234,-0.7208546400785072,P1-7_rep2
Hcfc1.1,-0.038118175542752195,-0.8120811053217284,-0.4022190345596152,-0.6762913821929833,P1-7_rep2
Hdac6.2,0.016135248715997398,-0.8870161539474848,-0.35384554981568334,-0.679487746547053,P1-7_rep2
Ino80.1,0.02556937080293989,-0.9257536027392302,-0.3248253316574298,-0.669386547988485,P1-7_rep2
Dnmt1.4,0.05330492451944377,-0.9103232405770583,-0.358829930004182,-0.676709635145858,P1-7_rep2
Ep400.4,0.041825591723661244,-0.8842199762014925,-0.3710358877233844,-0.6860593049441857,P1-7_rep2
Hdac4.4,0.03295294473543772,-0.8976850224980685,-0.3351727467753649,-0.6963594984338592,P1-7_rep2
Chd4.3,0.06771271236371582,-0.9048560108147035,-0.3125485247128288,-0.7324544295508807,P1-7_rep2
Chd4.4,0.08305147839453082,-0.9006597692219465,-0.31205754113982553,-0.7478860328211495,P1-7_rep2
Hat1.2,0.09806845522842907,-0.9012728971064666,-0.3468490359580519,-0.7281374848741744,P1-7_rep2
Chd5.3,0.005913741848292526,-0.8543205653668141,-0.3868882512040593,-0.6780071078879774,P1-7_rep2
Epc1.1,0.004095739900502822,-0.8276347960572419,-0.4060811055457887,-0.687902307582191,P1-7_rep2
Brd7.3,0.048336497462496714,-0.9641868738295125,-0.3125394602587176,-0.6538460009335163,P1-7_rep2
Hdac7.1,0.0141061067432297,-0.9331744903800575,-0.3683734333405626,-0.6141610783873245,P1-7_rep2
Arid1a.2,0.07966662334362586,-0.8767096109177593,-0.3108163943618609,-0.7717306069917675,P1-7_rep2
Brd2.2,0.08334187156982432,-0.8707271025939471,-0.3125202043594564,-0.7790174820729647,P1-7_rep2
Fkbp2.1,-0.1444926588093252,-0.8170199093124376,-0.2612711650781506,-0.7106780423963215,P1-7_rep2
Carm1.2,-0.09681569102623351,-0.8450320988217569,-0.31663189933289787,-0.6716072160236081,P1-7_rep2
Dot1l.1,-0.1112041400911139,-0.786974022900481,-0.28245043200686365,-0.7497575924196573,P1-7_rep2
Hdac4.2,-0.05684971347093719,-0.8078623991711092,-0.25756559230959547,-0.7894226596787,P1-7_rep2
Gadd45b.1,-0.033872052455208045,-0.806946058138235,-0.26094940175424136,-0.804227000814187,P1-7_rep2
Ing4.2,0.042396093300613474,-0.8166576291562898,-0.25399214370090806,-0.8530066694648721,P1-7_rep2
Eed.1,0.03236878758707301,-0.8177261759539008,-0.2923297337758275,-0.8146915738410325,P1-7_rep2
Fkbp1a.3,0.056773418885767334,-0.801116010125448,-0.3695973571893375,-0.7842899943289385,P1-7_rep2
Baz1b.4,-0.0401053407814196,-0.7716951177220351,-0.33724893922800014,-0.7725061286769949,P1-7_rep2
Ercc5.4,-0.038367214164307994,-0.806031415157215,-0.2888922374199621,-0.7793130532653763,P1-7_rep2
Chd2.3,-0.06513537050473639,-0.8177533791732865,-0.2632821778191858,-0.7687165692806287,P1-7_rep2
Ehmt1.4,-0.05537000570593129,-0.8181036754307266,-0.2683928037961799,-0.7713924085733819,P1-7_rep2
Atrx.1,-0.09186577892987553,-0.8241079453581983,-0.23639958556127091,-0.7640633005647847,P1-7_rep2
Jhdm1d.2,-0.11605267088124423,-0.8065379562161635,-0.216605457550014,-0.7795176900887313,P1-7_rep2
Eaf1.1,-0.06697756228376024,-0.7854229630074188,-0.22120095116955038,-0.8331235022668118,P1-7_rep2
Epc1.4,-0.03231108763358467,-0.7316337526846182,-0.35857560251629883,-0.7998175703599033,P1-7_rep2
Brwd3.3,-0.03725829343687826,-0.7285058260843218,-0.3595858426841954,-0.7984610947461914,P1-7_rep2
Aurkb.3,0.014928355289965998,-0.732733683307428,-0.4428931508259706,-0.7600077412203405,P1-7_rep2
Ehmt1.2,0.049139771478835664,-0.7444555827821362,-0.4095589644860674,-0.8013089856267406,P1-7_rep2
H2afz.3,0.11981217336328048,-0.750935037793917,-0.44190846705076287,-0.8145506538206102,P1-7_rep2
Baz2b.3,0.0035262995217450396,-0.7383669007414005,-0.4396945276529591,-0.7490902138130948,P1-7_rep2
Brdt.1,0.03908305773247631,-0.7517838955594922,-0.4318177186334132,-0.7678648921004262,P1-7_rep2
Dub2a.3,0.07625533679639646,-0.7493388969595368,-0.4870368627472133,-0.7470667111886291,P1-7_rep2
Ehmt2.4,0.061547020383841196,-0.7578151461435377,-0.4775344075020406,-0.7369157268888469,P1-7_rep2
Dpy30.1,0.04164334326266911,-0.7613804913182506,-0.44838883358503956,-0.7454583288331587,P1-7_rep2
Fbxo44.3,0.049748141727920206,-0.7443252224195475,-0.5312056540174653,-0.6928754537986673,P1-7_rep2
Ehmt1.3,0.14853862049016814,-0.7906169751749549,-0.5309268077991876,-0.7140756067077454,P1-7_rep2
Ep300.2,0.04464451060214699,-0.7665153332067491,-0.5092155199392384,-0.6870261885869062,P1-7_rep2
Brd2.4,0.03441885591727377,-0.7660863285775918,-0.5253058515582342,-0.6649563928691814,P1-7_rep2
Atm.1,0.03471426454161863,-0.7727345150828555,-0.506602472240708,-0.6758579964210257,P1-7_rep2
Ezh2.2,0.014870905355922384,-0.7872199571406712,-0.4881747099213753,-0.6634322427583973,P1-7_rep2
Chd5.2,0.04341778548682378,-0.7907220566139884,-0.48220924403434545,-0.6861075758670075,P1-7_rep2
Brd2.1,-0.04691891972397123,-0.7533392405308189,-0.460418464138294,-0.6780272074277233,P1-7_rep2
Dnmt3l.1,-0.05378330298588016,-0.751375963002644,-0.4344055040854516,-0.6984689125079394,P1-7_rep2
Cbx7.4,-0.13130891570909542,-0.7485826976264592,-0.40513626536592096,-0.6675620499405213,P1-7_rep2
Hdac8.2,-0.1254711874837771,-0.7120144134304199,-0.46346336284276907,-0.656480005533197,P1-7_rep2
Brd9.2,-0.1273749344601648,-0.689140359703391,-0.47364351052950343,-0.6687448143904213,P1-7_rep2
Gtf2h1.1,-0.13999477005404823,-0.6904566839286311,-0.46129710317581085,-0.6687680391476862,P1-7_rep2
Cxxc1.1,-0.18394166342813045,-0.6884446384749564,-0.43242659557553553,-0.6617374427231211,P1-7_rep2
Chd7.1,-0.17829549484589358,-0.681633166385551,-0.45231297126646347,-0.6549876590486817,P1-7_rep2
Gtf2b.3,-0.1756803786412539,-0.7035152221860967,-0.4633679159131238,-0.6245296694567378,P1-7_rep2
Clock.2,-0.03748578432712995,-0.7359535873346068,-0.45517661776737517,-0.7076286064808488,P1-7_rep2
Brd3.4,-0.07147270350668226,-0.6769289892120275,-0.4739487710196596,-0.7239204633088946,P1-7_rep2
Clock.1,0.07074622480920717,-0.6962185841765198,-0.5311200145203814,-0.7557452714131955,P1-7_rep2
Actl6a,0.015034607438506422,-0.7217328340517561,-0.5227738418565298,-0.6986150999877283,P1-7_rep2
Fkbp5.2,0.03282385825179192,-0.6965921040343467,-0.5893146603821229,-0.6737050391498287,P1-7_rep2
Ezh2.1,-0.10565364788205613,-0.6296145262531186,-0.5238319833187808,-0.6981088204301626,P1-7_rep2
Hdac5.1,-0.06331787337401136,-0.6444340963277017,-0.5002405334458255,-0.7377995613704347,P1-7_rep2
Hdac11.2,-0.05094060505418929,-0.6284176411413043,-0.545030807001515,-0.721198413551558,P1-7_rep2
Brd8.2,-0.07769398209255093,-0.6202783119631193,-0.518653231900898,-0.7333519586807807,P1-7_rep2
Hdac1.2,0.26279351445089055,-0.6941783067249419,-0.5149391864807524,-0.8936095981745233,P1-7_rep2
Chaf1a.2,0.45970116523499155,-0.8933035849801507,-0.4705396365245016,-0.8441811782750238,P1-7_rep2
Chd7.3,0.45970116523499155,-0.8933035849801507,-0.4705396365245016,-0.8441811782750238,P1-7_rep2
Jmjd1c.3,0.4880218186771332,-0.8373301686900496,-0.6117869032089576,-0.7892117276124802,P1-7_rep2
Ehmt1.1,0.9926393622556469,-0.8661427107152889,-0.7905553356490537,-0.7677431786248599,P1-7_rep2
Hdac11.1,0.9926393622556469,-0.8661427107152889,-0.7905553356490537,-0.7677431786248599,P1-7_rep2
Cecr2.2,0.3531175368443042,-0.7889434895008695,-0.7032431196685881,-0.6773788759118449,P1-7_rep2
Dot1l.3,-0.06542798530138325,-0.8414675333736844,-0.13853691421723527,-0.8414675333736844,P1-7_rep2
Fkbp5.1,0.0047723422769896445,-0.756474938603382,-0.41170898961945923,-0.756474938603382,P1-7_rep2
H2afz.1,0.0047723422769896445,-0.756474938603382,-0.41170898961945923,-0.756474938603382,P1-7_rep2
Cd4.5,0.0047723422769896445,-0.756474938603382,-0.41170898961945923,-0.756474938603382,P1-7_rep2
Hells.3,1.792777831910883,-0.7343230067049701,0.410191188204027,-0.7343230067049701,P1-7_rep2
