Position,Pool,shRNA,GeoMean
21_E02,3,Ube2a.2,79.50604756
21_E04,3,Scmh1.3,108.8585732
21_E07,3,Smarcc1.3,129.972294
21_E08,3,Setd3.3,81.43717532
21_E11,3,Smyd1.2,111.0882797
21_F02,3,Smarca2.1,110.3221591
21_F05,3,Smarcd2.1,93.33229816
21_F06,3,Smarcb1.2,86.07467794
21_F10,3,Smarcc1.1,85.21906912
21_G04,3,Setd7.1,115.5096942
21_G07,3,Smarcd2.2,112.3524869
21_G08,3,Smarca2.2,111.101854
21_G10,3,Smyd1.3,104.8129869
control3_B02,3,Bptf.1,91.69430827
control3_B03,3,Bptf.2,70.96957744
control3_B04,3,Bptf.3,72.88430472
control3_B05,3,Bptf.4,71.34873668
control3_B06,3,Whsc1.1,59.04886761
control3_B07,3,Whsc1.2,72.50303213
control3_B08,3,Whsc1.3,77.98799376
control3_B09,3,Whsc1.4,66.02658803
control3_B10,3,Cd4.1,54.70282646
control3_B11,3,Cd4.1,309.4718181
control3_C02,3,Mll2.1,66.48107266
control3_C03,3,Mll2.2,61.01024089
control3_C04,3,Mll2.3,51.49485336
control3_C05,3,Mll2.4,45.36431942
control3_C06,3,Brd8.1,78.76136852
control3_C07,3,Brd8.2,65.17696848
control3_C08,3,Brd8.3,70.73294787
control3_C09,3,Brd8.4,74.24253731
control3_C10,3,Cd4.2,73.03220758
control3_C11,3,Cd4.2,586.5997207
control3_D02,3,Ncor1.1,62.4130184
control3_D03,3,Ncor1.2,167.3680285
control3_D04,3,Ncor1.3,76.25010118
control3_D05,3,Ncor1.4,74.18200655
control3_D06,3,Cxxcl.1,66.13352024
control3_D07,3,Cxxcl.2,124.706141
control3_D08,3,Cxxcl.3,111.3800427
control3_D09,3,Cxxcl.4,113.5879629
control3_D10,3,Cd4.3,69.69827084
control3_D11,3,Cd4.3,341.085458
control3_E02,3,Smarca4.1,66.36672978
control3_E03,3,Smarca4.2,82.74525062
control3_E04,3,Smarca4.3,62.17092992
control3_E05,3,Smarca4.4,63.14042245
control3_E06,3,Klf2.1,70.03816106
control3_E07,3,Klf2.2,66.68725166
control3_E08,3,Klf2.3,109.037179
control3_E09,3,Klf2.4,63.39131794
control3_E10,3,Cd4.4,103.939858
control3_E11,3,Cd4.4,537.5464924
control3_F02,3,Runx3.1,104.0820716
control3_F03,3,Runx3.2,524.3658432
control3_F04,3,Runx3.3,693.6513577
control3_F05,3,Empty,698.4560793
control3_F06,3,Sp140.1,57.5003235
control3_F07,3,Sp140.2,72.03228644
control3_F08,3,Sp140.3,81.54131199
control3_F09,3,Sp140.4,83.52031166
control3_F10,3,Empty,34.28980601
control3_F11,3,Empty,259.0818418
control3_G02,3,Smarce1.1,232.4036409
control3_G03,3,Smarce1.2,61.58803072
control3_G04,3,Smarce1.3,83.76462838
control3_G05,3,Smarce1.4,75.53354099
control3_G06,3,Wdr82.1,62.94687325
control3_G07,3,Wdr82.2,87.89054729
control3_G08,3,Wdr82.3,86.29818651
control3_G09,3,Wdr82.4,47.38533218
control3_G10,3,Empty,9.900986681
control3_G11,3,Empty,6.890920639
