Position,Pool,shRNA,GeoMean
21_D10,3,Scmh1.2,3093.04384
21_E02,3,Ube2a.2,4001.373296
21_E04,3,Scmh1.3,2669.834886
21_E07,3,Smarcc1.3,5571.019668
21_E08,3,Setd3.3,2315.499091
21_E11,3,Smyd1.2,2156.656834
21_F02,3,Smarca2.1,1871.268808
21_F05,3,Smarcd2.1,4716.81689
21_F06,3,Smarcb1.2,1719.072417
21_F10,3,Smarcc1.1,2415.970172
21_G04,3,Setd7.1,2142.073606
21_G07,3,Smarcd2.2,2780.588974
21_G08,3,Smarca2.2,2280.165605
21_G10,3,Smyd1.3,1686.832638
control3_B02,3,Bptf.1,2204.262854
control3_B03,3,Bptf.2,2627.774852
control3_B04,3,Bptf.3,2201.023069
control3_B05,3,Bptf.4,2511.544778
control3_B06,3,Whsc1.1,1129.771879
control3_B07,3,Whsc1.2,1377.953216
control3_B08,3,Whsc1.3,619.6445392
control3_B09,3,Whsc1.4,556.9186841
control3_B10,3,Cd4.1,1563.523223
control3_B11,3,Cd4.1,3563.792363
control3_C02,3,Mll2.1,2633.764603
control3_C03,3,Mll2.2,3052.254818
control3_C04,3,Mll2.3,2229.229078
control3_C05,3,Mll2.4,2853.85515
control3_C06,3,Brd8.1,2727.384473
control3_C07,3,Brd8.2,1873.846198
control3_C08,3,Brd8.3,2673.834444
control3_C09,3,Brd8.4,1112.430109
control3_C10,3,Cd4.2,997.1503439
control3_C11,3,Cd4.2,2788.132347
control3_D02,3,Ncor1.1,2297.571256
control3_D03,3,Ncor1.2,3159.424926
control3_D04,3,Ncor1.3,2448.495832
control3_D05,3,Ncor1.4,1858.208844
control3_D06,3,Cxxcl.1,1039.943687
control3_D07,3,Cxxcl.2,1889.207261
control3_D08,3,Cxxcl.3,1199.795546
control3_D09,3,Cxxcl.4,981.1225413
control3_D10,3,Cd4.3,2320.071944
control3_D11,3,Cd4.3,3658.332928
control3_E02,3,Smarca4.1,2214.092801
control3_E03,3,Smarca4.2,2122.302568
control3_E04,3,Smarca4.3,2184.446951
control3_E05,3,Smarca4.4,2416.635803
control3_E06,3,Klf2.1,2030.656077
control3_E07,3,Klf2.2,2256.11696
control3_E08,3,Klf2.3,2487.859025
control3_E09,3,Klf2.4,1870.144336
control3_E10,3,Cd4.4,1469.822217
control3_E11,3,Cd4.4,3260.164337
control3_F02,3,Runx3.1,1391.769547
control3_F03,3,Runx3.2,4365.201164
control3_F04,3,Runx3.3,3918.931578
control3_F05,3,Empty,5452.430438
control3_F06,3,Sp140.1,1970.521515
control3_F07,3,Sp140.2,2778.381989
control3_F08,3,Sp140.3,1719.023382
control3_F09,3,Sp140.4,2189.253957
control3_F10,3,Empty,769.8505706
control3_F11,3,Empty,3928.507945
control3_G02,3,Smarce1.1,2152.674664
control3_G03,3,Smarce1.2,1853.677944
control3_G04,3,Smarce1.3,1525.229022
control3_G05,3,Smarce1.4,2154.258883
control3_G06,3,Wdr82.1,1066.282592
control3_G07,3,Wdr82.2,973.2032883
control3_G08,3,Wdr82.3,1964.372313
control3_G09,3,Wdr82.4,1314.369439
control3_G10,3,Empty,2108.802588
control3_G11,3,Empty,4013.947021
