Position,Pool,shRNA,Percentage
3_B03,1,Cbx7.1,55.0724637681159
3_B04,1,Cbx8.1,46.6825775656325
3_B05,1,Cbx6.1,53.4782608695652
3_B06,1,Carm1.1,42.2935103244838
3_B07,1,Chd2.1,44.0698619008936
3_B08,1,Chaf1b.1,47.3548387096774
3_B09,1,Cbx4.1,51.743264659271
3_B10,1,Brwd3.1,65.6735751295337
3_B11,1,Chd1.1,48.5810485810486
3_C02,1,Chaf1b.2,46.8992248062016
3_C03,1,Cbx1.1,35.9918200408998
3_C04,1,Brwd1.2,43.8372093023256
3_C05,1,Chd1.2,45.9574468085106
3_C06,1,Chaf1a.1,34.7639484978541
3_C07,1,Cbx8.2,45.9029435163087
3_C08,1,Carm1.2,42.1334632245494
3_C09,1,Chd1l.1,40.9652076318743
3_C10,1,Cbx7.2,55.2706552706553
3_C11,1,Cbx5.1,53.0661809350334
3_D02,1,Brwd3.2,38.559592096877
3_D03,1,Chd1l.2,47.0481927710843
3_D04,1,Cbx7.3,43.2203389830509
3_D05,1,Cbx3.1,35.0449293966624
3_D06,1,Cbx1.2,36.5572826712723
3_D07,1,Chd1l.3,49.6644295302013
3_D08,1,Chaf1a.2,39.4990366088632
3_D09,1,Cbx4.2,50.3537735849057
3_D10,1,Brwd1.3,54.5165394402036
3_D11,1,Chd2.2,42.4077434966727
3_E02,1,Cbx5.2,57.5049701789264
3_E03,1,Cbx6.2,42.4011103400416
3_E04,1,Brwd1.4,44.5372750642674
3_E05,1,Chaf1b.3,43.8218390804598
3_E06,1,Cbx8.3,46.9320066334992
3_E07,1,Cbx3.2,45.489443378119
3_E08,1,Brwd3.3,40.2554744525547
3_E09,1,Chd1.3,37.6483279395901
3_E10,1,Chaf1a.3,48.8829988640666
3_E11,1,Cbx4.3,51.4431239388795
3_F02,1,Carm1.3,53.0864197530864
3_F03,1,Chd2.3,41.5929203539823
3_F04,1,Cbx8.4,42.8419936373277
3_F05,1,Cbx3.3,47.8017585931255
3_F06,1,Cbx1.3,35.054347826087
3_F07,1,Chaf1b.4,40.7552083333333
3_F08,1,Cbx6.3,40.8888888888889
3_F09,1,Cbx5.3,46.2686567164179
3_F10,1,Cbx1.4,48.1586402266289
3_F11,1,Chd1.4,46.6424682395644
3_G02,1,Chaf1a.4,54.9356223175966
3_G03,1,Cbx5.4,48.4657039711191
3_G04,1,Brwd3.4,20.0
3_G05,1,Chd2.4,47.6923076923077
3_G06,1,Chd1l.4,50.0
3_G07,1,Cbx3.4,53.5383113714007
3_G08,1,Carm1.4,55.4086538461538
3_G09,1,Cbx7.4,50.7501071581655
3_G10,1,Cbx4.4,57.7269577269577
3_G11,1,Cbx6.4,50.369685767098
5_B02,1,Dub2a.1,41.2621359223301
5_B03,1,Epc1.1,25.5867200915856
5_B04,1,Epc2.1,31.925165962583
5_B05,1,Ep400.1,37.0194839389152
5_B06,1,Ehmt1.1,35.5769230769231
5_B07,1,Fbxo44.1,45.1408450704225
5_B08,1,Ezh1.1,12.5
5_B09,1,Elp4.1,43.5800920117106
5_B10,1,Eed.1,40.6743940990516
5_B11,1,Ezh2.1,59.7989949748744
5_C02,1,Ezh1.2,34.8576358930112
5_C03,1,Ehmt2.1,31.3026250619118
5_C04,1,Dub2a.2,36.4795918367347
5_C05,1,Ezh2.2,37.5986705442459
5_C06,1,Ercc5.1,44.7488584474886
5_C07,1,Epc2.2,41.3998510796724
5_C08,1,Ehmt1.2,48.2278481012658
5_C09,1,Fbxl19.1,53.2598274209012
5_C10,1,Epc1.2,52.9550827423168
5_C11,1,Ep300.1,20.0
5_D02,1,Eed.2,44.0514469453376
5_D03,1,Fbxl19.2,49.3055555555556
5_D04,1,Epc1.3,38.8790035587189
5_D05,1,Elp3.1,40.4710920770878
5_D06,1,Ehmt2.2,39.4670050761421
5_D07,1,Fbxl19.3,45.1940850277264
5_D08,1,Ercc5.2,48.105625717566
5_D09,1,Elp4.2,48.8137082601055
5_D10,1,Dub2a.3,52.4042379788101
5_D11,1,Fbxo44.2,43.9742039500202
5_E02,1,Ep300.2,22.2493887530562
5_E03,1,Ep400.2,46.09375
5_E04,1,Dub2a.4,32.194046306505
5_E05,1,Ezh1.3,36.7179487179487
5_E06,1,Epc2.3,35.3846153846154
5_E07,1,Elp3.2,39.0453834115806
5_E08,1,Eed.3,48.5406091370558
5_E09,1,Ezh2.3,45.5298013245033
5_E10,1,Ercc5.3,45.0431034482759
5_E11,1,Elp4.3,49.4413407821229
5_F02,1,Ehmt1.3,44.0111420612813
5_F03,1,Fbxo44.3,35.6902356902357
5_F04,1,Epc2.4,30.8352591614394
5_F05,1,Elp3.3,31.25
5_F06,1,Ehmt2.3,36.7549668874172
5_F07,1,Ezh1.4,35.1185250219491
5_F08,1,Ep400.3,62.5
5_F09,1,Ep300.3,15.3319644079398
5_F10,1,Ehmt2.4,46.7112024665981
5_F11,1,Ezh2.4,51.7482517482518
5_G02,1,Ercc5.4,41.5902140672783
5_G03,1,Ep300.4,44.4444444444445
5_G04,1,Eed.4,46.3991769547325
5_G05,1,Fbxo44.4,47.2644376899696
5_G06,1,Fbxl19.4,37.5238095238095
5_G07,1,Elp3.4,42.3894313612866
5_G08,1,Ehmt1.4,58.8059701492537
5_G09,1,Epc1.4,47.7885652642934
5_G10,1,Elp4.4,46.816
5_G11,1,Ep400.4,53.7662337662338
6_B02,1,Fbxw9.1,47.1095772217429
6_B03,1,Hcfc1.1,30.4473304473304
6_B04,1,Hdac1.1,25.1635930993456
6_B05,1,Hat1.1,38.1557150745445
6_B06,1,Gadd45a.1,35.6687898089172
6_B07,1,Hdac6.1,37.1621621621622
6_B08,1,Hdac2.1,30.520909757887
6_B09,1,Gtf2f1.1,47.7243172951886
6_B10,1,Fkbp1a.1,46.9979296066253
6_B11,1,Hdac3.1,62.9943502824859
6_C02,1,Hdac2.2,38.9830508474576
6_C03,1,Gadd45b.1,37.328094302554
6_C04,1,Fbxw9.2,45.0171821305842
6_C05,1,Hdac3.2,44.390243902439
6_C06,1,Hdac10.1,51.2486427795874
6_C07,1,Hdac1.2,26.4084507042254
6_C08,1,Gadd45a.2,36.0681114551084
6_C09,1,Hdac4.1,47.0464135021097
6_C10,1,Hcfc1.2,46.5671641791045
6_C11,1,Gtf3c4.1,48.2191780821918
6_D02,1,Fkbp1a.2,25.0
6_D03,1,Hdac4.2,32.6383896477354
6_D04,1,Hcfc1.3,23.7662337662338
6_D05,1,Gtf2b.1,32.374541003672
6_D06,1,Gadd45b.2,27.0211216314639
6_D07,1,Hdac4.3,28.8135593220339
6_D08,1,Hdac10.2,35.4377104377104
6_D09,1,Gtf2f1.2,35.0714285714286
6_D10,1,Fbxw9.3,41.2296564195298
6_D11,1,Hdac6.2,42.5614489003881
6_E02,1,Gtf3c4.2,38.1517811048012
6_E03,1,Hat1.2,33.5502530730296
6_E04,1,Fbxw9.4,32.8793774319066
6_E05,1,Hdac2.3,28.5457809694794
6_E06,1,Hdac1.3,23.1158961367954
6_E07,1,Gtf2b.2,29.2682926829268
6_E08,1,Fkbp1a.3,30.7330458643669
6_E09,1,Hdac3.3,51.6149068322981
6_E10,1,Hdac10.3,35.2617079889807
6_E11,1,Gtf2f1.3,40.9710391822828
6_F02,1,Gadd45a.3,35.4471544715447
6_F03,1,Hdac6.3,32.078853046595
6_F04,1,Hdac1.4,23.3660130718954
6_F05,1,Gtf2b.3,28.526274199921
6_F06,1,Gadd45b.3,26.8022181146026
6_F07,1,Hdac2.4,34.0579710144928
6_F08,1,Hat1.3,37.616148670298
6_F09,1,Gtf3c4.3,33.5728542914172
6_F10,1,Gadd45b.4,32.8376205787781
6_F11,1,Hdac3.4,54.5931758530184
6_G02,1,Hdac10.4,28.0701754385965
6_G03,1,Gtf3c4.4,25.027502750275
6_G04,1,Fkbp1a.4,32.8671328671329
6_G05,1,Hdac6.4,22.6979742173112
6_G06,1,Hdac4.4,38.5687732342007
6_G07,1,Gtf2b.4,37.8752886836028
6_G08,1,Gadd45a.4,37.7333333333333
6_G09,1,Hcfc1.4,32.3442136498516
6_G10,1,Gtf2f1.4,43.5873605947955
6_G11,1,Hat1.4,40.6565656565657
