"Position","Pool","shRNA","Percentage","precentile","z"
"18_F05",3,"Trim24.3",34.53640324,30.6473303966196,-0.505871860079806
"18_F06",3,"Tet3.3",47.47942387,79.5895920867956,0.827050995114938
"18_F07",3,"Uhrf1.4",44.32234432,69.2139017435312,0.501922602897971
"18_F08",3,"Trim66.3",36.68621701,38.8022951748188,-0.284475635012878
"18_F09",3,"Trim33.3",37.05822955,40.2777513475612,-0.246164329548703
"18_F10",3,"Tet3.4",29.26065163,14.7045482204417,-1.0491893823435
"18_F11",3,"Usp22.4",31.45021303,20.5055079122426,-0.823699790976588
"18_G02",3,"Ube2i.4",46.19217082,75.6310836330053,0.694484644506862
"18_G03",3,"Trim33.4",47.94366197,80.9174970510416,0.87486004923233
"18_G04",3,"Tet1.4",46.90585912,77.8751374061352,0.767983055252661
"18_G05",3,"Usp51.4",29.09207161,14.3087451490874,-1.06655041173616
"18_G06",3,"Usp27x.4",45.00466853,71.6403713733407,0.572191017061944
"18_G07",3,"Trim24.4",36.91983122,39.7271015217199,-0.260417130533212
"18_G08",3,"Tet2.4",47.33292459,79.1593834539304,0.811963926635037
"18_G09",3,"Ube2b.4",47.6584022,80.1079357206584,0.845482883115536
"18_G10",3,"Trim28.4",41.6925949,59.1381725472841,0.231100728657234
"18_G11",3,"Trim66.4",43.8419504,67.4527496464706,0.452449759288311
"control3_B02",3,"Bptf.1",48.64864865,82.8298379374481,0.947462333138282
"control3_B03",3,"Bptf.2",44.84944532,71.0964818375367,0.556205524171195
"control3_B04",3,"Bptf.3",38.2602546,45.1300982159971,-0.1223750915135
"control3_B05",3,"Bptf.4",34.38864629,30.115257885244,-0.521088448332194
"control3_B06",3,"Whsc1.1",27.72277228,11.3607081737713,-1.20756620895503
"control3_B07",3,"Whsc1.2",30.87633088,18.8672057326712,-0.882800417931495
"control3_B08",3,"Whsc1.3",35.43123543,33.9540122514984,-0.413718543500029
"control3_B09",3,"Whsc1.4",36.96808511,39.9188644838319,-0.255447756329792
"control3_B10",3,"Cd4.1",44.30027804,69.1339273804827,0.499650131132535
"control3_B11",3,"Cd4.1",38.0952381,44.4579230228535,-0.139369135687734
"control3_C02",3,"Mll2.1",20.19274897,2.36816236938547,-1.98303744221445
"control3_C03",3,"Mll2.2",31.35650988,20.2323764888288,-0.833349707623498
"control3_C04",3,"Mll2.3",31.085353,19.4543437504776,-0.861274503003763
"control3_C05",3,"Mll2.4",29.26725964,14.7202110354758,-1.0485088636448
"control3_C06",3,"Brd8.1",26.63755459,9.35300464651865,-1.31932616848951
