"Position","shRNA","CD103Percentage_100U","CD103Percentage_10U","CD127GeoMean_100U","CD127GeoMean_10U","CD25GeoMean_100U","CD25GeoMean_10U","CD44GeoMean_100U","CD44GeoMean_10U","CD62LPercentage_100U","CD62LPercentage_10U","CXCR3GeoMean_100U","CXCR3GeoMean_10U","CXCR3Percentage_100U","CXCR3Percentage_10U","Lag3GeoMean_100U","Lag3GeoMean_10U","PD1GeoMean_100U","PD1GeoMean_10U","Tim3GeoMean_100U","Tim3GeoMean_10U","Tim3Percentage_100U","Tim3Percentage_10U"
"3_E04","Brwd1.4",33.5702544079669,65.6838359752066,54.5520020145694,49.6187580020305,60.8859217159009,45.130188843936,83.9197597402921,71.56214601,33.7604960891408,52.2408902701445,43.4128766623042,54.6698935643629,42.1557166505262,64.0463783451905,78.6119198889842,92.873952676254,96.9442723697169,77.3586075389969,37.5875949952,88.1110689326744,57.2566873784842,91.3422547902719
"3_E05","Chaf1b.3",17.6822045014519,44.5393436153,75.617163276854,50.2390496258031,77.187914238319,54.5560796279151,99.8199483377814,73.50866888,59.5156063168522,66.9614832845723,42.8505495949926,48.5515338467049,39.5443305815732,57.2455191796005,46.9718475256943,99.9994072496722,81.2596476527545,98.4278332783529,42.3264037234836,90.8171179688028,63.1246566997563,90.3224466766261
"3_E06","Cbx8.3",26.7992588787085,58.5479374484388,71.8432867920695,47.0460905671144,58.6724182139117,84.950198425621,93.3345944087979,84.23391986,25.6102629590787,52.9652288057435,43.3237259987903,47.2048734652685,43.6188432087114,49.8210513834553,41.5500141748648,99.0441867719784,37.6653621696476,95.3887107959643,53.1983881930478,93.7414798529797,67.6081834729759,94.1749766340744
"3_E07","Cbx3.2",32.3849961985471,33.809829947864,62.4089678856486,43.9642032893545,44.199868060074,73.6183622981029,93.7818499642188,75.49673843,32.0785654854936,38.3020023390963,43.3664593707769,48.3536042765746,41.6121834954246,58.387037502283,64.377476669903,76.2223344068134,73.0876653237258,47.3077966094998,30.6864647274045,85.7861591866777,54.0291254357023,92.5720345523923
"3_E08","Brwd3.3",30.2720965530028,39.1769505054674,67.4586104814716,44.4949978481263,64.1110852912944,68.4966930215513,97.4099604341008,72.29407651,25.7117862213867,44.4545371334636,43.2441960912961,43.4503662781913,43.3842089949957,51.5069103367212,54.3405526536464,90.8501931907264,57.9930682902399,79.3702630890523,40.0361190353465,70.3896800860756,61.0900093793147,83.9188892293706
"3_E09","Chd1.3",25.3577246596531,17.998755135893,55.4164900402625,44.2277593353575,73.0258219436318,95.7422274530499,97.9373657702323,68.76493147,48.9349123765712,47.5683320994356,43.3913665364848,40.5435310864064,39.9163551897107,38.6194702293743,42.6416057770601,50.1411105191831,70.6280811593788,69.4675979815846,66.3506712926358,55.3316067870701,80.6645362531319,77.7931983059465
"3_E10","Chaf1a.3",99.3395206574861,18.9348530719539,78.4837867406568,42.6012849668921,74.3180594491315,99.9999999443284,99.8082408257991,97.46791384,36.8291407152379,14.4995811127283,43.2346028020802,33.8660869471719,46.6103115558639,18.9004781577968,71.6365880833253,72.7235251485548,99.9075470808008,60.1064230917564,33.4589191212644,95.9127074086608,53.6363357999433,95.8954590784857
"3_E11","Cbx4.3",55.536286105096,20.768321965339,52.8400813127993,39.1822303418398,63.6510416368454,90.9135768306869,98.3938344469286,65.04549615,23.359276291298,39.0619262714007,43.0788496466404,36.5284441363742,40.7702609029389,32.3077673203019,41.2613027945886,99.9993741162072,52.1789867560151,99.9927585759832,77.1239307146773,99.740499933199,83.0251543676591,97.5031854681036
"3_F02","Carm1.3",42.5668770335657,67.1243955105751,57.3515443644998,49.529560026039,33.1682865997525,40.7179669587354,94.1395497254868,72.13439601,48.1958798333883,64.7102992417854,43.606628261345,55.7412926741128,42.5874444866163,65.2730491734275,36.7851028449378,89.1461279719693,85.5569613485161,89.5845804941801,25.3435519977494,99.7181705726571,49.8419681006076,98.2262588669833
"3_F03","Chd2.3",39.2129505890215,52.9975703076026,71.6897019076978,62.5813708707776,69.0897742745048,58.8548499475956,99.6506441874721,90.03324434,39.4072569084909,41.7681432380416,43.9026461541014,63.6870240092612,50.6192892970279,76.6126333897357,42.928164743144,92.5010729308593,96.2980967882512,91.6874184242294,31.4113160000834,82.0611624984492,50.6156175495381,86.5856460370097
"3_F04","Cbx8.4",33.4449350994988,54.2791811860781,70.7495341286731,47.8224474613864,86.3434467687523,73.5085547007991,99.9472224384049,86.80543251,58.6489775796626,79.1454641351376,43.2600679865811,46.8750154170925,40.8244633901301,55.676645888814,53.6098357489755,95.4402130752815,95.7333627685526,68.957266899418,52.2179767412416,85.8412830312502,71.5316321144395,88.7863604092764
"3_F05","Cbx3.3",55.4036330512677,59.6307564228566,46.8591049826617,49.6542231024087,69.673014700035,51.7041908018026,99.6889410691922,81.97708022,30.7546741440617,54.5187130134574,43.4151873544047,58.8468391472216,41.5801911947313,70.0453371901584,63.4191577016307,98.9894259049413,92.2924822084922,92.5704959901075,30.9042743153541,94.336932903488,49.4577500300008,95.0014564897703
"3_F06","Cbx1.3",41.1308049093948,76.8625823024088,77.8522438985864,60.0370276462743,58.564415193387,37.9252829128201,99.949153301876,83.57861971,57.5630225216532,73.0495342141186,43.1982590533474,57.584277362637,43.2665959853508,72.4505185962035,77.9545347922366,94.348502335734,87.5163353672366,79.6172877825089,36.7341816738979,58.1116547467289,54.9839547371345,70.5562229984731
"3_F07","Chaf1b.4",100,52.2394859241309,99.0667490675828,50.7612383262675,73.1808221780634,99.999999997541,99.8013077217533,98.92464357,61.0031709610034,76.6747542235278,43.9681883156851,39.2943097670532,40.1950073377843,34.9790535919758,98.9413686052736,98.9161277289239,99.9999999516265,84.5604483427179,19.4968145854009,77.842501316648,24.2821960846225,84.9532492035363
"3_F08","Cbx6.3",38.941755640619,51.7314582468631,58.5847427342392,53.3622961424562,49.0089223027907,71.043979923894,97.9512055260204,87.59939393,49.1104247197364,76.3682736687476,43.2030050062219,50.5073317998624,40.4704891947983,60.5178453118556,67.9934435286411,99.9973743225631,81.8684317459383,99.1183950054115,53.6872652746885,83.5420197184724,69.6302322567285,85.2222582068604
"3_F09","Cbx5.3",37.9181457405865,56.9542971900105,45.0262086555098,50.5451994430304,48.9924784326256,52.9031455492253,98.1156321314797,71.42998331,36.1961390192679,68.6982381730528,43.1292195674503,48.815836513626,40.5233004659077,61.2783596358966,74.1805183779772,98.955710698499,88.1947137066476,79.861149512267,51.0590811909067,87.9045002759092,68.7130107329631,93.4752875894053
"3_F10","Cbx1.4",60.2879967491379,44.6697503081273,79.1943336204616,53.7966193407409,56.4080550136135,51.2412812729982,99.8007150989215,72.65039638,29.4814017395759,37.7994792337004,43.1832287152875,41.8007520948215,43.3173339855809,45.668336020322,61.5543582865814,80.4806261364916,85.8561270230626,76.1566350605115,51.6447034443791,96.5572593097409,71.9270321516225,95.3122842048134
"3_F11","Chd1.4",32.0654312106854,23.5653693054874,43.3068002808233,41.6070359179251,46.3042278578644,94.1922950617726,87.5722942437874,56.73042865,28.9355955860936,31.5391058282147,43.703647649556,40.7018517414991,38.3537670670188,41.5347023960481,47.6686080665265,99.6981753423263,57.2075859172933,92.6179143477086,77.5576509328187,94.1995701308606,80.860911273591,93.8771880510676
"3_G02","Chaf1a.4",95.3624746327743,25.3459748539915,83.1977726959019,54.0409861114891,47.9307788017093,99.8954635097139,98.6646955826585,97.94746658,46.2806670440041,44.6736721800582,43.0588427234743,42.7374321464193,45.1013551867146,40.4595141498831,39.8458865870246,89.6816135826365,96.4808232026607,81.0585473880825,21.7096552725059,99.9437881898765,40.1718985035042,98.8186002659771
"3_G03","Cbx5.4",23.5008476673402,45.050596390884,69.286602844919,55.2498937133022,53.4788646886353,61.6378250773759,97.4270334018093,76.9418738,63.9628730904146,83.2327803799814,43.1412975473914,50.9476071395442,38.5416075761475,60.7955009221405,43.305505080893,87.9978435955343,72.0786125949043,87.6570843579671,52.4812344834121,97.2780287798466,74.329302883565,95.5671402085454
"3_G04","Brwd3.4",17.6822045014519,90.2760676112369,7.43279958142993,63.2555946277321,23.4691111413451,90.5103414123821,63.7136288957486,95.51306499,99.9503752195579,99.9999025725703,42.584984549192,74.1205025393758,53.8448306922608,84.9335118694414,57.8752455262661,36.7942350882975,98.7366275109954,88.5961350529723,77.4108433921386,29.6372532501139,27.6271373027087,22.2447851412935
"3_G05","Chd2.4",22.1853973080599,62.4353531611776,51.5346469148431,42.7157218850426,79.4975035469421,63.0968080068203,93.9034549555013,56.49165644,37.548317355631,57.9548452940805,43.2990691405998,46.8223001586461,43.7448566161959,58.7313386192073,70.1431476155104,99.3155992446343,46.303234118962,88.4784550269612,61.431621058308,98.8911344666843,68.5877334540463,94.9029039806096
"3_G06","Chd1l.4",17.6822045014519,52.6943838942728,26.6576749455402,52.6895512123453,21.9965295025059,78.719234915001,57.2245224184243,46.93671703,0.223443052962403,79.0957271430569,43.452115505837,47.8349738345264,32.602590027176,57.4620030821416,97.4313549700376,99.999954676065,85.1980188057496,30.8251901524727,99.9202413297839,99.9999999993493,94.9933134583203,96.6781703063292
"3_G07","Cbx3.4",28.2163808821867,26.0246836404063,82.1463411447549,45.5854869035836,77.269431976813,94.2565388198389,61.469379854288,42.91823758,21.5258654986891,33.7005529561082,43.3968699966998,47.7485788525034,38.9695526513839,51.7495917399692,70.8833699603619,99.0630920114086,79.2291595960518,93.9541920319413,52.0368033886038,99.5798512406111,68.4936061912958,98.3905336209231
"3_G08","Carm1.4",47.7386441298001,21.6224561731235,71.852391961463,43.5921633969199,74.7017974805698,72.1896878291855,96.2409943407183,48.27584598,44.6864702339815,46.3917375540773,43.3472763546807,40.9886054563954,41.539436775918,40.9955449284868,54.4813728591632,80.2155613434449,80.0693476204549,76.7141599525958,50.4776355066896,99.4675250744849,64.9213084408014,98.9391814100713
"3_G09","Cbx7.4",32.8677906146587,26.9947098971244,64.6913264478768,51.2250239057817,66.919203935588,96.9127135660612,99.444810045302,77.72362763,41.7083382340901,54.9515718942389,43.4444254171551,44.4051584255924,42.6090875337066,49.3721404329499,56.7194965203194,99.2890158702434,62.0080804975909,89.0415778304117,65.2793453675726,98.8395822835054,74.0970840862572,97.1313694479345
"3_G10","Cbx4.4",20.2527653857933,24.0227832479452,76.8251823178294,47.4893467921267,72.3172060732822,93.7295157029973,97.5060359363945,68.48945029,24.0707737895638,24.6613389044972,43.1278913227805,41.6360794135441,39.5033339908518,43.6654993813444,55.0113813017001,91.7308391313897,52.6216191269461,79.1032053871958,88.8686586416185,99.9938276080646,82.93802815494,99.3877196567515
"3_G11","Cbx6.4",69.4138936640362,38.0092414831555,53.2602002885882,40.8446230704643,37.3022551288012,73.8405096294021,89.1283906237842,42.33960624,17.2038092960962,29.3403427061754,43.3506522803261,37.6390858731915,42.852785067538,45.7936338908713,56.6013557622845,90.3447348260547,55.544156618667,88.8211965494018,76.7518533310874,99.3682790461472,77.5477210314046,96.908401794526
"4_B02","Chd3.1",50.5557236443909,3.80560441323554,73.8571225077446,37.0002902843585,7.47110361223577,15.6145523795697,69.6402280386878,22.22110625,32.7213636931229,30.1311265597573,44.1495188742219,38.688623959668,48.8424949214192,31.8440466470988,66.859460449459,86.9491358325808,50.5171870148751,32.4056722026654,54.7275754478751,65.8579969918078,69.5361501867625,78.7502919873669
"4_B03","Cxxc1.1",38.9174179873798,1.28753863998121,73.990610974033,30.1777687393675,28.6581642046108,8.96168786091293,58.8700166710096,4.935117577,29.9431226192909,16.5687712645485,43.4835880404699,30.6307414948965,43.7391826638523,11.0140980175989,79.8385019564728,99.3614734566012,44.4055544326903,93.2913386144732,43.9128062586782,73.557943218393,61.0247191912469,82.3793871300519
"4_B04","Dmap1.1",35.2883845150108,2.15706579305508,92.4365320421803,32.3356218828988,57.8511437764758,7.60314000650653,99.7592709076407,8.527473919,22.84458136882,28.989027791964,43.5140269884726,31.2269162450655,39.9472111632595,16.718202895768,79.2047712726413,66.6327482162927,58.3314976283533,45.2217618776611,82.3421603755632,78.3608304249423,81.1963459170645,88.3644377929542
"4_B05","Ctsl.1",33.240230841623,3.21884530620736,52.207241865156,30.7854324092962,56.3420740778999,11.2133482328337,98.1151940514417,16.65637775,81.4247139122053,71.7261677873523,43.1108626447993,31.5467731815048,42.2909518392346,28.3456308913237,89.521625386414,99.4427635808511,80.037565248872,88.2812354339119,76.1833178696069,99.6477968317332,77.1571341702817,98.0012788738925
"4_B06","Chd5.1",57.6485681282899,11.2620999291158,71.9407982569067,34.9653434794385,30.2808421684433,11.1709903253366,99.0810013942689,34.49360689,29.6911171291011,25.925662980761,42.8186439124701,34.2385810295688,40.5906706228117,29.6850882564566,79.7462083694117,86.3233219133252,75.8999744735017,68.7605147061606,49.3706167100464,58.8118072516012,65.6761205238036,76.1958870712281
"4_B07","Dot1l.1",33.240230841623,11.3359673732902,68.5963693711847,37.9410590559193,59.2326511724072,54.3251219544111,96.9541237036234,83.18213901,35.2956151334127,28.7062070254029,42.9066734903186,34.7333778303212,39.7983430163409,31.8445130591114,56.0133658690773,89.9783035789492,44.1264340413985,46.4057876655534,54.0918038828107,84.3455186132637,70.5224590090274,88.7356274337905
"4_B08","Dnmt3a.1",31.7415460283754,2.64354757839636,65.8388944288707,29.3384434742904,64.0634338187116,9.53614483241323,99.0653732421957,12.15389862,27.080231773984,26.3423188241111,42.8649297779707,30.2873481802441,39.8202100140246,18.3207936852599,65.0264584542965,87.0059716094279,61.7178829786228,57.8250300761687,50.7723095695133,70.4828663493662,72.2175413514476,81.1532912959772
"4_B09","Chd9.1",27.4961369150673,7.04975465445822,64.7723325077845,31.3664065161658,47.6465301481138,11.4320599460666,99.687192552891,23.26775333,31.9006320922022,44.1852634933309,43.3565816544572,32.3110789157745,39.9396225632564,26.7631959248706,57.8922334369189,97.8824034245272,62.8475565508624,61.2027762373643,52.9936384526118,75.9369112819933,71.0339654713399,88.9682335806283
"4_B10","Chd4.1",79.1419262002337,9.14645211085257,74.721565814882,30.4727280851671,78.639187521501,8.4562687507854,96.7352316945907,11.63183936,38.6072423406547,17.9914223702759,43.2952792826625,29.5963978139392,41.9650529984144,18.2540593923611,85.5967401664917,51.412913534642,68.3873138882168,22.6640900438877,47.6034498187875,42.9885967515104,55.3448201526044,62.4063845649884
"4_B11","Dnmt3b.1",29.7490892569488,5.84618227176586,35.6216976492905,29.6538784014367,53.560483641072,16.0878612575885,95.58065759457,20.49754514,20.8417809661877,13.2638068454162,42.9845570861143,30.9111155633952,37.9099824133511,21.0660986936417,30.4819684946501,79.6398559608891,55.5800659441837,57.6940933205413,39.5284055207781,81.2801904818314,65.3658002120012,88.4927573417645
"4_C02","Dnmt3a.2",51.9402143913004,28.701613165918,69.5916275503488,33.4154967866326,79.2203859732837,49.4020141690933,96.5979856244029,70.11599905,15.9151405385431,5.07800063055234,43.2849400123118,32.7128403838185,42.9932988358955,24.5238418509939,93.3427008798966,99.9967420568904,61.7080985794197,91.6651999691722,72.1284273529441,89.9660964538491,77.9905510946429,94.4765732288962
"4_C03","Chd6.1",40.5035726903397,18.4979094674941,64.6592129905833,38.1938099382465,72.2131612244768,35.3965437725336,99.8807350887646,66.73708956,42.2566652021717,39.0920221156504,43.1737757257578,37.5978561535022,40.4037677209078,40.5314010098212,73.9914825203708,66.9147593985121,62.1782786966837,47.4012612428197,64.6006421054808,65.4691960085906,74.5900116225068,83.7813424972022
"4_C04","Chd3.2",70.095102548762,27.2883170440727,82.7687832996338,37.2119060119439,80.3952328430819,23.3336658889789,99.7416803102231,52.69611966,32.4140450988028,46.2689724256633,43.2533153942392,36.2820100575024,44.9301226659168,44.0280263803308,85.7744033405698,90.4940992604744,66.4258848154498,60.3855659898171,78.4529741608649,81.1248092716842,75.3400244804516,93.3575319185995
"4_C05","Dnmt3b.2",29.8863077438533,50.1893769368058,38.467509631232,34.4310546051474,40.4798855327299,13.9977220775782,98.3186086176584,64.47383132,18.9973091849626,7.49781828529172,43.1548041023149,39.4957092216572,44.0357997540586,45.7243552383512,74.1453983598419,99.9806388323276,46.4746608177976,85.5853402080924,28.5864449489178,38.8776340890137,48.8358564870259,59.820964886287
"4_C06","Dnmt1.1",32.7216764375769,3.81613774845432,55.6586944436577,30.9102061770736,63.1986491256606,11.7026307901425,97.4836204042443,11.4200951,21.6343600224291,15.0093788635993,43.0645343959002,30.8675781463836,42.1523999694656,17.718904597171,60.580213918471,97.4879976617282,74.3395503446733,73.340980878172,66.9780139619582,72.6769924006701,76.6826386394492,88.3467522741105
"4_C07","Dmap1.2",53.5764928134637,12.5914311127932,97.7656378972592,35.685337679659,99.3311886063166,35.6149065733049,99.9999643956721,93.09375435,39.949219444243,19.1958150584601,43.4627349604067,35.8848884496557,52.6916888809917,41.3664828774432,64.3982452949942,98.0684999822214,95.1498669258979,81.3645306448349,41.044676018767,98.7852763159555,52.0141550630813,96.2228451328888
"4_C08","Chd5.2",53.38330084151,27.5180917008948,78.3589380470862,37.4689650892006,78.5193237921202,68.8460384321538,99.8614237919837,93.47071765,34.9515333407545,36.2175253707462,43.5035809326368,37.9526713944631,46.4245781309992,45.8386972802898,68.3594885238633,97.9754913108002,66.6620679876149,66.8092906670987,56.6776589137018,97.740325556022,73.4291010404794,97.3737598842155
"4_C09","Dnmt3l.1",38.9113417207051,28.6574609541111,42.0416113931593,32.3301622081692,60.5080267967878,40.3115684984945,99.7933094176902,80.76195814,35.056851730153,28.1944297065599,43.0475107248544,35.6629006216306,42.2964925149401,40.8310353162324,69.6658841604523,82.7797316353442,74.2142710198489,53.7439560604082,58.7642530850549,73.1371085659853,71.262748570782,83.6970727427116
"4_C10","Cxxc1.2",99.9999881861786,76.4433560629962,24.2443700004472,44.1241168506653,10.117104854479,99.411333627728,82.8182871060842,69.10040723,60.2144167253612,97.870787304997,44.224008652682,44.5000564210244,63.3008280754113,43.7917810033946,14.5873330738571,16.5883703673032,8.49606086598365,34.4385963683404,45.1900637749102,45.7289831009695,79.6823697785231,52.8073931547106
"4_C11","Crebbp.1",47.9975352439315,17.9670850452989,60.6433179140369,32.1112953849514,74.9027341219661,36.5072839739388,90.4279383991845,42.20659194,37.8679972165497,31.4150696263223,44.030453110025,37.8223022105132,46.9967383439951,45.2279219943506,74.8893056032844,79.8796939706393,59.6462848047271,42.6378727069026,62.581219096161,91.1123202377259,75.1429307697516,94.0911135568952
"4_D02","Chd4.2",37.8076612410682,17.8242609728664,72.8459016544606,34.9841913834873,87.3932841914075,41.330410827798,96.6148268626725,45.85295231,46.0367510023241,48.1460063362998,43.1524762994064,31.0412320161681,39.3261552178123,22.9420329566555,91.9919880640574,75.936056250621,74.8359756437872,58.7502569228161,46.7808584599005,47.9623176541459,54.5112728234254,70.6644447703603
"4_D03","Dnmt3l.2",71.4232057746235,46.39086572642,81.0961689067974,36.1376713904257,53.6065965997674,22.4078955690925,99.9690842636392,72.9805641,36.265399463646,39.3670554192147,43.6194203746258,38.6321019047102,47.2854348364869,49.7312713260076,87.3829517314677,93.9172916491686,86.9850519769299,90.9401667667489,79.1645108943698,64.2187231274626,72.7910548382345,78.4430953725011
"4_D04","Cxxc1.3",63.0184251352896,12.8393585734113,58.0172964925034,32.0685988080112,36.2012906601346,16.4180536439635,85.7144393321446,26.52216206,29.2867806877317,23.3269347337898,43.8563440628991,32.8563140343069,44.1827899827285,23.2241658983012,98.987403723064,76.1783255509345,78.0331216068988,66.4543279736397,42.4411061545786,50.3999527693889,58.166739105969,70.1863498557901
"4_D05","Chd8.1",23.8476997237884,25.4458746459275,95.8339132177779,39.2938689340858,92.7726981496292,66.2550247623975,99.9993605176896,93.52545654,49.2587972237744,34.700233748106,42.9167684072676,42.5532664878037,39.9564468825949,52.3496753091032,84.6361706711757,97.7701488692634,67.6569574313764,82.9461858088607,83.5865565175431,87.8011489961176,82.4340440115668,92.6957433385656
"4_D06","Chd6.2",28.1347505394867,14.5185904278902,86.2918915826998,34.2423285248503,80.1302628552178,34.6294701557606,99.8990306074672,67.74218759,26.7369028254723,35.9985424814235,43.2862533788167,38.2465795658564,42.2856343388937,44.2230053228335,95.0431682067668,80.0086948695835,87.4655292487941,63.7515515086274,64.9321885480417,59.7892441755248,75.2946347867377,76.338415856486
"4_D07","Dnmt3l.3",34.1682983824978,29.49053739051,53.5810427374449,34.1333703390547,55.7140825521768,27.2277172181371,96.3038947530891,59.74939821,60.8837486347802,42.2981679335809,43.437218852657,38.1958113926077,45.6584550855582,47.9505493384717,76.8339918467193,81.4808189481817,88.6258073249581,61.9365090866644,51.4978878161712,56.0086306847745,63.4113070933726,71.8309749275197
"4_D08","Dnmt1.2",32.1019388500477,34.3533103661269,62.350965881929,38.4781687268631,65.9238471656183,26.9834311458044,98.2680307615412,45.85677641,32.8050055170079,29.1661729496865,43.3494893800693,35.8433114916939,39.6553542433006,43.3241619037642,75.9999423487356,97.3340140772073,80.5916122953947,80.5887728174016,53.8870948845317,83.4597872156379,67.3591163644021,91.1563819981822
"4_D09","Chd9.2",33.2200406980982,21.8289334419384,75.8055252514666,41.0439282739431,71.1282421990088,61.2218611369181,99.8144678742849,87.90381401,50.4056876193443,66.0211936403041,43.6483039189413,38.212970538719,45.4344905685193,49.0987781126978,86.5032551766205,99.4457685281331,78.7392872545692,70.9673822480917,71.8402092347685,92.0306583286678,76.4344022161716,95.7950512325978
"4_D10","Chd3.3",32.2176074532504,26.1904016388382,41.106553823918,39.5878008258868,70.2446169296303,66.2749810922439,98.1842539672374,75.74600877,47.7185717039898,56.1113036854435,43.1513761789838,36.8191324654347,41.1274799165462,44.9245123446687,71.8136785299761,65.5835647559415,89.9662112912762,48.9330068118593,42.0726610142717,59.8524507306153,56.6791963573439,76.4234605136697
"4_D11","Dot1l.2",49.4745014000619,43.263324650615,72.0768210709463,43.4162139601433,13.8450209944846,12.2833420859771,99.5771602933587,62.08460578,50.9001090589862,45.6369719022492,43.1416393303279,39.9035762728764,44.645790952898,50.8480833269921,75.9215273432425,98.384671260409,93.9072678776953,70.6577540556148,58.6458716672486,93.4700376614218,69.1875993728834,96.8569673559242
"4_E02","Crebbp.2",71.9860476277571,49.6193363944486,76.2741775976532,36.6898665176794,77.2136254315274,41.831701117609,97.9399655350809,66.02278069,39.6080287736485,37.8232712915634,43.1309451058334,36.2271760182675,42.4752477561075,44.3650882959367,66.8674340851761,58.8161458776214,47.2523943145069,36.0008234254782,76.2821252245791,72.7446481722785,75.0932318450334,86.4233807759972
"4_E03","Ctsl.2",99.6031728867712,60.9773535165398,51.8079123039336,40.4705183745077,10.2844688852247,7.38518722404982,98.261469851699,47.0956691,30.8784674263541,37.8824430099208,43.5596831747771,35.1203186500094,49.8631510416296,35.9787124330036,51.0936072078314,52.874697876468,97.7759689136155,81.7189869274642,56.2448867722829,32.9279051962225,61.1243876484811,47.2325542566364
"4_E04","Chd3.4",35.7207153077332,32.860497011477,88.5944140583386,36.9996532471655,69.9663094620674,33.6318872509858,99.8822901072986,81.66205697,29.5857053981296,34.7705757028376,43.4672412930031,37.4475142144058,41.3442398833057,45.2180175570103,95.5527453438125,92.5895663478901,76.1883634138845,77.6914981633549,73.8226841624044,79.7697493280912,74.3454742979455,87.1600423139725
"4_E05","Dnmt3a.3",42.0660831706378,20.0944466222556,66.8621153499182,36.2853453328262,86.54595703124,58.7755527522753,99.4357578126564,75.99879847,16.2339594242971,17.8971070561035,43.3245866208234,35.2077890712283,42.01306147449,38.876246904069,84.7287554385221,72.5709053422501,79.722275032732,50.2852533450689,77.1863383352721,64.100137120081,79.3093586346531,81.9769400575243
"4_E06","Dmap1.3",23.157053628083,46.2302809534294,81.1058589693654,45.910752464711,88.1224169244626,58.3376445761621,99.9994477305132,99.5811256,34.7928022114339,43.5304633021952,43.5277851852337,42.2659408927813,42.5882757420193,58.3237810269747,89.9579295849806,69.8494453748689,95.425430403386,67.1452016246344,55.24260124422,59.5827705788892,62.4874501425515,75.9561030048211
"4_E07","Chd8.2",44.5807420699342,44.2332783077197,95.2343840564393,44.3093998066262,84.6053215732635,26.7241808782248,99.9934147905739,85.80890705,44.2007124468795,60.4212684860206,43.1685376205956,42.455304982733,43.4161426806462,56.7571400715562,91.34399489344,84.3500556095528,66.510319365622,60.8369684551117,83.9330293189408,67.7430707730577,77.4880582206899,81.1251352186761
"4_E08","Chd4.3",39.4651544712367,52.4511515277008,59.1666876733747,37.1953545322921,57.8845133052015,37.8633649966867,99.8692876782811,92.21998505,46.855920299651,57.6714437933788,43.4637961206137,39.9794610877666,41.3354345978296,53.6900388088588,91.9507348326115,83.1578444584896,98.8528812018512,76.3057137005708,49.7523499984689,54.651776889816,63.7547725351355,73.9530297406772
"4_E09","Dnmt3b.3",37.1334816648855,37.7343813260439,81.84741819197,40.0668363010405,68.1228449532061,34.5147543588005,99.993728043941,83.88687207,44.1517309237722,60.5067083220529,43.3202420460454,39.7790558009882,39.7083081861231,48.5700009778846,89.0252683068815,97.0932144745561,83.6859232079061,84.2180292428727,60.7332322516797,74.0678240994137,71.6284364570293,85.1775670578033
"4_E10","Dnmt1.3",41.1600734555452,36.1635593212272,87.3839257361339,43.3756093596947,70.5147851441619,74.4045127057866,99.6879281921475,91.39271626,30.9584382786107,50.4661208356927,43.083551059056,44.085527841315,42.0843618470514,62.6310570097701,97.0605334542692,93.9963347923459,82.0966101139255,65.6782874009226,87.9681195659552,92.03252256121,80.2281037594642,93.9475996674391
"4_E11","Chd9.3",46.0492244521113,21.1764396068801,78.4292395503105,33.3693875754953,90.4822677003335,34.2808562102205,99.153729940389,46.31766744,19.7317162726672,21.187806378594,43.5193933114059,36.3712401696901,43.0926805633404,43.0052595109219,64.5452802527202,97.5468095277738,49.8854915248333,70.5258474217679,64.432200348527,93.8838997300255,70.6629334903138,96.0397003099339
"4_F02","Chd5.3",41.2011630514921,25.3263484711668,80.9509459475478,36.2205817208164,51.0874692752708,12.2046776882191,99.5766145683486,59.00861722,55.988641560907,30.4459437958121,43.0734851362944,35.4910476809256,39.7888046117376,36.9612197041815,85.2142029235799,29.3218952975352,56.0268043799189,57.527575092174,89.1180000270071,46.6719267082851,83.2772816284434,69.1636258231785
"4_F03","Dot1l.3",43.7254841703598,27.7267505677129,74.675688716013,37.1078582710776,79.5305315901848,33.7998396983972,97.1703151342344,58.16177906,35.4431904253981,30.7492716983067,43.3300362182498,36.5435968207711,42.8601073618618,44.1225845987163,79.3167159114402,96.906998417766,69.948442259558,94.7697630591275,86.8359254714682,88.1467670149548,81.4334899608327,90.6216817106028
"4_F04","Dmap1.4",54.872939042246,20.0817299537238,83.5362813847144,36.0869384394858,82.9409496999266,61.9573554015206,99.7975406569752,79.28346065,40.5825563083469,27.852909229782,43.5265951034178,35.3182975005301,40.5904298346451,32.5925847453234,92.6583611927834,66.3841753313119,54.1614023976538,55.9284850469097,80.3499839199729,65.2084955596538,75.32222579173,82.4466046244986
"4_F05","Chd8.3",48.9033782805482,18.7348212654544,85.0460028290495,36.2466915442988,49.8976508525378,37.1324149534171,90.9994114594919,66.92156759,42.6916409298471,34.8565089157961,43.3840537782351,33.5914477654713,41.3946365322776,35.6793606842818,98.361222262245,91.0807068046396,77.2018644971367,82.7411883736261,80.9552464109578,81.957825371073,74.8508103778448,91.8130000470034
"4_F06","Chd6.3",45.1946195015098,58.4190386062319,86.5305078333232,36.3590717488231,67.4250992357419,38.6109600242418,99.9502334637289,80.17911796,46.7661753292941,62.0318582413528,43.3589778080656,37.9787961036817,46.0615164886781,46.2302413875533,99.1464183178512,99.1873020771859,96.8542540385589,97.1473352465525,39.7781173071719,38.7991048320069,57.807624088448,58.1216565096136
