Position,Pool,shRNA,GeoMean
control1_G02,1,Smarce1.1,2647.9448229532
control1_G03,1,Smarce1.2,694.781113200722
control1_G04,1,Smarce1.3,634.829656080692
control1_G05,1,Smarce1.4,1955.2860253167
control1_G06,1,Wdr82.1,3461.05009578139
control1_G07,1,Wdr82.2,4147.2244459182
control1_G08,1,Wdr82.3,3625.11638303605
control1_G09,1,Wdr82.4,3745.80891558313
control1_G10,1,Empty,1503.92958644814
control1_G11,1,Empty,2797.00713363775
3_B02,1,Brwd1.1,3460.01373338955
3_B03,1,Cbx7.1,4571.23768656648
3_B04,1,Cbx8.1,3158.0372589112
3_B05,1,Cbx6.1,5558.01830042529
3_B06,1,Carm1.1,2345.04262628546
3_B07,1,Chd2.1,3483.4613246889
3_B08,1,Chaf1b.1,3816.52581420376
3_B09,1,Cbx4.1,3415.73197690955
3_B10,1,Brwd3.1,4574.44037826035
3_B11,1,Chd1.1,3501.33899075047
3_C02,1,Chaf1b.2,5293.33716620189
3_C03,1,Cbx1.1,3400.12739805565
3_C04,1,Brwd1.2,4064.67946409842
3_C05,1,Chd1.2,4267.02948399152
3_C06,1,Chaf1a.1,5637.37219136041
3_C07,1,Cbx8.2,3466.12948457427
3_C08,1,Carm1.2,3024.11232385225
3_C09,1,Chd1l.1,4179.08083017617
3_C10,1,Cbx7.2,3820.86743806184
3_C11,1,Cbx5.1,3736.11619048198
3_D02,1,Brwd3.2,3428.84135995675
3_D03,1,Chd1l.2,3534.42189685591
3_D04,1,Cbx7.3,4051.59393729628
3_D05,1,Cbx3.1,3895.1154960677
3_D06,1,Cbx1.2,3461.48193398081
3_D07,1,Chd1l.3,4470.94071934009
3_D08,1,Chaf1a.2,4428.24290322095
3_D09,1,Cbx4.2,4010.75188108439
3_D10,1,Brwd1.3,4710.12315484549
3_D11,1,Chd2.2,3807.12350719446
3_E02,1,Cbx5.2,4271.71014577963
3_E03,1,Cbx6.2,3535.46428070283
3_E04,1,Brwd1.4,3279.73106199541
3_E05,1,Chaf1b.3,4791.66990146039
3_E06,1,Cbx8.3,4286.88909741715
3_E07,1,Cbx3.2,2396.50997874244
3_E08,1,Brwd3.3,3353.80786023223
3_E09,1,Chd1.3,3018.98829926945
3_E10,1,Chaf1a.3,2745.84779899572
3_E11,1,Cbx4.3,6570.92387973002
3_F02,1,Carm1.3,3827.55533815421
3_F03,1,Chd2.3,3963.68889518414
3_F04,1,Cbx8.4,3003.32690570666
3_F05,1,Cbx3.3,4028.64845194008
3_F06,1,Cbx1.3,3363.19085732809
3_F07,1,Chaf1b.4,3567.99110507051
3_F08,1,Cbx6.3,5031.12437064029
3_F09,1,Cbx5.3,3372.52043234901
3_F10,1,Cbx1.4,3237.24674652167
3_F11,1,Chd1.4,4032.29933710675
3_G02,1,Chaf1a.4,3419.34952152754
3_G03,1,Cbx5.4,3719.38054950672
3_G04,1,Brwd3.4,3770.4500977859
3_G05,1,Chd2.4,3763.89068895907
3_G06,1,Chd1l.4,1928.8265200112
3_G07,1,Cbx3.4,4143.50862462701
3_G08,1,Carm1.4,3256.80096687972
3_G09,1,Cbx7.4,3795.72540054912
3_G10,1,Cbx4.4,3343.73852607487
3_G11,1,Cbx6.4,3783.13049899727
5_B02,1,Dub2a.1,1976.5629658102
5_B03,1,Epc1.1,1281.04422189509
5_B04,1,Epc2.1,1801.15728804188
5_B05,1,Ep400.1,2336.95440879098
5_B06,1,Ehmt1.1,1706.89150136082
5_B07,1,Fbxo44.1,3212.41736102984
5_B08,1,Ezh1.1,1558.23157217821
5_B09,1,Elp4.1,1534.79976772968
5_B10,1,Eed.1,1546.84748048584
5_B11,1,Ezh2.1,2507.70345271833
5_C02,1,Ezh1.2,3194.72953234541
5_C03,1,Ehmt2.1,1849.10652079229
5_C04,1,Dub2a.2,2284.63150632897
5_C05,1,Ezh2.2,2538.46731568144
5_C06,1,Ercc5.1,2989.66219821768
5_C07,1,Epc2.2,3415.71713949867
5_C08,1,Ehmt1.2,2975.43320627094
5_C09,1,Fbxl19.1,4538.06583050798
5_C10,1,Epc1.2,2779.99911232276
5_C11,1,Ep300.1,4245.36543421531
5_D02,1,Eed.2,4446.8699349492
5_D03,1,Fbxl19.2,3718.56205776219
5_D04,1,Epc1.3,3002.64655146861
5_D05,1,Elp3.1,2713.95106460225
5_D06,1,Ehmt2.2,3266.71168215449
5_D07,1,Fbxl19.3,3932.66543865311
5_D08,1,Ercc5.2,3680.40447713191
5_D09,1,Elp4.2,3415.81284186504
5_D10,1,Dub2a.3,3429.56900566707
5_D11,1,Fbxo44.2,2062.98003032299
5_E02,1,Ep300.2,2752.57535361915
5_E03,1,Ep400.2,4325.38683351001
5_E04,1,Dub2a.4,2678.76273356543
5_E05,1,Ezh1.3,3515.81755047532
5_E06,1,Epc2.3,2810.37524427955
5_E07,1,Elp3.2,2588.73207393936
5_E08,1,Eed.3,3455.52330959239
5_E09,1,Ezh2.3,2929.47756730955
5_E10,1,Ercc5.3,2334.27593173754
5_E11,1,Elp4.3,2385.96317025552
5_F02,1,Ehmt1.3,3382.80827805013
5_F03,1,Fbxo44.3,3231.45796177674
5_F04,1,Epc2.4,3036.82527414446
5_F05,1,Elp3.3,4178.4101317567
5_F06,1,Ehmt2.3,2708.16794884298
5_F07,1,Ezh1.4,3089.2341780524
5_F08,1,Ep400.3,8128.60807455351
5_F09,1,Ep300.3,2414.42677208514
5_F10,1,Ehmt2.4,2476.43301721992
5_F11,1,Ezh2.4,2614.91780843108
5_G02,1,Ercc5.4,3084.57858155077
5_G03,1,Ep300.4,1528.12956745147
5_G04,1,Eed.4,2795.52585601187
5_G05,1,Fbxo44.4,3300.8655159395
5_G06,1,Fbxl19.4,2507.22643774273
5_G07,1,Elp3.4,3789.64285107191
5_G08,1,Ehmt1.4,3381.21399301525
5_G09,1,Epc1.4,3396.1206520575
5_G10,1,Elp4.4,3272.05387370381
5_G11,1,Ep400.4,3188.39088170696
6_B02,1,Fbxw9.1,3594.89348547258
6_B03,1,Hcfc1.1,3669.25190681308
6_B04,1,Hdac1.1,2507.41097072336
6_B05,1,Hat1.1,3075.16313490702
6_B06,1,Gadd45a.1,4550.59156903772
6_B07,1,Hdac6.1,3431.76835767352
6_B08,1,Hdac2.1,2762.24071186939
6_B09,1,Gtf2f1.1,3320.57385319606
6_B10,1,Fkbp1a.1,3207.51398729819
6_B11,1,Hdac3.1,3918.62155996358
6_C02,1,Hdac2.2,2780.59047239697
6_C03,1,Gadd45b.1,2499.05390453235
6_C04,1,Fbxw9.2,2444.10526824113
6_C05,1,Hdac3.2,2767.62209619211
6_C06,1,Hdac10.1,3732.38702039521
6_C07,1,Hdac1.2,3207.0365757941
6_C08,1,Gadd45a.2,3436.17856431273
6_C09,1,Hdac4.1,3824.62941872123
6_C10,1,Hcfc1.2,3882.13283599178
6_C11,1,Gtf3c4.1,3931.71291920228
6_D02,1,Fkbp1a.2,5961.28825940535
6_D03,1,Hdac4.2,2252.3619581353
6_D04,1,Hcfc1.3,3429.73498990809
6_D05,1,Gtf2b.1,3346.03997135905
6_D06,1,Gadd45b.2,3302.68935929018
6_D07,1,Hdac4.3,2961.38322994201
6_D08,1,Hdac10.2,4544.06601125882
6_D09,1,Gtf2f1.2,3115.65191324253
6_D10,1,Fbxw9.3,4032.41559575957
6_D11,1,Hdac6.2,4312.97045320839
6_E02,1,Gtf3c4.2,3020.08037268617
6_E03,1,Hat1.2,3042.96829180235
6_E04,1,Fbxw9.4,2824.03541171512
6_E05,1,Hdac2.3,3150.62301335757
6_E06,1,Hdac1.3,2510.35828465029
6_E07,1,Gtf2b.2,4148.72762512153
6_E08,1,Fkbp1a.3,4315.84225425373
6_E09,1,Hdac3.3,3693.86012415884
6_E10,1,Hdac10.3,4364.2546650351
6_E11,1,Gtf2f1.3,5250.56807488447
6_F02,1,Gadd45a.3,2992.07893125698
6_F03,1,Hdac6.3,3182.69098064501
6_F04,1,Hdac1.4,2143.96222814853
6_F05,1,Gtf2b.3,3418.39136134043
6_F06,1,Gadd45b.3,3168.63806403846
6_F07,1,Hdac2.4,3560.83438386386
6_F08,1,Hat1.3,3776.47303136985
6_F09,1,Gtf3c4.3,3985.05779160012
6_F10,1,Gadd45b.4,4338.21576108508
6_F11,1,Hdac3.4,4232.19754133756
6_G02,1,Hdac10.4,2454.82728743365
6_G03,1,Gtf3c4.4,2375.19471934819
6_G04,1,Fkbp1a.4,3595.05474362265
6_G05,1,Hdac6.4,2772.33894565897
6_G06,1,Hdac4.4,4334.33562791245
6_G07,1,Gtf2b.4,3367.03323045511
6_G08,1,Gadd45a.4,4133.37333915647
6_G09,1,Hcfc1.4,3982.5033502182
6_G10,1,Gtf2f1.4,4688.88335619878
6_G11,1,Hat1.4,4846.21759337183
