Position,Pool,shRNA,GeoMean
5_F11,1,Ezh2.4,1145.315667
5_G02,1,Ercc5.4,642.6458612
5_G03,1,Ep300.4,2307.251523
5_G04,1,Eed.4,1929.286367
5_G05,1,Fbxo44.4,988.5536322
5_G06,1,Fbxl19.4,1208.242632
5_G07,1,Elp3.4,1170.816452
5_G08,1,Ehmt1.4,1017.434928
5_G09,1,Epc1.4,834.6467504
5_G10,1,Elp4.4,947.1105494
5_G11,1,Ep400.4,897.0648604
3_B02,1,Brwd1.1,578.7395043
3_B03,1,Cbx7.1,729.3166837
3_B04,1,Cbx8.1,712.7456364
3_B05,1,Cbx6.1,892.3243257
3_B06,1,Carm1.1,727.7394818
3_B07,1,Chd2.1,636.1740844
3_B08,1,Chaf1b.1,983.1248383
3_B09,1,Cbx4.1,738.4450886
3_B10,1,Brwd3.1,900.8166558
3_B11,1,Chd1.1,616.7171801
3_C02,1,Chaf1b.2,1192.406767
3_C03,1,Cbx1.1,940.7297412
3_C04,1,Brwd1.2,796.4362646
3_C05,1,Chd1.2,763.1104492
3_C06,1,Chaf1a.1,1196.573844
3_C07,1,Cbx8.2,953.5659071
3_C08,1,Carm1.2,670.4773387
3_C09,1,Chd1l.1,827.8753895
3_C10,1,Cbx7.2,651.8838314
3_C11,1,Cbx5.1,777.3622624
3_D02,1,Brwd3.2,767.5933212
3_D03,1,Chd1l.2,844.8258715
3_D04,1,Cbx7.3,808.037152
3_D05,1,Cbx3.1,723.6753869
3_D06,1,Cbx1.2,799.6498378
3_D07,1,Chd1l.3,869.3706132
3_D08,1,Chaf1a.2,940.0331069
3_D09,1,Cbx4.2,758.9279535
3_D10,1,Brwd1.3,720.9931075
3_D11,1,Chd2.2,721.7943944
3_E02,1,Cbx5.2,895.0348582
3_E03,1,Cbx6.2,854.6113373
3_E04,1,Brwd1.4,754.1955941
3_E05,1,Chaf1b.3,768.4737986
3_E06,1,Cbx8.3,860.3840032
3_E07,1,Cbx3.2,783.6193029
3_E08,1,Brwd3.3,759.5063046
3_E09,1,Chd1.3,734.4648527
3_E10,1,Chaf1a.3,1092.792261
3_E11,1,Cbx4.3,709.362908
3_F02,1,Carm1.3,758.3419558
3_F03,1,Chd2.3,928.6916529
3_F04,1,Cbx8.4,888.0471315
3_F05,1,Cbx3.3,838.4666799
3_F06,1,Cbx1.3,853.8223933
3_F07,1,Chaf1b.4,1177.026452
3_F08,1,Cbx6.3,897.3275586
3_F09,1,Cbx5.3,753.243692
3_F10,1,Cbx1.4,762.1164224
3_F11,1,Chd1.4,656.2891935
3_G02,1,Chaf1a.4,1114.437715
3_G03,1,Cbx5.4,795.046433
3_G04,1,Brwd3.4,1029.767735
3_G05,1,Chd2.4,654.8051564
3_G06,1,Chd1l.4,596.0401415
3_G07,1,Cbx3.4,571.1958776
3_G08,1,Carm1.4,604.2638484
3_G09,1,Cbx7.4,801.3943952
3_G10,1,Cbx4.4,732.5651777
3_G11,1,Cbx6.4,567.5872112
