Position,Pool,shRNA,GeoMean
3_E05,1,Chaf1b.3,162.983930186638
3_E06,1,Cbx8.3,174.118257942455
3_E07,1,Cbx3.2,148.847422758216
3_E08,1,Brwd3.3,119.619217487307
3_E09,1,Chd1.3,97.6839888233909
3_E10,1,Chaf1a.3,185.436420607814
3_E11,1,Cbx4.3,243.025124207243
3_F02,1,Carm1.3,241.561717149982
3_F03,1,Chd2.3,140.487146916821
3_F04,1,Cbx8.4,148.981488347417
3_F05,1,Cbx3.3,176.864263176453
3_F06,1,Cbx1.3,101.545989674434
3_F07,1,Chaf1b.4,132.24971839362
3_F08,1,Cbx6.3,143.661087046231
3_F09,1,Cbx5.3,154.280188247807
3_F10,1,Cbx1.4,189.7364499667
3_F11,1,Chd1.4,176.21138280348
3_G02,1,Chaf1a.4,268.283445847669
3_G03,1,Cbx5.4,195.41432066717
3_G04,1,Brwd3.4,61.1483779776087
3_G05,1,Chd2.4,215.295630833367
3_G06,1,Chd1l.4,460.056341852264
3_G07,1,Cbx3.4,234.309744891024
3_G08,1,Carm1.4,229.861513768366
3_G09,1,Cbx7.4,214.349067954163
3_G10,1,Cbx4.4,300.058054505565
3_G11,1,Cbx6.4,226.579769852345
5_B02,1,Dub2a.1,138.837622752913
5_B03,1,Epc1.1,58.2448242665547
5_B04,1,Epc2.1,94.0749069321088
5_B05,1,Ep400.1,116.295336310625
5_B06,1,Ehmt1.1,102.547068759763
5_B07,1,Fbxo44.1,154.964999675229
5_B08,1,Ezh1.1,89.3968953390214
5_B09,1,Elp4.1,154.356131040334
5_B10,1,Eed.1,137.86167065882
5_B11,1,Ezh2.1,287.787405114233
5_C02,1,Ezh1.2,83.3329789098896
5_C03,1,Ehmt2.1,74.7316085655365
5_C04,1,Dub2a.2,103.365050448476
5_C05,1,Ezh2.2,105.384423034751
5_C06,1,Ercc5.1,142.126333330896
5_C07,1,Epc2.2,135.089664653134
5_C08,1,Ehmt1.2,176.253145811892
5_C09,1,Fbxl19.1,233.359847750885
5_C10,1,Epc1.2,229.514481956799
5_C11,1,Ep300.1,156.670005762336
5_D02,1,Eed.2,141.401016731726
5_D03,1,Fbxl19.2,186.773485285218
5_D04,1,Epc1.3,118.641359796153
5_D05,1,Elp3.1,118.449974001194
5_D06,1,Ehmt2.2,113.414516900561
5_D07,1,Fbxl19.3,155.584594518072
5_D08,1,Ercc5.2,160.424931892831
5_D09,1,Elp4.2,173.899903077921
5_D10,1,Dub2a.3,227.345342629285
5_D11,1,Fbxo44.2,155.20126495052
5_E02,1,Ep300.2,48.693849329818
5_E03,1,Ep400.2,145.917288136684
5_E04,1,Dub2a.4,95.3465306177117
5_E05,1,Ezh1.3,95.6963161215514
5_E06,1,Epc2.3,103.247299700915
5_E07,1,Elp3.2,110.930208826881
5_E08,1,Eed.3,182.276339053805
5_E09,1,Ezh2.3,161.494935060833
5_E10,1,Ercc5.3,159.051857033391
5_E11,1,Elp4.3,175.770772920665
5_F02,1,Ehmt1.3,165.391808996409
5_F03,1,Fbxo44.3,110.540799938997
5_F04,1,Epc2.4,82.8626097643374
5_F05,1,Elp3.3,51.6105278517622
5_F06,1,Ehmt2.3,102.278945726491
5_F07,1,Ezh1.4,99.5195745794896
5_F08,1,Ep400.3,371.088685674629
5_F09,1,Ep300.3,32.1783435294308
5_F10,1,Ehmt2.4,158.683699711323
5_F11,1,Ezh2.4,212.091083557039
5_G02,1,Ercc5.4,123.273832622917
5_G03,1,Ep300.4,134.810619909591
5_G04,1,Eed.4,179.246723807356
5_G05,1,Fbxo44.4,164.165763152218
5_G06,1,Fbxl19.4,101.513278164707
5_G07,1,Elp3.4,137.056690218773
5_G08,1,Ehmt1.4,294.361344025199
5_G09,1,Epc1.4,169.761759162867
5_G10,1,Elp4.4,166.528923879707
5_G11,1,Ep400.4,258.712620610203
6_B02,1,Fbxw9.1,158.456688086951
6_B03,1,Hcfc1.1,82.0222442497468
6_B04,1,Hdac1.1,57.664662114493
6_B05,1,Hat1.1,118.83777598471
6_B06,1,Gadd45a.1,104.087795407482
6_B07,1,Hdac6.1,107.093717972307
6_B08,1,Hdac2.1,72.1613618070135
6_B09,1,Gtf2f1.1,173.718570177436
6_B10,1,Fkbp1a.1,181.10904351898
6_B11,1,Hdac3.1,347.239251781994
6_C02,1,Hdac2.2,98.5871544696831
6_C03,1,Gadd45b.1,109.322658348168
6_C04,1,Fbxw9.2,152.686132731868
6_C05,1,Hdac3.2,175.073265567225
6_C06,1,Hdac10.1,203.665398377258
6_C07,1,Hdac1.2,76.1888633081394
6_C08,1,Gadd45a.2,110.081938647607
6_C09,1,Hdac4.1,159.091407751234
6_C10,1,Hcfc1.2,189.902370206877
6_C11,1,Gtf3c4.1,208.534580804875
6_D02,1,Fkbp1a.2,386.89559434424
6_D03,1,Hdac4.2,91.7920747245088
6_D04,1,Hcfc1.3,55.503880600621
6_D05,1,Gtf2b.1,87.959362821405
6_D06,1,Gadd45b.2,67.8664696606262
6_D07,1,Hdac4.3,78.8404186603056
6_D08,1,Hdac10.2,86.0402726443708
6_D09,1,Gtf2f1.2,101.762723526217
6_D10,1,Fbxw9.3,142.353767127086
6_D11,1,Hdac6.2,136.852070184787
6_E02,1,Gtf3c4.2,107.035318715106
6_E03,1,Hat1.2,81.6994278440442
6_E04,1,Fbxw9.4,96.8026129469546
6_E05,1,Hdac2.3,66.1849860027436
6_E06,1,Hdac1.3,57.1429724918521
6_E07,1,Gtf2b.2,77.0927503773758
6_E08,1,Fkbp1a.3,82.8084215156439
6_E09,1,Hdac3.3,212.535848262067
6_E10,1,Hdac10.3,97.3307173230655
6_E11,1,Gtf2f1.3,133.707438463402
6_F02,1,Gadd45a.3,97.9309780178998
6_F03,1,Hdac6.3,81.482383342279
6_F04,1,Hdac1.4,42.6365560470375
6_F05,1,Gtf2b.3,75.3340366248639
6_F06,1,Gadd45b.3,68.4025974330853
6_F07,1,Hdac2.4,94.6528494434897
6_F08,1,Hat1.3,111.65377959654
6_F09,1,Gtf3c4.3,92.0546948136785
6_F10,1,Gadd45b.4,91.899512048325
6_F11,1,Hdac3.4,251.845293326522
6_G02,1,Hdac10.4,60.5387128825788
6_G03,1,Gtf3c4.4,61.1222319220345
6_G04,1,Fkbp1a.4,78.8224662164565
6_G05,1,Hdac6.4,52.8820881315238
6_G06,1,Hdac4.4,118.109527893309
6_G07,1,Gtf2b.4,107.188650701451
6_G08,1,Gadd45a.4,114.671978793534
6_G09,1,Hcfc1.4,87.9614141473146
6_G10,1,Gtf2f1.4,144.863159464771
6_G11,1,Hat1.4,130.513790554371
