"Position","shRNA","CD103Percentage_100U_shRNA_fixed_normbycontrolZP.csv","CD103Percentage_10U_shRNA_fixed_normbycontrolZP.csv","CD127GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD127GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD25GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD25GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD44GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD44GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD62LPercentage_100U_shRNA_fixed_normbycontrolZP.csv","CD62LPercentage_10U_shRNA_fixed_normbycontrolZP.csv","CXCR3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CXCR3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CXCR3Percentage_100U_shRNA_fixed_normbycontrolZP.csv","CXCR3Percentage_10U_shRNA_fixed_normbycontrolZP.csv","Lag3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","Lag3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","PD1GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","PD1GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","Tim3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","Tim3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","Tim3Percentage_100U_shRNA_fixed_normbycontrolZP.csv","Tim3Percentage_10U_shRNA_fixed_normbycontrolZP.csv"
"20_E06","Paf1.3",26.9063515877962,76.0058299120182,35.613825694954,33.1244530085396,26.109758188548,21.1111952650002,23.6741864707621,24.6422094415892,94.5948089210371,85.0908992511053,35.3810465830506,48.7941663174667,35.624541028909,76.1944653515264,31.1384513466003,43.1131067106212,85.1891924020173,72.0293656087682,22.0542874416858,16.7913956396706,42.9780985638423,20.9676534724409
"20_E07","Hdac5.1",44.5540509842885,89.9182117348616,46.4467211648052,35.5882965635705,66.4701109125088,41.0158209387373,76.0542058011318,44.8515370744768,81.7195626451654,93.4568100727002,36.5187496743961,37.0729292711092,34.227062433901,48.6785604561681,31.5549118581706,30.5190369895934,67.4664337620988,53.8776179748551,51.1413909042865,31.3545207827766,72.8130540938796,46.8820985216892
"20_E08","Fkbp5.2",36.5655745282587,80.0477868569552,28.7519196907068,39.7389920510643,39.1110100574602,28.9816005609898,42.3813341911025,27.5755330422735,74.4898514998392,65.2332358604778,38.2253862867534,42.9895773075664,41.4538352852589,64.2970394422382,73.9185969326615,48.0504117964381,53.0632153883585,45.0854419356603,47.1033360390764,22.2171675261591,67.6875044389406,31.7401673866161
"20_E09","Phf17.1",28.7021861072034,77.9151903813305,66.8549143327397,39.4846659275988,71.112133016562,32.780632290929,89.2355964137189,55.4711562952975,85.3681813323241,58.1701321228251,30.406298418456,38.9210794429243,26.7761459305333,56.2066515505105,58.7484134333918,43.3629588713769,51.0694008869197,37.3956031850611,69.8235878880931,53.5893022518106,78.7090727993415,63.513954213302
"20_E10","Phc2.1",30.4259406271883,60.244827366293,25.8526231670594,32.4830337397323,63.7371093594148,25.9015838881694,54.9534577422591,22.8436233062758,26.7263799914054,53.4124153396495,33.8043665214437,34.175683257986,26.3370734612721,45.1680386418876,52.3651765816965,61.5440245001506,60.4597515600951,75.5917145763854,37.5843565540787,21.7466856368731,61.1170457097493,28.79879008875
"20_E11","Iws1.3",26.6581420668208,65.1958077388561,42.549545568827,38.50328563437,76.620374087346,23.5761078407739,54.5126724983764,21.575791284942,69.5689731660582,76.6830578296651,34.651052755639,35.5523942246901,31.4063904277958,49.5661247449049,40.3746329492481,52.3359409382979,41.9530118897,64.1122944865184,68.683448910651,70.5905075534631,79.3351816104012,75.8651161139173
"20_F02","Gtf2h1.3",32.4892326276412,85.1704121262679,35.2183846407133,42.1719586638436,84.4700828030733,26.4408946225821,74.5669564243524,54.9350071359306,69.2103063385183,94.5790228486162,38.4413694755353,38.9838592830278,41.3865542674345,57.2192425711426,29.8024700060332,54.1260278588201,53.346457632304,72.4028762059006,60.0834696924508,38.5773613725352,72.8065668685489,54.128696559826
"20_F03","Satb1.1",37.8017702068384,92.0304909436511,69.2242223231312,46.2411480896322,80.4033447533517,48.2240154285055,56.1185876697057,33.8138709433181,44.3205742973968,52.3988611214635,40.0907562072997,36.600983042679,37.9739996538821,51.9292849180555,82.8486309431146,53.1601890382962,82.3816016002825,83.6294295395124,60.023761755261,34.8102386066485,73.5398932406995,38.7516303696277
"20_F04","Parp2.1",34.049844389967,85.2311471883483,39.524733159421,45.1755167013529,40.0022030444902,24.6983302028536,47.7771964141255,43.6597841317429,55.2480887363133,88.2806076394668,32.3880082475223,43.9556149121539,30.6624667179181,67.6259383696338,53.2946487358826,66.2067202430743,57.425484136748,75.7303078002812,40.0570565258785,28.3689704927518,64.4001705047237,38.3479867500144
"20_F05","Hdac5.2",30.6193470566216,63.3556776343968,43.593770977582,40.6157191244288,77.7088597751701,30.9131012604951,74.3457717947301,47.2414703830205,42.7230109305128,96.0000042788598,36.1409816627782,41.0006004568248,35.5098815398657,63.8154683322038,44.0940299730228,66.3754597662458,47.2847701382245,59.4327330775452,43.7544348705139,41.5158631344497,65.2663326277053,55.6062439247937
"20_F06","Hdac11.1",27.6712755567683,57.378779599919,36.5747669786475,37.038767851151,63.5983085416569,47.397855730042,55.340368552044,33.1284682881949,61.6922138497967,84.1924780969812,39.1374526617699,39.6971957435813,35.3970580530853,54.3489254953759,46.8365526621363,48.9379330234012,88.9056741605386,73.2385185454275,49.2705567356764,53.1105090897758,71.0322202771894,67.5970035774803
"20_F07","Phf10.1",32.8783545186766,62.292495412903,69.2276543333594,36.9051125685229,88.5088543771443,95.097906979695,94.228286709429,74.0821066877473,86.9062934954434,90.7554423406544,33.5981143145036,34.383059371995,37.8106684866538,41.2799242963497,63.1277739257684,49.0532707627164,42.1144285471869,71.4136987368674,70.5245889112049,67.916939098543,77.8950138746295,79.6224382370786
"20_F08","Mecp2.2",28.4224557005979,86.03498341233,42.9766280833344,45.5377252028609,63.6883033266938,41.8477655517106,87.9384224213836,40.9126309489453,89.1103571054267,95.6610498435567,40.0534898827397,41.9235902489837,38.8472743718773,57.6271192253757,43.6018496300552,61.0434643321488,49.9930623288707,64.9664969641779,32.8427465496329,32.4569248846624,58.8906415321738,46.2086125933784
"20_F09","Kdm4b.1",30.7327425220902,68.6733655847851,26.3245102862055,36.4166633491667,47.0816393281513,22.3080341369847,72.3811534385699,33.0784612784596,56.5389562333177,63.8595661309539,30.940722500991,36.9721106051225,26.0227983572062,48.7043981676716,53.9530995204637,75.4167216310722,51.6902696023013,64.6640001704483,64.9569954741771,37.3658672358887,76.4464878050791,55.2355951630164
"20_F10","Hdac11.2",28.9771930940675,52.3245921500925,33.0415922730527,37.3430371100842,62.0748744056047,40.4922439946764,70.874627406831,40.1040032647966,29.8010306374572,50.5872929833318,30.8217247841962,37.5741255920654,21.0933130644373,46.8367428867502,51.148699319591,86.0029122065113,44.3060568670154,80.7616265226798,58.6696805158626,89.9135921398205,77.2440276766553,86.5746642346067
"20_F11","Phf17.2",27.7485844705852,46.3252395415906,28.7779851881732,31.3308382329901,62.6521789062277,34.6192328292417,68.9009673239183,23.2865564185121,33.8883161432684,39.6063780320161,30.3598986974314,35.4632267871137,25.5637102985112,40.335208289668,46.7989733043879,41.5156390456302,56.7705016930197,68.8793778569547,61.8538289217041,48.3310786877683,76.8642277979336,62.9621123404735
"20_G02","Phc2.2",31.0872571663739,66.4105967748884,33.5894689875078,37.2385548539104,71.9698979656157,46.7456449682843,35.4956644170163,26.2717124573394,55.0577674997264,54.3306661684959,34.1525590746617,40.479714959853,26.3858550001333,57.9746161052155,43.9459854143291,39.2397397078557,48.6203254277419,58.4499651868484,64.7023488566826,64.5024801331768,74.1487709983472,70.6326116786456
"20_G03","Kdm4b.2",34.2323796842427,52.1035834421581,54.6902447156423,33.5326201617568,77.6020261227218,41.0041805771756,57.8191758763483,21.5649522174852,71.946354867111,76.6707100284544,36.2904111766714,38.6421118160965,36.8574759960612,54.1770325940715,41.5555206889401,13.0852168518974,42.0274801866115,36.5938075158276,45.8669117993509,27.6296191473096,66.3307051134507,39.6422225756859
"20_G04","Fkbp5.3",29.0607846352042,72.2158949954819,41.6530038882401,38.7363586000664,87.6406109797106,50.8241222320761,60.4963791031133,38.6284677778779,93.6495900512288,97.7050265950393,26.1952823012745,35.1631806754697,17.3694150213999,39.9942971832881,48.7071060557595,45.5513920412154,72.573371358481,69.3516571057233,57.7291135065923,53.2331813873448,70.4033725578177,62.005482635539
"20_G05","Satb1.2",25.2556258492002,41.3671632009044,27.8776392615601,28.2683964408377,64.98155119264,57.569471440771,96.6389574751501,45.5501075309263,89.480912453744,78.40430154064,29.9278403666837,31.3098313738029,22.8274183451829,27.8194856465343,53.5580780201377,30.517873207718,66.6081137756432,45.8246457822144,57.8644011723337,19.1293769225045,71.5076387459927,23.3503440298184
"20_G06","Rnf2.1",44.4288130239171,53.5677261221156,33.4812587122637,33.1258302502009,55.2566224789378,43.9087492540373,92.9965408788263,53.4440304108267,83.1325122431382,74.127665778736,33.2807719352046,36.3595177349158,31.6209078697303,40.1408112314703,77.0870014998553,53.6552165029606,44.5640453830266,41.4701873083662,59.117403677347,43.4290179712522,73.3738181485956,58.7455731661076
"20_G07","Hdac5.3",25.8031726274359,43.1611956036416,65.7937338238674,33.294968356713,64.9778228808449,36.7706043131263,64.6276623801605,29.0818977178022,62.4271317631575,79.639992874918,31.9731672429894,35.6260263725849,26.5187307860896,41.4799610842538,56.7319661731639,42.3187346680983,37.3174322980338,57.3938819219331,58.5540538331282,57.2322280725429,72.205129541656,66.8180059832472
"20_G08","H2afz.1",30.7993616432373,77.0338033139082,20.5894666094927,37.7654680654411,64.3621505972415,40.1791864467618,57.4836026693342,31.5312008817073,90.2751976174513,96.3719363184612,29.7667887357101,38.2028914253875,23.4209294468194,54.5996913321355,66.0748592998179,12.982158261114,18.1724271909143,22.8678460074905,40.8512930150309,15.6434436670754,63.3489959676836,19.2936203205143
"20_G09","Padi3",30.9369825127604,21.5017427554909,20.1867874778781,25.2266314223099,60.7876158751382,35.5634189220044,59.7196348533955,24.632017892247,65.5474759976089,41.1799545438372,29.2565768249349,31.5664581787951,17.8836379404644,30.1680919907281,74.9363721688856,70.7417082299271,26.9721230261361,40.1221310588117,63.7207442492727,83.817240747462,75.1493353349491,85.6175046654941
"20_G10","Jmjd8.1",28.0384981095993,45.7235395635703,29.1081864083376,33.1357979787477,87.7390452512593,60.291300359649,75.9951046189883,27.8723453989015,24.6380277696072,28.6382778634715,31.5762082279667,33.6971697723946,26.5917913519716,37.7448045344711,70.9213568897744,54.9409552415669,39.2076496132876,61.2178246651493,70.0676463589517,88.3342351512718,78.0022151525353,86.1885997403934
"20_G11","Mecp2.3",26.8310476725879,17.6396922945774,33.8289932864953,30.2007245640371,72.2681926219101,35.0100879557321,59.4375952062927,19.5324135891521,70.9767562525331,59.3330739896706,29.5673162838851,33.5087148545782,18.8373727826015,34.5951143336771,71.8952615041183,34.29084497516,27.6259947577666,46.3249381367955,83.1330907176867,70.1364698064895,81.0018912607459,76.5847358846956
"21_B02","Satb1.3",56.2766723396047,77.4854685871773,87.2838381922533,54.7750274357351,61.5353571972856,60.7938374797445,66.8519244800406,26.2715841251433,17.4052639734481,68.3662360865383,41.0503608784168,38.3632178026428,36.121786454692,60.5623800497191,36.7627922009025,89.3274406622579,29.3742495733683,82.1252634382707,83.4982166724176,83.8129280799428,81.1737108351089,84.628519141935
"21_B06","Setd7.2",45.8390751708041,88.0308444397741,66.6925240342593,45.0841990862263,77.0004979268534,42.4919366357962,60.5880868066031,31.3692608302529,42.0424175791584,97.2091396377719,46.4632082568032,44.382690971735,57.7619206550321,67.6308347797899,48.5859028952853,62.5041111377557,90.6178827924964,73.6748130506284,60.5223709616355,35.2211094499598,77.2316661161082,49.7472707004066
"21_B09","Smarcd2.3",55.4059489389235,31.8485933282609,98.2803372926925,58.2757858198471,20.2548416598693,53.3127469897639,38.8019651510424,20.4764707058968,62.8899894518054,91.661168038961,57.4715140030353,39.065732159145,73.4207460219074,58.1598327107867,3.30765711610115,8.15334210967378,6.72064291711774,8.83034927512908,6.0464023421941,9.48253442675935,1.70260521564702,8.94348538272919
"21_B10","Setd3.1",39.4693855132394,23.5395489347544,63.7378675020337,34.5007902089716,40.8383232763513,48.177241109868,59.0110821218336,31.8158119453502,70.5598931331684,73.7307047762472,41.5371051582494,34.9728602025546,41.076415745554,41.6961057471468,36.1335026769556,83.2071945775223,31.5960152899054,59.0642557689483,41.4102084971725,85.3105126692073,71.5003272507041,80.9920905821085
"21_C03","Smarca2.3",37.3824497498194,57.8875652900885,72.1383763530382,35.810038539789,93.0981506858557,38.2245208618477,35.9553467107951,14.1528433954137,23.4114069767801,69.7284525703168,45.1567369629431,35.516913214832,35.8758652958469,47.1657370428544,46.5476908623484,47.5737674447873,85.5413588697432,70.7433377809772,67.9344675640817,62.5881489050888,76.4551447125361,73.9141581566334
"21_C04","Scmh1.1",48.9216702622068,73.1591589761239,64.1608750715897,39.8972253162366,63.1968153330726,29.9533898493687,53.1135021880801,24.9718104278452,36.226352626878,80.7134364127552,40.0466646491267,38.149224420584,44.5544641469931,56.1413447963406,41.0168685662775,61.4765223633086,98.913483575146,91.2109266875061,27.0410041557163,34.6825179607395,49.780175639478,48.7653648322352
"21_C08","Sirt2",18.7397355619204,99.6927104470304,92.6413717736151,56.2415025401667,98.9700639005945,62.163015865681,99.9920224387493,54.6981649456598,99.85182511755,32.3154712772929,99.9775186195835,34.823693112274,98.3951228363604,52.5093698966614,74.2194813048037,99.9997959928301,94.7840128848434,99.9999985665533,85.807934088237,99.9636039572461,89.6311311191859,94.8189813969437
"21_C11","Ube2a.1",36.3152516329583,23.6263721898278,75.9252602467528,27.1732102636056,84.2458769889109,47.5142016117614,57.7052753181229,15.1251491420692,28.2754011959129,41.0903917176246,54.5509842073864,32.200688263362,30.8069984208779,31.1549577320241,49.9950041905458,39.3115258529492,51.2696514594084,48.1826965365951,65.0218739805347,49.3588044644329,72.8373924727665,60.6228901140379
"21_D02","Setd3.2",68.6315330223772,78.2212366371134,71.5960611930904,48.3923234620896,74.1459898899512,27.9176584258914,64.2278346549297,23.1411760259734,91.9158624653371,91.6740482985281,50.6532175136903,38.5840222795106,56.1562734877451,57.9487649078494,33.2586186369175,8.87931132903269,59.1614552584712,17.3535982897482,54.8160473368072,31.2510510060184,73.2526168237165,42.2440174359784
"21_D05","Smarcc1.2",45.2216385415496,89.199402326272,96.9252295264526,50.0894338668163,56.9227465941562,46.9800541963589,87.0392585724421,41.9797146311308,26.3951728560755,81.4260117224586,42.1502458663618,37.9858324108121,41.5152522011902,58.5148837215147,38.3294719078783,20.9398551003607,12.1980838755861,22.2797523688863,29.7736235116776,17.5946044685679,51.6267549589167,24.8946753401317
"21_D06","Smarcb1.1",97.6238439758772,97.4303363742737,99.9999996912788,43.7772839356851,92.5921872919608,99.7559324651121,99.8316254655822,57.056065569726,99.9842687581828,96.9861419718842,48.2851769317182,31.750724152136,68.1621819595673,45.5383035254908,89.4825017690228,5.93886953702212,36.0130841570377,14.3065355254477,60.1489728793915,39.1401038012708,40.7758868245371,57.8514498962126
"21_D09","Smyd1.1",83.9516293249099,85.5652712074661,75.646473558476,36.0674400853269,68.5500395439159,49.8325771093596,66.26652168258,35.9668220381235,36.2064823954007,81.5842557735427,40.7473616383381,34.2668215076834,44.8146089556765,47.3397264570907,42.4757175006961,79.4025064008699,58.3999790057566,69.9166565726756,67.8164938262576,52.7085065155779,76.5505380026444,69.8866095348276
"21_D10","Scmh1.2",55.722196883399,83.0279053319555,93.3858608682787,38.6375821812083,93.7536406252788,46.5768712604621,88.6015898292365,33.9345079732347,83.4223195593666,95.34917515828,45.3557592504856,33.8281802492545,37.1480550298098,43.1152943080556,67.5737857757381,38.089020699693,98.9772158297049,66.3993250510668,29.3020961438311,23.578178194363,51.4789728901061,35.0857845558179
"21_E02","Ube2a.2",99.9999385004427,32.0407282646801,99.9999999469478,32.1311769576335,99.9791309280267,33.7979090695253,98.9678590684187,31.7326209755018,99.9999104350204,88.9564835049307,37.3056252660062,28.3047034131351,6.64806347614904,18.8851693777694,46.1453707220897,36.0607552121896,99.9988124710385,60.5050824995925,84.5158465183461,68.5320823222715,89.6311311191859,68.8103999744993
"21_E04","Scmh1.3",40.905201798606,75.9490411170157,89.8878272469714,41.5790854895005,86.1961734097806,34.2094161069848,75.4580824207498,32.4695050767238,55.2112552459701,85.811684649439,45.3262251372039,34.3071786639652,38.3351834878562,50.7350300345892,27.1735675347533,57.0686307592272,33.8388793156566,63.3208427532576,52.6076673534281,42.4786639038606,72.8840837740341,57.2821582340415
"21_E07","Smarcc1.3",18.7397355619204,70.3466975410349,99.9999997449408,67.9076582499916,96.5451391080073,56.8685070718031,99.9988346726944,41.0762156215705,99.9999999884551,93.8803880207161,51.236701000182,32.2075054140881,68.1621819595673,37.748652027453,23.1644874431903,96.3190497570956,29.3616062444346,80.4886552876846,29.9835887143835,25.213218637506,58.956126606053,33.458333652443
"21_E08","Setd3.3",46.9687611801399,63.5857343438705,50.2119026473677,36.3442755623693,70.3836351817183,44.654993664313,60.118668512051,25.0310155004988,73.2801470365376,94.794542092347,37.8206765656223,36.2995494384033,39.8804205236076,46.3784958333708,31.9704309218393,58.1790033693439,48.7865791723331,69.868058478969,38.3663869038674,40.743475352156,64.6848803360013,60.48940573072
"21_E11","Smyd1.2",47.8348306502687,20.6097493980105,58.3555910664546,32.5815570378899,93.662184394822,31.2154653547136,52.4922799420613,32.020729575096,27.2751329929908,30.8474052156653,45.9478042796871,38.8517533457338,33.1536852235788,49.8146569960199,50.6200093634414,77.8479921944925,94.0306071180818,54.8716591565179,65.0476127156955,84.0420754663233,75.6134353153335,80.7471926116104
"21_F02","Smarca2.1",51.6110663541264,34.2905544185402,63.3015968364635,30.0783439687339,90.0217973445023,31.6932728637224,38.7486883153332,19.0132707217749,35.8574486363286,73.2302148950475,45.7341119972476,30.7892720453391,52.8596618309818,28.4106933646062,50.4204063441444,5.08494122930463,84.3280262070053,14.512463517024,53.0031133193775,17.0380054898233,70.6829835885836,22.1580271585935
"21_F05","Smarcd2.1",69.5692199943599,96.032439305493,99.9983307651234,77.5579904359862,51.5043713113382,23.4813861177849,99.9283284634041,51.8090567378663,98.4778649701793,99.9873576227872,41.0378272862263,41.4556288074102,67.4322420452961,75.0909453638537,7.46841920135237,96.2455629540386,6.06965616121224,65.4563964347234,11.9429876706662,27.2468522269323,21.7711800668434,31.4501690888453
"21_F06","Smarcb1.2",48.1565787729257,41.940457708368,84.6044746433623,31.8163966318124,43.693744457978,18.2957973482335,31.8581470447682,14.7237904218317,70.604207335124,70.7150256622445,39.0662569534652,31.4965844560699,34.5092572494381,31.5592839224933,44.485819667233,30.8067825593691,67.4860237077179,49.5708804801467,37.4531160158734,18.0148084661313,64.2023688754918,27.8301831725437
"21_F10","Smarcc1.1",37.2724619638052,33.072814268397,97.1171088670574,34.0688670726201,58.1264192018605,25.1463377556825,64.768212045868,15.6639524831692,24.6239542278644,73.5534731184374,38.8355619765408,32.1932640984025,34.5416363150806,36.7368850685109,32.9047378508202,30.5607385472739,16.5930815435402,31.8843722865857,45.5152348924252,35.0952580547975,68.736845213345,47.8901928175917
"21_G04","Setd7.1",44.6332070815012,27.6143180472468,82.6880018947035,34.2031311230998,77.3569386901505,43.3685569420876,51.7830920050876,23.5667023985269,44.0653821030414,59.0943841894357,47.1831569681499,32.9234998488488,43.379906574538,34.9460099108363,48.165903015111,59.9534494716543,73.1722200009292,73.3895700128428,56.7791396552785,74.504126167399,74.0279896410486,81.3403628538806
"21_G07","Smarcd2.2",50.2031459189969,59.2242263098489,86.6015629246928,40.4789355534176,72.3779162364719,50.3502886299492,79.5081158673406,31.062738923135,71.2231547193323,97.2326151202763,46.3006799392971,36.8143085711019,55.792513867607,49.4063637267539,42.9369311070387,48.5429525352626,18.6206290929396,36.9848958744644,62.9009683822926,37.973459053164,74.7346740650744,57.3750953377296
"21_G08","Smarca2.2",37.4955580395466,21.8902831497824,67.9320106148096,28.6722094039658,83.7933320386062,46.3991176433248,58.4448235860521,15.3259360231661,59.4522646095323,92.6610503939486,45.9515916026244,33.8380032831537,39.5694239274645,38.6214176241969,67.0756205470556,78.6875044927191,77.1901491731653,69.9153187867751,81.7721319178521,70.4107574597467,80.5616435625138,76.151550471113
"21_G10","Smyd1.3",42.1804715272717,58.74742640748,42.2486325551006,30.6446075422023,64.9137874407183,25.881144883583,30.4666442009969,14.4196310156506,51.1774574537805,90.5264745877505,44.2014523689813,37.9916992314047,50.672978540735,51.3854967518425,51.2677023532012,19.2771429725128,43.8417179160923,44.461550597609,46.7752504473096,26.991481876885,68.4836645136612,37.7945083510101
"3_B02","Brwd1.1",32.7241210893859,38.9981226275593,61.6652289744511,53.2813323037669,37.930396924798,72.0140226669361,83.6755885039623,45.7294348256869,31.9253817331039,63.0945197936459,36.1856810761261,53.2833557932108,38.0978000370764,66.3652920983595,35.9000709759333,99.1823691505846,69.0636392205195,80.5107263747235,36.1384214781931,95.4472957736116,63.0358020797485,93.043903397474
"3_B03","Cbx7.1",29.7156105286769,38.1983958637701,62.8921726168801,53.3854746569526,41.5648514584186,65.4618601700399,98.7584742026672,75.0148614713619,58.5721957248164,57.1302038754702,37.9653329199027,45.3256469114844,35.4063541724733,51.7366549719807,21.6771951005298,99.9981469127839,57.7715750545221,96.8559948567496,44.4585622809069,99.8790823403964,68.4478955343224,98.5644170148454
"3_B04","Cbx8.1",20.5067069045544,35.091748582773,66.8432934530435,52.7552760119622,69.0086332971003,80.906388813837,99.5829254117255,72.2027482112963,49.3974344031074,66.9711535958073,38.3070392972884,46.3313690512,35.0689548178708,54.2473902090326,30.455314208348,96.2630581268227,41.6822478702032,72.181660554514,41.1350586264326,89.8179200048374,63.2815739070236,92.9735168551437
"3_B05","Cbx6.1",62.3449647220911,45.1158742391822,72.4419281521145,49.9276898873793,56.6897337485867,99.9933117870353,96.8418750787951,93.5962945685695,56.2247928423479,69.9446466483789,37.467847715671,38.2084940896303,49.4095819950333,38.1989422640198,52.7437561123285,99.9999988415761,79.0059474939399,99.7002721715861,59.1281608607143,98.6669027266932,75.3010611499437,97.9906814735313
"3_B06","Carm1.1",41.944941095475,29.1720583103599,53.5865131790605,48.3966589742784,48.6748345659657,78.4740372910895,98.5203539574515,74.7538660986816,36.0088112973368,36.961850889583,38.9343942059501,50.2955285557099,47.8534295267673,62.7952549315528,39.0349015611839,90.1077174072298,28.6491328869474,44.298809582539,35.5298848348209,79.3479825810846,53.896885566638,86.4444905138687
"3_B07","Chd2.1",33.1483799038491,32.3259933261062,41.8580123806499,39.1358266896809,53.5387591168523,95.3149729501432,94.7377585224142,57.5778530662684,15.785983509998,21.8010912936513,41.125589197213,39.2972821216939,47.7090102438788,40.3158963452603,25.8959082660635,53.4555225548449,85.5663410138801,81.0870272279088,27.661335830306,87.0516718740363,50.2824478488383,89.4641632000649
"3_B08","Chaf1b.1",39.0525225221767,20.0862368421379,73.8821475744909,59.407055103117,67.9510462406095,99.4163140235038,99.9626158261847,97.6892589293674,55.1248416942265,20.8447370375081,36.0578915606246,47.3913116208735,40.127371979741,55.2805228918542,37.1350992408291,96.3744182106625,88.2861823887144,88.1167845482409,42.3245816117053,96.8217907189266,60.5727342263302,93.7115381743165
"3_B09","Cbx4.1",38.5966061426377,18.339713265649,67.7133818984582,53.45413458885,69.2070980445264,99.4042486905189,99.2812303943511,76.4968707150222,43.7894933080927,36.4799586073304,38.1994238469063,45.8027062970758,42.7422859014909,52.0445908672379,32.0756496717538,89.6862995389424,65.5760126082859,79.3936316081021,64.9918611063465,99.5317434433686,80.4897232503056,97.1561708349559
"3_B10","Brwd3.1",43.5080816300216,15.2092365139823,83.44421659975,44.1120615961663,87.0014875253761,99.9999999990771,99.877992410863,94.1308834979245,43.2226016452439,55.6372300908325,37.0381097552716,38.5247807446167,31.3717835253356,37.0620994843522,20.4139097377789,95.9640312888357,65.7538525959031,96.876327772635,67.3903452057597,99.9999981264399,82.8195959504657,99.8996181338589
"3_B11","Chd1.1",24.8303832515624,8.24648803635391,49.4939945122547,43.5111276524468,44.3245290174709,92.4465208671137,90.506078871611,53.5869049786928,20.5377244204758,16.8622721296463,36.7143943817183,40.7900907937541,33.6339299336351,41.5396385512007,23.8629391809556,75.3136345731509,39.4398127452324,81.5192994648371,47.3581989857276,96.8345588849872,72.80029010745,94.9006480884131
"3_C02","Chaf1b.2",97.1345075329682,19.7372200740702,98.0779063160226,66.6441833477202,80.5447444690441,99.9999999999995,98.8196297872203,99.8967052753842,76.3109293297653,69.2473097682374,33.4639271280326,40.8431607382069,37.214880726357,34.3801188211383,76.4295833637335,99.9933674167011,99.9794167107207,99.3961434198108,18.8936509711426,88.984924371849,33.3068118523284,93.2182981563632
"3_C03","Cbx1.1",47.1206101135375,81.9861794045693,69.5608919637184,57.5620572879884,30.8323775875603,38.4169424794944,99.3235629759942,96.1901740814395,22.8849263080051,43.1550012689479,38.5184213676984,49.8338522532076,48.1822161459845,63.2871594694036,73.7059071466706,98.7864880004667,76.2940423543568,78.9911016559625,30.5739180916588,66.6137715630507,48.1543682104643,71.379966314244
"3_C04","Brwd1.2",15.6487337292148,32.0433074335026,72.4059279142627,55.882723995313,55.0052741023152,88.2710030889223,99.3639869996839,84.6994152456805,52.7396441195277,79.1013674765044,37.586986084399,45.3754779566017,35.8720926739526,52.2555850496473,37.5756578101874,99.7770398940913,71.4133315864622,91.98655420697,36.0370074704194,85.4585709124851,59.8418385992356,89.0989737564447
"3_C05","Chd1.2",23.9601619121792,21.3878604222635,78.2499089566787,65.5386559472734,64.1807549899443,96.2696092370884,99.9291296981729,80.2478494862789,73.7280141913279,86.2029735575179,39.5169785256918,48.1738532542069,46.1734642458435,57.6705672688817,61.475056079223,99.9277525811443,90.6154413802034,94.3660966287971,63.7724750918037,95.8075524830057,75.8821715811965,92.1046439259347
"3_C06","Chaf1a.1",99.9131429179352,12.4672728937346,99.5423795033811,51.0159844014258,64.7699882829753,99.9999289490964,99.8059958151573,99.9039685872189,50.7734320592524,22.0010293291463,39.6842015003182,37.764147142062,48.3795221552988,29.4332780028893,71.7272815757976,99.7345917710394,99.8002093631825,99.7595017347034,10.0745182779758,64.7229426735778,10.0072724456986,67.7271628692399
"3_C07","Cbx8.2",28.7228390154142,26.2397803487496,80.9030272925929,55.2484647847466,55.3080323733134,91.4310983608371,99.9287655488024,96.7106696200785,55.3445515459245,61.9279171071995,39.0142392637354,44.3827405266583,40.8518357121146,52.8335428402563,56.8931149204797,96.5530823651178,65.4005728970493,80.6620608896226,50.3117761189075,93.0642495967176,69.5971458035827,92.0361853289959
"3_C08","Carm1.2",28.0497634935313,29.9602107783136,72.4652678264267,51.7699109365749,58.5788591717564,93.2092093504587,91.3912370547978,64.4048733775076,45.0176544757339,60.6848904223554,38.7945946208646,46.6008423075578,39.1515418383372,55.65563787765,38.8479282104866,81.2845567043151,74.7821337603506,68.0008493471215,47.6214766038127,83.2691122955531,66.01134236399,86.1458768855605
"3_C09","Chd1l.1",26.775164404132,31.3504120777464,56.1011367668056,45.2517375482876,30.4616914129754,99.9840601144962,97.5505938774413,88.237529831123,64.3232122115695,77.8132586252169,40.0955030494878,51.0612208880243,42.5625381238096,57.7356663110424,34.6160631552168,99.6832857926406,82.0701337965052,93.4110274896556,16.6414247599937,79.5363869836403,27.0295030858748,83.8308745369001
